0	1
title	[]
넓고 포근하고 아늑한 성수동 브런치 카페 [ 헤이숲 ]	['네이버', '지도', '리뷰', '보고', '정', '카페', '길', '친구', '발걸음', '카페', '성수동', '골목', '있다', '전체', '색감', '사람', '눈', '편안하다', '갈색', '갈색', '원목', '탁자', '의자', '정적', '군데군데', '작다', '원목', '인형', '눈길', '회', '백색', '기둥', '장식', '있다', '원판', '레코드', '주크박스', '잔잔하다', '음악', '있다', '힙', '사람', '성지인', '성수동', '유독', '이', '카페', '눈', '것', '인스타', '감성', '낮다', '의자', '낮다', '탁자', '전', '어둡다', '날선', '분위기', '칙칙하다', '차갑다', '사람', '태도', '도배', '흔하다', '카페', '달리', '무척', '포근하다', '때문', '리라', '전체', '아늑하다', '색감', '카페', '헤이숲', '친구', '먼저', '카페', '두', '군데', '있다', '혹시', '그', '카페', '마음', '다시', '오자', '마음', '찜꽁', '발걸음', '우리', '카페', '분명', '네이버', '리뷰', '인기', '많다', '멋지다', '디저트', '맛있다', '인기', '많다', '두', '카페', '솔직하다', '말', '실망', '스럽다', '어둡다', '칙칙하다', '곳', '차갑다', '철', '의자', '스테인리스', '의자', '높다', '아니다', '낮다', '테이블', '위', '음식', '이야기', '소위', '말', '힙', '감성', '카페', '그렇다', '카페', '나쁘다', '건', '아니다', '다만', '나라', '사람', '그렇다', '곳', '선호', '뿐', '묵자', '이란', '말', '다행', '도', '내', '친구', '또한', '차라리', '아깝다', '카페', '헤이숲', '게', '낫', '나', '조심', '우리', '발걸음', '헤이숲', '헤이숲', '서울', '성동구', '성수', '길', '층', '호', '귀엽다', '사랑스럽다', '소품', '즐비하다', '아늑하다', '분위기', '성수동', '브런치', '카페', '헤이숲', '처음', '카페', '때', '매장', '넓다', '사람', '없다', '실', '좋다', '조용하다', '분위기', '좋다', '때문', '그렇다', '한편', '걱정', '혹시', '메인', '거리', '있다', '카페', '아니다', '사람', '없다', '장사', '안되다', '카페', '이쁘다', '쓸데없다', '걱정', '그냥', '우리', '점심', '사람', '전', '카페', '입성', '것', '음', '그', '성수동', '수', '많다', '사람', '분위기', '좋다', '카페', '리가', '없다', '음', '내', '좋다', '보이', '남', '좋다', '같다', '이치', '임', '여자', '로망', '대왕', '곰돌이', '발견', '성수동', '이', '예쁘다', '카페', '또', '마음', '건', '대왕', '곰돌이', '가게', '내', '비치', '있다', '점', '맘', '당장', '만지작거리다', '폭', '폭', '신하', '뭉글', '뭉글', '보드랍다', '곰인형', '왜', '기분', '좋다', '내', '친구', '곰돌이', '품', '잠시간', '곰돌이', '유치원', '생으로', '기분', '내', '걱정', '근심', '곰돌이', '대신', '줄', '것', '같다', '느낌', '이', '글', '있다', '당신', '나', '알', '있다', '메뉴판', '나', '솔직하다', '말', '헤이숲', '브런치', '카페', '그냥', '일반', '카페인', '줄', '예정', '있다', '카페', '아니다', '네이버', '막', '더', '그렇다', '브런치', '카페', '가보', '친언니', '친구', '친하다', '동생', '브런치', '카페', '음식', '종류', '정말', '많다', '때문', '수프', '샌드위치', '정도', '마련', '있다', '또', '생각', '브런치', '뜻', '우리나라', '점', '아침', '점심', '가볍다', '게', '실', '것', '아니다', '생각', '계산', '옆', '진열', '있다', '츄러스', '포근하다', '느낌', '그대로', '계산', '대도', '정감', '이', '가게', '운영', '사장', '정말', '많다', '부분', '디테일', '신경', '느낌', '소품', '하나', '하나', '먼지', '것', '보고', '정말', '매일', '깨끗하다', '청결', '유지', '친구', '나', '일반', '츄러스', '초코', '츄러스', '나', '취향', '일반', '츄러스', '단', '거', '좀', '못', '츄러스', '게', '좋다', '것', '같다', '생각', '이', '브런치', '카페', '헤이숲', '마음', '점', '여타', '다른', '카페', '음료', '점', '뭔가', '주시', '기분', '아늑하다', '포근하다', '가게', '분위기', '얼굴', '사장', '직접', '츄러스', '츄러스', '조금', '딱딱하다', '입천장', '수', '있다', '조심', '헤이숲', '브런치', '카페', '걸', '알', '이유', '손님', '적', '때', '사장', '브런치', '메뉴인', '수프', '가게', '안', '계시다', '손님', '트러플', '버섯', '수프', '음식', '브런치', '카페', '구나', '사장', '말씀', '루', '수프', '때', '기본', '밀가루', '반죽', '수프', '굉장하다', '맑다', '거', '정말', '그렇다', '깔끔하다', '담백하다', '트러플', '맛', '향', '성하다', '나', '버섯', '수프', '정말', '맛있다', '나중', '또', '성수동', '있다', '여기', '점', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호']
성수동카페 _ 헤이숲 (성수동브런치카페)	['서울', '성동구', '성수', '길', '층', '호', '오전', '오후', '성수동', '더더', '더', '핫', '있다', '요즘', '때', '사람', '있다', '느낌', '느낌', '일찍', '여', '진짜', '브런치', '카페', '가게', '헤이숲', '서울숲', '이름', '브런치', '카페', '오픈', '브런치', '카페', '옳다', '오픈', '좋다', '통창', '요즘', '같다', '가을', '햇빛', '좋다', '메뉴', '일행', '트러플', '버섯', '수프', '나', '프렌치', '어니언', '수프', '수프', '배고프다', '다행하다', '숏', '파스타', '면', '추가', '수', '있다', '숏', '파스타', '면', '뇨끼', '푸실리', '있다', '취향', '내부', '거의', '첫', '손님', '내부', '사진', '편하다', '사람', '많다', '프렌치', '어니언', '수프', '위', '치즈', '가득', '양파', '얼마나', '단맛', '줄줄', '트러플', '버섯', '수프', '난', '트러플', '취향', '아니다', '일행', '맛있다', '트러플', '좋아하다', '사람', '좋다', '루꼴', '프로', '슈트', '추가', '숏', '파스타', '수프', '푸실리', '뇨끼', '오', '어니언', '파스타', '같다', '배부르다', '행복하다', '짐', '바쁘다', '조금', '음료', '청귤', '이드', '페리', '부어', '약간', '느끼하다', '속', '시원하다', '살짝', '아쉽다', '플레인', '츄', '주문', '길다', '같다', '먹기', '좋다', '달라', '함', '메뉴', '보고', '살짝', '배고프다', '수도', '있다', '걸', '배부르다', '서울숲', '멀다', '수프', '맛집', '찾기', '힘드다', '수프', '때', '좋다', '듯', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '성수역', '호선', '서울특별시', '성동구', '아차산로']
지나가다가 우연히 들렀던 성수동카페 헤이숲 내돈내산	['얼마', '전', '라인', '성수동', '나들이', '소품', '잡화', '점도', '실컷', '구경', '점심', '맛있다', '그렇다', '그', '다음', '카페', '투어', '주말', '성수동', '골목길', '카페', '사람', '그냥', '발길', '빈', '자리', '있다', '카페', '헤이숲', '주말', '오후', '카페', '헤이숲', '사람', '가득', '메뉴판', '음료', '커피', '에이', '드류', '있다', '수프', '샌드위치', '츄러스', '가볍다', '식사', '메뉴', '있다', '성수동', '카페', '헤이숲', '얼마', '안되다', '신상', '카페', '네이버', '영수증', '리뷰', '블로그', '리뷰', '별로', '없다', '우리', '카페', '뿐', '것', '진정하다', '돈', '산', '리뷰', '성수동', '베통', '베이커리', '통창', '아늑하다', '분위기', '카페', '보', '여기', '오히려', '여기', '옆집', '카페', '뷰', '예쁘다', '이상하다', '곳', '엔틱', '가구', '카페', '테이블', '의자', '각기', '다르다', '그렇다', '나', '아메리카노', '라인', '라떼', '츄러스', '맛있다', '보', '플레인', '츄', '를', '하나', '아메리카노', '산미', '고소하다', '묵직하다', '편이', '아니다', '깔끔하다', '가볍다', '아메리카노', '라떼', '샷', '진하다', '샷', '진하다', '우유', '고소하다', '편이', '라인', '맛있다', '만족하다', '라떼', '츄러스', '플레인', '플레인', '시나몬', '가루', '거', '위', '초코', '시럽', '사실', '츄러스', '그냥', '그렇다', '시나몬', '맛', '먹기', '좋다', '그냥', '뭐', '그냥', '츄러스', '구나', '사실', '츄러스', '갓', '걸', '길거리', '맛', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '평', '평범하다', '카페', '성수동', '친구', '대화', '좋다']
명동닭한마리_성수동_헤이숲_해목_젠제로_한강 피크닉🌈	['요새', '브이', '로그', '블로그', '사진', '날', '닭', '마리', '닭', '마리', '현대', '아울렛', '꼭', '한번', '함', '나', '송', '빵집', '빵', '요새', '이', '각도', '셀카', '맘', '오빠', '얼굴', '부', '나', '투맨', '귀엽다', '오빠', '산다', '레이브', '애초', '거', '사이즈', '오빠', '것', '같다', '문제', '이', '디자인', '품절', '보지', '진짜', '길', '사람', '많다', '옆길', '피신', '은근', '사진', '없다', '거', '같다', '요새', '좀', '즁', '카페', '자리', '없다', '사람', '없다', '카페', '겨우', '커피', '맛있다', '또', '이', '각도', '셀카', '오빠', '통화', '감', '뿌이', '스프', '날', '좋다', '난', '일', '언니', '골프', '나', '홀로', '설치', '공판', '필요하다', '것', '같다', '다이소', '급하다', '왓', '원래', '있다', '거', '사이즈', '설치', '혼자', '또', '처음', '나름', '미리', '금방', '수', '있다', '퇴근', '날', '좋다', '추석', '출근', '해', '퇴근', '해목', '캬캬', '오빠', '히츠', '마', '부시', '좋아하다', '젠', '옴', '오픈', '런', '웨이', '팅', '안함', '데헷', '꺄향', '뮤', '맛있다', '또', '해목', '논현', '점', '젠', '제로', '필수', '코스', '임', '티라미수', '초콜릿', '산양', '유', '요거트', '무화과', '고급', '진', '맛', '한강', '생각', '춥다', '피크닉', '날씨', '햇', '또', '있다', '정도', '아니다', '일단', '자리', '잡음', '귀엽다', '강쥐', '보구', '브이', '용', '영상', '하늘', '예쁘다', '진짜', '순식간', '니트', '있다', '춥다', '오빠', '팔', '있다', '안', '오천', '번은', '듯', '갑자기', '호떡', '신당', '중앙시장', '맛없다', '슬프다', '이야기']
〔성수동 카페〕 신상카페 (๑•͈ᴗ•͈) 브런치 카페 헤이숲 ♥ heysoop 와인바겸카페 내돈내먹 내돈내산	['안녕하다', '모네', '이다', '일요일', '날', '집', '빈둥', '다가', '제', '때', '동네', '자주', '떡볶이', '가게', '있다', '얼마', '전', '타이밍', '안', '못', '일어', '동네', '친구', '징징거리다', '떡볶이', '부수', '당연하다', '볶음밥', '카페', '거리', '다가', '빠빠이', '때', '쯤', '매일', '내', '단짝', '카톡', '요즘', '저', '체력', '날', '집밖', '나', '동네', '카페', '이', '날', '집', '밖', '저', '심심하다', '점심', '친구', '안뇽', '바로', '콜', '우리', '단골', '심심', '풀이', '장소', '성수', '보기', '것', '안', '정해', '그냥', '주말', '저녁', '사람', '건', '없다', '아니다', '주', '전', '없다', '팝업', '스토어', '일반', '가게', '엄청나다', '새롭다', '생기', '있다', '가게', '흔적', '신기하다', '와중', '것', '뭐', '분명', '얼마', '전', '없다', '저', '제', '단짝', '이렇다', '느낌', '인테리어', '원래', '좋아하다', '그냥', '조금', '때문', '카페', '같다', '보', '그냥', '홀린', '듯', '직진', '카페', '헤', '숲', '여기', '느낌', '있다', '아늑', '좋아하다', '느낌', '카페', '카페트', '취향', '완전', '저격', '일단', '조금', '출출하다', '뭐', '좀', '수프', '파네', '헤이', '숲', '인', '건가', '닭고기', '수프', '토마토', '소스', '정말', '안', '좋아하다', '메뉴판', '앞', '고민', '트러플', '버섯', '수프', '뇨끼', '추가', '블루베리', '츄', '아이스', '아메리카노', '주문', '커피', '먹거리', '준비', '헤', '주시', '곳', '진짜', '완', '전', '오픈', '있다', '뭔가', '믿음', '직', '다행하다', '사람', '북적', '북적', '주문', '메뉴', '거', '조용하다', '구석구석', '사진', '분위기', '스타일', '한참', '구경', '있다', '메뉴', '뇨끼', '추가', '금액', '비싸다', '몇', '알', '없다', '거', '생각', '사진', '것', '짐해', '뇨끼', '사진', '바로', '수프', '속', '사장', '직접', '트레이', '자리', '계속', '있다', '남자', '사장', '인상', '좋다', '친절하다', '츄로', '뭐', '츄러스', '사장', '보고', '츄러스', '종류', '설명', '기억', '안나', '나중', '추가', '블루베리', '츄', '솔직하다', '저', '츄러스', '좋아하다', '진짜', '제', '돈', '사', '적', '단', '한번', '없다', '거', '왜', '맛있다', '친구', '수다', '수프', '칭찬', '커피', '칭찬', '인테리어', '칭찬', '사장', '친절하다', '막', '칭찬', '있다', '그', '때', '작다', '용기', '맛', '보라', '닭고기', '야채', '수프', '위', '저', '토마토소스', '정말', '안', '좋아하다', '눈물', '그렇다', '에그인헬', '같다', '것', '안', '좋아하다', '오픈', '기념', '서비스', '같다', '것', '주신', '것', '같다', '이렇다', '예의', '아니다', '것', '같다', '아깝다', '주문', '크림', '수프', '양', '어마어마하다', '거', '왜', '밑', '계속', '것', '같다', '이렇다', '얘기', '있다', '엉엉', '억지로', '잉', '저', '수프', '진짜', '순삭', '진', '존맛', '나', '나중', '거', '저희', '크림', '수프', '뇨끼', '추가', '토마토', '수프', '닭고기', '야채', '수프', '푸실리', '추가', '딱이다', '것', '같다', '넓다', '찍', '카페', '내부', '공간', '은', '창가', '쪽', '감성', '스푼', '입구', '감성', '저희', '쯤', '저', '자리', '비어', '있다', '저', '자리', '좋다', '카페', '자체', '너', '무', '적막하다', '너', '무', '시끄럽다', '편하다', '얘기', '나누기', '딱이다', '분위기', '성수', '소개팅', '장소', '도', '괜찮다', '오', '요기', '뭐', '벽장', '이', '안쪽', '감성', '뿜뿜', '으리', '휴대폰', '충전기', '센스', '뭐', '준비', '사장', '중순', '말', '와인', '판매', '아니다', '이', '분위기', '와인', '판매', '진짜', '소개팅', '장소', '유명하다', '것', '같다', '제', '때', '정말', '오픈', '한지', '얼마', '안되다', '네이버', '검색', '안', '지금', '네이버', '레이스', '등록', '성수', '자주', '분', '지도', '보시', '바로', '어디', '진짜', '만', '카페', '만족하다', '카페', '성수', '신상', '카페', '헤이숲', '날씨', '더', '쌀쌀하다', '그렇다', '끈', '뜨끈하다', '수프', '생각', '가득', '조만간', '또', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '완전', '결백', '돈', '산', '돈내', '후기', '이다']
성수 신상 카페 맛집 헤이숲 나만 알고 싶은 내돈내산 브런치카페	['숲', '얼마', '전', '성수동', '있다', '방문', '햇살', '선선', '바람', '조화로움', '완벽하다', '가을', '날씨', '덕분', '혼자', '커피', '타임', '생각', '흔하다', '카페', '가기', '싫다', '성수동', '골목', '골목', '헤이숲', '신상', '카페', '발견', '입구', '내', '스타일', '가끔', '검색', '아니다', '내', '기분', '카페', '이렇다', '곳', '커피', '맛있다', '하루', '행복', '충전', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '지하철', '이용', '경우', '성수역', '번', '출구', '가장', '가깝다', '편이', '빈티', '감성', '소품', '무심하다', '듯', '싱그럽다', '움', '더', '플랜', '테리어', '게다가', '햇살', '헤이숲', '분위기', '더욱', '사랑', '평일', '낮', '손님', '많다', '때', '이용', '커피', '점점', '손님', '외국인', '손님', '많다', '때', '해도', '오픈', '초', '검색', '안되다', '상황', '아마', '여기', '예쁘다', '운', '좋다', '창밖', '수', '있다', '자리', '한낮', '햇살', '카페인', '충전', '수', '있다', '음', '얼마나', '행복하다', '주말', '이면', '아마', '이', '자리', '꽉', '자리', '수', '있다', '여유', '로움', '만끽', '평일', '오후', '커피', '류', '종류', '많다', '브런치', '카페인', '샌드위치', '수프', '메뉴', '볼', '수', '있다', '간단하다', '요거트', '보기', '괜찮다', '개인', '취향', '메뉴', '구성', '부족하다', '수', '있다', '저', '메뉴', '많다', '것', '적정', '양', '메뉴', '집중', '최고', '맛', '전', '걸', '선호', '메뉴판', '구성', '개인', '만족스럽다', '이', '카페트', '우리', '집', '여러', '번', '고소하다', '시원하다', '카페인', '충전', '아이스', '라떼', '주문', '플레인', '츄로', '주문', '바삭', '달달', '츄', '초콜렛', '푹', '당', '충전', '든든하다', '아메리카노', '위주', '날', '식사', '제대로', '아이스', '라떼', '주문', '여기', '아이스', '라떼', '맛있다', '사실', '아이스', '라떼', '주문', '밍밍', '우유', '맛', '나', '곳', '많다', '적당하다', '진하다', '고소하다', '츄로', '맛있다', '참고', '여기', '수프', '맛집', '이다', '제', '방문', '때', '아마', '오픈', '초기', '인지', '사장', '홍보', '겸', '수프', '트러플', '버섯', '수프', '추정', '트러플', '향', '버섯', '고소하다', '식감', '더하다', '속', '좋다', '아마', '주문', '더', '많다', '양', '예쁘다', '그릇', '거', '혼자', '빈티', '상쾌하다', '분위기', '메뉴', '모두', '맛있다', '만족스럽다', '헤', '숲', '아쉽다', '논', '커피', '메뉴', '많다', '사실', '혼자', '알', '신상', '카페', '좋다', '곳', '또', '공유', '작성', '돈', '산', '포스팅', '재', '방문', '사진', '추가', '공유', '단호박', '크림', '수프', '달달', '짭쪼름', '초코바나나', '추로', '달달', '바삭', '라떼', '아메리카노', '조합', '좋다', '앞', '성수', '가면', '종종', '예정']
[헤이숲] 따뜻한 스프가 맛있는 성수 신상 브런치 카페 small bites	['성수동', '브런치', '카페', '헤이숲', '스몰', '바이', '츠', '돈', '산', '메뉴', '가격', '안녕하다', '여러분', '모두', '즐겁다', '주말', '오늘', '따끈따끈하다', '신상', '브런치', '카페', '돈', '산', '리뷰', '바로', '여기', '스몰', '바이', '츠', '불과', '얼마', '전', '오픈', '한지', '며칠', '때', '방문', '제', '때', '해도', '스몰', '바이', '츠', '지금', '헤이숲', '된거', '같다', '헤이숲', '일단', '소개', '고고씽', '매일', '이다', '성수', '카페', '답', '주차', '어렵다', '사진', '찍기', '좋다', '문', '과', '옆', '통창', '활짝', '개방', '감', '동시', '사람', '구경', '수', '있다', '전반전', '아이보리', '우드', '톤', '이다', '매장', '넓다', '편이', '테이블', '다양하다', '인원', '많다', '인원', '가능하다', '것', '같다', '낮', '사람', '많다', '매장', '찍기', '어렵다', '밤', '손님', '때', '후다닥', '중간', '중간', '있다', '화분', '덕분', '싱그럽다', '느낌', '있다', '여기', '메인', '포토', '존', '혹싀', '영자', '신문', '성', '있다', '바로', '앞', '카페', '손님', '아이컨택', '가능', '오히려', '좋다', '화장실', '매장', '내부', '있다', '깔끔하다', '이장', '같다', '뭐', '있다', '아기자기하다', '성적', '있다', '핸드폰', '충전기', '있다', '곳', '센스', '있다', '벽', '예쁘다', '거울', '있다', '얼른', '한장', '막상', '제', '생각', '카페', '아니다', '맛있다', '스프', '곳', '커피', '음료', '있다', '브런치', '좋다', '것', '같다', '츄러스', '있다', '간단하다', '커피', '잔', '달달', '츄러스', '어떻다', '오', '이쯤', '메뉴', '소개', '심플', '있다', '거', '있다', '메뉴', '좋쥬', '선택', '많다', '선택', '장애', '힘들다', '저', '아이스', '아메리카노', '오니', '리크', '아메리카노', '잔', '마음', '조금', '무거워', '주시', '빨대', '커피', '맛', '호불호', '안', '갈릴', '맛', '이드', '뭐', '왜', '예쁘다', '거', '사장', '사진', '찍기', '좋다', '메뉴', '추천', '잔뜩', '기대하다', '부담', '예쁘다', '성수', '오니', '리크', '이드', '재생', '좋다', '성수', '오니', '리크', '이드', '먹기', '위해', '저', '세상', '이', '일이', '왜', '예쁘다', '예쁘다', '핑크', '맘', '썩', '스프', '번', '서비스', '오픈', '인심', '최고', '트러플', '버섯', '수프', '머쉬룸', '스프', '좋아하다', '꼬블리', '싹싹', '맛있다', '맛', '어요', '살포시', '추천', '그렇다', '오늘', '만', '성수', '나들이', '안', '카페', '예쁘다', '외관', '만', '맘', '쏙', '곳', '여러분', '신상', '카페', '어서어서', '성수', '스몰', '바이', '츠', '위치', '이다', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호']
[성수 골목 카페] 헤이숲 | 크리스마스 카페 | 성수 감성카페 | 데이트 추천	['안녕하다', '오늘', '성수동', '위치', '크리스마스', '분위기', '뿜뿜', '카페', '추천', '고해', '전', '게시', '물', '리', '타르', '단도', '도중', '발견', '카페', '식사', '마치', '바로', '이유', '트리', '장식', '예쁘다', '있다', '그렇다', '성수', '카페', '헤이숲', '포스팅', '시작', '네이버', '지도', '헤이숲', '헤이숲', '서울', '성동구', '성수', '길', '성수역', '번', '출구', '도보', '매일', '헤이숲', '정말', '골목', '위치', '혹시', '카페', '옹근달', '아시', '분', '거기', '가깝다', '느낌', '요', '때', '지도', '보기', '필수', '헤이숲', '문', '빈티', '지하', '네이버', '검색', '브런치', '카페', '그', '이유', '수프', '판매', '때문', '것', '같다', '점점', '날씨', '겨울', '체감', '요즘', '수프', '찰떡', '외관', '리스', '있다', '인지', '크리스마스', '분위기', '좌석', '카페', '안쪽', '꽤', '많다', '좋다', '전체', '테이블', '위', '문', '있다', '그', '안쪽', '개', '테이블', '있다', '아늑하다', '공간', '같다', '느낌', '노트북', '작업', '조용하다', '독립', '공간', '원하다', '이', '자리', '추천', '제', '원래', '수프', '절대', '사람', '여기', '네이버', '레이스', '수프', '사진', '생각', '나이', '입맛', '저희', '저녁', '배', '불리', '상태', '음료', '주문', '츄러스', '달라', '수가', '있다', '죵', '아이스', '아메리카노', '잔', '플레인', '츄', '주문', '저희', '시간', '방문', '플레인', '츄로', '롱츄로', '진열', '있다', '블루베리', '츄로', '초코바나나', '츄로', '궁금하다', '롱츄로', '두께', '기본', '츄러스', '모습', '플레인', '츄', '통통하다', '츄러스', '모습', '맛', '더욱', '궁금하다', '아이스', '아메리카노', '연한', '편이', '저녁', '밤', '부담', '없다', '것', '같다', '저', '개인', '좋다', '플레인', '츄', '페스', '츄리', '겉', '바삭', '데', '정말', '쫀득', '부드럽다', '남자친구', '조각', '하나', '더', '카페', '곳곳', '감성', '넘치다', '소품', '가득하다', '포토', '스팟', '생각', '좋다', '카페', '완전', '입구', '쪽', '트리', '있다', '크리스마스', '사진', '좋다', '것', '같다', '핸드폰', '충전', '곳도', '화장실', '카페', '안쪽', '있다', '정말', '좋다', '조용하다', '골목', '위치', '성수', '카페', '헤이숲', '크리스마스', '전', '한번', '추천', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '공지', '점점', '크리스마스', '저', '개인', '크리스마스', '한참', '전', '설레다', '제대로', '사람', '요', '올해', '블로그', '시작', '제', '직접', '연주', '캐롤', '포스팅', '계획', '중이', '작다', '기대', '부탁드리다', '그렇다', '모두', '굿밤']
[성수] 따뜻한 인테리어의 조용한 브런치카페 헤이숲	['안녕하다', '주말', '성수동', '있다', '카페', '걷기', '좋다', '날씨', '사람', '많다', '헤이숲', '위치', '헤이숲', '서울특별시', '성동구', '성수', '길', '층', '호', '영업', '시간', '월', '일', '화장실', '내부', '있다', '소금', '빵', '유명하다', '베통', '바이', '로우', '카페', '맞은편', '새롭다', '신상', '카페', '요', '테디베어', '브라운', '계열', '감성', '카페', '이다', '돈', '산', '저희', '플레인', '츄', '아메리카노', '바닐라', '라떼', '주문', '수프', '유명하다', '집', '오전', '가시', '샌드위치', '브런치', '수', '있다', '츄로스', '초코바나나', '맛', '있다', '것', '맛있다', '초코', '바나나', '실패', '없다', '조합', '인테리어', '곳곳', '식물', '턴테이블', '러그', '있다', '따뜻하다', '유럽', '감성', '저희', '밖', '시원하다', '자리', '자리', '테이블', '의자', '디자인', '달라', '재미', '있다', '실링', '팬', '예쁘다', '기도', '은은하다', '시원하다', '어떻다', '예쁘다', '인테리어', '궁금하다', '정도', '소품', '활용', '내부', '개정', '테이블', '있다', '테이블', '간의', '간격', '넓다', '대화', '나누기', '좋다', '주문', '츄로', '음료', '츄로스', '조금', '딱딱하다', '초코', '시럽', '달달', '맛있다', '초코', '시럽', '푹', '엔돌핀', '도', '맛', '커피', '아주', '디저트', '같다', '새롭다', '인지', '다른', '카페', '비', '선', '사람', '많다', '이야기', '나누기', '좋다', '사진', '곳', '성수동', '일', '있다', '추천', '카페', '이다']
