0	1
title	[]
[성수] 성수동 핫플레이스! 시그니처 슈페너와 특이한 케이크가 있는 Y704	['안녕하다', '지블리', '이다', '얼마', '전', '성수동', '김', '또', '핫', '카페', '성수', '가면', '왜', '예쁘다', '핫', '감성', '있다', '카페', '제', '또', '아인슈페너', '정말', '좋아하다', '아인슈페너', '처', '메뉴', '덥다', '바로', '곳', '이구', '영업', '시간', '월', '금', '토', '일', '이다', '주말', '오픈', '더', '입', '간판', '힙', '층', '입구', '문도', '특이하다', '손잡이', '로', '뜻', '뭐', '궁금하다', '사장', '이니셜', '사장', '생일', '대요', '멋짐뿜뿜', '매장', '내부', '넓다', '깔끔하다', '얼마', '안', '세련되다', '느낌', '점심시간', '지난', '후', '카페', '사람', '많다', '저희', '뒤', '자리', '없다', '몇', '팀', '그냥', '루프', '탑', '구경', '이', '공간', '정말', '널찍하다', '이제', '그렇다', '루프', '탑', '운영', '안', '것', '같다', '곳곳', '힙함', '소품', '핫', '분위기', '이', '포토', '존', '또', '사진', '번', '주문', '메뉴', '많다', '대신', '맛있다', '메뉴', '로만', '구성', '있다', '또', '메뉴판', '공부', '처', '메뉴', '메뉴', '사진', '먼저', '볼', '수', '있다', '좋다', '슈페너', '말차', '라떼', '주문', '둘', '직접', '수제', '크림', '듬뿍', '메뉴', '말차', '라떼', '크림', '먼저', '원두', '산미', '없다', '다크', '원두', '직접', '선택', '해', '그렇다', '더', '꼬숩', '커피', '향', '크림', '맛집', '답', '크림', '반', '음료', '반', '여기', '크림', '완전', '꾸덕쫀쫀', '달달', '밉다', '덩', '거리', '지도', '맛있다', '진하다', '우유', '맛', '강하다', '때', '맛있다', '둥둥', '크림', '없다', '또', '디저트', '이', '카페', '제일', '핫', '벽돌', '케이크', '주문', '진짜', '말', '안', '벽돌', '구분', '안', '가게', '정말', '케이크', '차갑다', '아이스크림', '느낌', '겉', '초콜릿', '안', '크림', '치즈', '오레오', '초코', '시트', '구성', '있다', '맛없다', '없다', '조합', '시원하다', '아이스크림', '느낌', '오히려', '좋다', '살짝', '때', '크림', '치즈', '맛', '더', '특이하다', '핫', '맛있다', '아인', '슈페', '너', '맛집', '분', '성수동', '카페', '추천', '서울특별시', '성동구', '무장', '길', '층', '이', '글', '리뷰', '노트', '통', '업체', '제품', '서비스', '제공', '작성', '글', '이다']
성수동 힙한 카페 추천 ' Y704' 크림이 대박맛있는 Y아인슈페너, 말차라떼, 치즈케잌 후기	['안녕하다', '지구', '이다', '저', '성수동', '일주일', '최근', '성수동', '힙', '감성', '아인', '슈페', '너', '맛집', '카페', '냉큼', '소개', '성수동', '크림', '대박', '맛있다', '진짜', '맛', '썽', '운영', '시간', '평일', '주말', '위치', '성수역', '번', '출구', '근처', '현대', '테라스', '타워', '골목길', '안쪽', '층', '있다', '입구', '완전', '힙', '감성', '뿜뿜이', '메탈', '블랙', '틸', '그린', '컬러', '조합', '세련되다', '힙', '감성', '성수동', '카페', '모름지기', '분위기', '분위기', '부터', '마음', '화장실', '앞', '쪽', '스피커', '노래', '사진', '찍기', '좋다', '포토', '존', '있다', '인생샷', '그냥', '예쁘다', '곳', '아니다', '커피', '도', '유명하다', '곳', '요', '메뉴판', '먼저', '메뉴판', '저', '슈페너', '말차', '라떼', '밀크', '티', '블랙', '치즈케이크', '저', '언니', '은', '임신', '카페인', '걸', '여기', '밀크', '티', '카페인', '간다', '더더', '좋다', '센스', '짱짱맨', '음료', '곳', '힙합', '니', '감성', '저희', '음료', '준비', '있다', '뭔가', '가루', '톡톡', '같다', '저희', '메뉴', '슈페너', '말차', '라떼', '위', '글자', '가루', '만', '우왕', '음료', '이쁘다', '무엇', '크림', '진짜', '성하다', '저', '아인슈페너', '완전', '좋아하다', '크림', '듬뿍', '좋다', '밀크', '티', '이렇다', '이쁘다', '잔', '거품', '귀엽다', '슈페너', '말차', '크림', '라떼', '잔', '동글동글', '귀엽다', '세련되다', '같다', '완전', '감각', '카페', '블랙', '치', '케이크', '이다', '케이크', '요즘', '감성', '힙', '이쁘다', '사진', '실물', '사진', '이쁘다', '걸', '내', '심장', '색깔', '블랙', '전체', '샷', '이쁘다', '한번', '사진', '비주', '얼', '슈페너', '먼저', '크림', '진짜', '대박', '직접', '크림', '사용', '고', '크림', '정말', '맛있다', '고소하다', '쫀득', '크림', '크림', '쫀득할', '수', '있다', '꼭', '좋다', '강추', '슈페너', '크림', '그대로', '커피', '크림', '고소하다', '원두', '향', '달콤하다', '묵직하다', '크림', '향', '동시', '수', '있다', '특이', '다크', '원두', '사장', '직접', '저', '산미', '있다', '원두', '싫어하다', '전부', '산미', '없다', '원두', '더더', '향', '진하다', '고소하다', '다음', '말차', '거', '크림', '얼마나', '쫀득한', '용', '직하다', '부드럽다', '쫀득', '말차', '라떼', '크림', '추천', '싹싹', '크림', '완전', '부드럽다', '완전', '녹차아이스크림', '생크림', '우유', '타', '맛', '완전', '진하다', '고소하다', '말차', '향', '쌉싸름하다', '달달', '함', '촤르르', '죄송하다', '크림', '진득', '콩알', '만하', '사진', '이제', '치즈케이크', '차례', '이다', '블랙', '치즈', '케이크', '살짝', '크림', '치즈', '같다', '치즈', '무스', '부드럽다', '사르르', '달', '계속', '수', '있다', '맛', '무겁다', '치즈케이크', '아니다', '달달', '음료', '먹기', '딱이다', '이', '치즈', '무스', '질감', '사장', '아주', '케이크', '장인', '시', '용', '빵', '부분', '색감', '이쁘다', '블랙', '브릭', '브라운', '컬러', '조합', '좋다', '세련되다', '컬러', '감각', '자랑', '사장', '언니', '용', '밀크', '티', '밀크', '티', '정말', '맛있다', '달달', '한편', '이구', '다르다', '밍밍', '밀크', '티', '완전', '싫어하다', '진하다', '맛', '밀크', '티', '좋다', '티', '코스터', '이쁘다', '한장', '음료', '디저트', '싹싹', '저', '다음', '친구', '도', '또', '가기', '성수동', '힙', '감성', '세련되다', '카페', '계', '신분', '성수', '강강강', '추', '성수', '자세하다', '위치', '요기', '요기', '서울특별시', '성동구', '무장', '길', '층', '이', '글', '리뷰', '노트', '통', '업체', '제품', '서비스', '제공', '작성', '글', '이다', '글']
성수동카페 Y704, 감각적인 인테리어와 맛있는 디저트가 있는 곳	['안녕하다', '데이즈', '윤', '이다', '요즘', '성수동', '정말', '예쁘다', '카페', '많다', '그', '중', '제', '새롭다', '카페', '를', '소개', '해', '카페', '성수역', '번', '출구', '도보', '거리', '위치', '골목', '사이', '있다', '찾기', '수도', '있다', '지도', '금방', '랍니', '계단', '입구', '힙', '느낌', '제대로', '내부', '골목', '사이', '있다', '층', '카페', '내부', '인테리어', '예쁘다', '마음', '오픈', '시간', '참고', '출입문', '서울특별시', '성동구', '무장', '길', '층', '카페', '내부', '굉장하다', '어둡다', '차분하다', '분위기', '이렇다', '분위기', '덕분', '혼자', '책', '작업', '해도', '좋다', '것', '같다', '메뉴', '커피', '논', '커피', '디저트', '구성', '있다', '저', '처', '메뉴인', '말차', '라떼', '블랙', '치즈케이크', '주문', '주변', '맛집', '많다', '식사', '후', '디저트', '오기', '좋다', '곳', '같다', '예쁘다', '거울', '있다', '사진', '찍기', '좋다', '카페', '분위기', '좋다', '사진', '예쁘다', '저', '사진', '내부', '굉장하다', '넓다', '쾌적하다', '테이블', '많다', '넓다', '편이', '커피', '한잔', '좋다', '곳', '랍', '통창', '뻥', '뷰', '감상', '수', '있다', '낮', '햇빛', '따뜻하다', '좋다', '밤', '야경', '커피', '좋다', '같다', '음료', '케이크', '비주', '얼', '예쁘다', '먹기', '아깝다', '정도', '말차', '라떼', '진하다', '말차', '위', '크림', '있다', '크림', '직접', '퐁실퐁실쫀득', '크림', '가득', '있다', '맛있다', '음료', '양도', '장난', '아니다', '짐', '블랙', '치즈케이크', '겉', '초콜릿', '속', '치즈케이크', '있다', '초콜릿', '부분', '진하다', '쫀득해', '식감', '정말', '좋다', '치즈케이크', '세상', '부드럽다', '찰지다', '미가', '가득하다', '맛있다', '단면', '가요', '정말', '덕', '쥬', '카페', '내부', '전체', '펑키', '느낌', '가득하다', '감각', '인테리어', '소품', '많다', '구경', '재미', '있다', '카페', '분위기', '좋다', '사장', '친절하다', '좋다', '성수동', '카페', '다음', '다른', '디저트', '성수동', '카페', '거리', '사람', '정말', '많다', '조용하다', '여유', '분위기', '힐링', '좋다', '카페', '그렇다', '여러분', '맛있다', '커피', '디저트', '힐링', '힐링', '가세', '이', '글', '리뷰', '노트', '통해', '해당', '업체', '로부터', '서비스', '제공', '작성', '글', '이다']
성수동 힙한카페 Y704 (아인슈페너, 치즈케이크)	['성수동', '힙', '카페', '카페', '아인슈페너', '좋아하다', '맛있다', '새롭다', '아지트', '카페', '것', '같다', '서울특별시', '성동구', '무장', '길', '층', '성수역', '번', '출구', '가깝다', '성수동', '메인', '거리', '쪽', '골목', '위치', '있다', '영업', '시간', '월', '금', '토', '일', '카페', '층', '층', '지금', '층', '이용', '가능하다', '날씨', '좋다', '때', '층', '루프', '탑', '커피', '맛있다', '디저트', '좋다', '카페', '깔끔하다', '정돈', '있다', '블랙', '그린', '실버', '포인트', '유니크', '참고', '그린', '색', '기둥', '굉장하다', '부드럽다', '커피', '동안', '계속', '것', '같다', '성수동', '힙', '카페', '메뉴판', '처', '메뉴', '중', '제', '좋아하다', '아인슈페너', '있다', '이드', '라떼', '치즈케이크', '티라미슈', '등', '디저트', '있다', '주문', '슈페너', '벽돌', '케이크', '주문', '커피', '디저트', '전', '카페', '내', '포토', '존', '사진', '슈페너', '커피', '맛', '일', '것', '같다', '케이크', '신기하다', '비주', '얼', '맛', '궁금하다', '성수동', '힙', '카페', '처', '커피', '슈페너', '저', '아인', '슈페', '너', '크림', '정말', '좋아하다', '크림', '잔뜩', '있다', '기분', '좋다', '수제', '크림', '정말', '쫀득해', '아인', '슈페', '너', '크림', '맛있다', '적당하다', '달콤하다', '커피', '성수동', '아인', '슈페', '너', '맛집', '딱이다', '크림', '커피', '부드럽다', '맛', '저', '커피', '쓴맛', '안', '좋아하다', '정석', '커피', '자체', '맛있다', '슈페너', '아메리카노', '궁금하다', '신기하다', '벽돌', '케이크', '무슨', '맛', '일지', '궁금하다', '단어', '평가', '누가바', '비슷하다', '달콤하다', '시원하다', '고소하다', '케이크', '겉', '초콜릿', '바삭바삭하다', '초콜릿', '깨', '재미', '있다', '케이크', '바닐라', '쿠키', '초코', '가지', '맛', '케이크', '부드럽다', '아이스크림', '느낌', '비주', '좋다', '커피', '더', '맛있다', '성수동', '힙', '카페', '커피', '케이크', '맛있다', '분위기', '좋다', '친절하다', '다음', '방문', '기대', '카페', '유리', '모습', '맛있다', '재밌다', '카페', '이', '글', '리뷰', '노트', '통해', '제품', '제공', '작성', '글', '이다']
[성수]성수동 힙한카페 Y704 꾸덕한크림라떼맛집	['서울특별시', '성동구', '무장', '길', '층', '성수역', '번', '출구', '감자탕', '쪽', '메인', '골목', '근처', '작다', '골목', '구석구석', '카페', '음식점', '대부분', '골목', '따라서', '모르거나', '수', '있다', '성수동', '힙', '카페', '도', '이', '틈새', '골목', '위치', '있다', '층', '매장', '외부', '계단', '바로', '골목', '수', '있다', '눈', '느낌', '조명도', '그렇다', '외관', '그렇다', '힙', '느낌', '인테리어', '같다', '계단', '느낌', '이', '앞쪽', '건물', '시야', '뷰', '좋다', '대부분', '앞', '건물', '창', '있다', '뭔가', '애매하다', '뷰', '곳', '많다', '앞', '좀', '느낌', '매장', '안쪽', '인테리어', '신경', '느낌', '세련되다', '힙', '저', '구석', '다이슨', '청기', '구석구석', '세심', '사진', '것', '같다', '인테리어', '쪽', '거울', '샷', '이징', '이제', '주문', '패드', '메뉴', '촤라락', '메뉴', '사진', '볼', '수', '있다', '한번', '사진', '메뉴', '보이', '더', '편리하다', '것', '같다', '아쉬움', '좀', '미리', '검색', '또', '당일', '직전', '마음', '있다', '정성', '스레', '메뉴', '제조', '통창', '매장', '인테리어', '예쁘다', '진짜', '데이트', '딱이다', '내', '중요하다', '생각', '화장실', '매장', '안쪽', '깔끔하다', '핸드', '워', '시도', '향기롭다', '그니', '메뉴', '매장', '직접', '덕', '달달', '크림', '잔뜩', '있다', '충전', '지대', '슈패너', '말차', '라떼', '글라스', '예쁘다', '달달', '달', '옆', '사진', '이', '가루', '토핑', '두텁다', '입', '민망', '번', '톡톡', '누가바', '스타일', '초코', '코팅', '이', '브릭', '케익', '시원하다', '이', '글', '리뷰', '노트', '통', '업체', '제품', '서비스', '제공', '작성', '글', '이다']
힙하고 싶다 ? 여기로 모여 성수동 Y704	['하루', '하나', '카페', '오픈', '성수동', '각각', '색도', '다른', '카페', '중', '힙', '무드', '바로', '요기', '오시', '분위기', '맛집', '서울특별시', '성동구', '무장', '길', '층', '영업', '시간', '월', '금', '주말', '공휴일', '내부', '블랙', '세련되다', '신고', '가타', '밤', '낮', '분위기', '다르다', '바', '같다', '것', '있다', '혼자', '오시', '기도', '좋다', '같다', '컨셉', '진짜', '확실하다', '에어컨', '무드있음', '사장', '하나', '진짜', '좋다', '완전하다', '오픈', '바', '첫', '위생', '제일', '중요하다', '카페', '깔꼼하', '정리', '기물', '배치', '가구', '색도', '하나', '컨셉', '장인', '사장', '자', '이제', '메뉴', '숩', '아쉽다', '치너', '메뉴', '개', '품절', '아메리카노', '말', '차슈', '페너', '벽돌', '케이크', '포토', '존', '다다다', '오백', '인스타', '여기', '길다', '열', '분', '강추', '쨘', '자리', '진짜', '비쥬', '얼', '압도', '벽돌', '같다', '어떻다', '이렇다', '생각', '한국', '카페', '사장', '덜', '천재', '케이쿠', '겉', '누가바', '맛', '안', '아이스크림', '밑', '초코', '시트', '구성', '있다', '사실', '전', '아이스크림', '과자', '안좋다', '헤', '또', '이야기', '갑자기', '좋아하다', '아이', '수', '쿠리다', '다음', '타자', '바로', '말', '차슈', '페너', '직접', '크림', '더', '쫀쫀', '같다', '하나', '안달', '말차', '당', '나', '좀', '아인', '슈페', '너', '좀', '여기', '오', '탄성', '아인', '슈페', '너', '맛집', '유레카', '진짜', '무슨', '아메리카노', '산미', '있다', '좋아하다', '인', '입', '오쒸', '뭐', '다크', '맛있다', '리얼', '성수동', '카페', '거중', '제일', '화장실', '진짜', '깨끗하다', '사장', '뭡', '대체', '자주', '성수', '카페', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '성수', '카페', '님', '사진', '및', '동영상', '보기', '이', '글', '리뷰', '노트', '통', '업체', '제품', '서비스', '제공', '작성', '글', '이다']
성수동 핫플레이스 카페추천:: Y704	['안녕하다', '리', '이다', '모두', '계시다', '저', '연말', '시간', '후루룹', '곧', '크리스마스', '연말', '파티', '그렇다', '또', '살', '나이', '용', '모두', '한해', '마무리', '이번', '소개', '카페', '이다', '성수', '있다', '카페', '성수', '힙', '느낌', '제대로', '있다', '공간', '성수동', '핫', '레이스', '카페', '서울특별시', '성동구', '무장', '길', '층', '골목', '사이', '층', '카페', '성수동', '예쁘다', '아기자기하다', '카페', '많다', '힙', '느낌', '제대로', '게다가', '분위기', '멋지다', '아니다', '디저트', '음료', '정말', '정말', '특별하다', '맛있다', '카페', '골목', '사이', '층', '계단', '오픈', '마감', '얼마', '안되다', '신상', '뉴', '카페인', '매우', '깔끔하다', '세련되다', '카페', '감각', '인테리어', '펑키', '펑키', '느낑', '디저트', '처', '메뉴', '층', '위로', '성수동', '거리', '피해', '여유', '로움', '스푼', '로', '통창', '뻥', '뷰', '감상', '테이블', '많다', '넓다', '직하다', '편이', '커피한잔', '맛있다', '수다', '떨기', '정말', '좋다', '소소하다', '데이트', '즐', '기기', '손색', '없다', '내부', '가운데', '바', '형태', '있다', '있다', '용', '더', '힙', '느낌', '날씨', '피해', '후다닥', '인테리어', '어두운편', '더', '차분하다', '느낌', '카페', '시끄럽다', '조용하다', '적당하다', '포근하다', '카페', '저희', '처', '메뉴', '슈페너', '말차', '라떼', '블랙', '치즈케이크', '다크', '다크', '분위기', '스타일', '깔끔하다', '인테리어', '마음', '쏙', '카페', '오늘', '주인공', '등장', '처', '메뉴인', '말차', '라테', '슈페너', '블랙', '치즈케이크', '주문', '보기', '만해', '느낌', '가득', '크림', '직접', '퐁실퐁실쫀득', '크림', '가득', '맛있다', '슈페너', '말차', '라떼', '크림', '위', '욥', '음료', '양도', '장난', '아니다', '음료', '배', '느낌', '벽돌', '치즈케이크', '사실', '겉', '땐', '뭔가', '푸석푸석하다', '케이크', '착각', '거', '걸', '세상', '부드럽다', '찰지다', '미가', '득', '치즈케이크', '뭐', '인생', '케이크', '등장', '슈페너', '수저', '크림', '중간', '중간', '밑', '커피', '음료', '진짜', '별미', '더', '욥', '달달', '씁쓸하다', '맛', '단', '있다', '커피', '제', '애정', '말차', '라떼', '달달', '크림', '말차', '고소하다', '단맛', '천', '국', '사실', '분위기', '힙', '좋다', '음료', '디저트', '크게', '대안', '지인', '디저트', '음료', '맛집', '오시', '꼭', '가주', '대로', '꼭', '톰과제리', '치즈케이크', '독특하다', '블랙', '색상', '점', '치즈케이크', '멋있다', '욥', '포크', '때', '딱딱하다', '걱정', '다르다', '퐁실퐁', '실하다', '보기', '만해', '귀엽다', '제리', '치즈케이크', '야무지다', '진짜', '부드럽다', '치즈', '밉다', '맛', '응축', '맛', '완전', '덕', '덕', '부드럽다', '쫀쫀한맛', '치즈', '부드러움', '달달', '라떼', '도', '달달', '슈페너랑', '정말', '욥', '달달', '부드럽다', '치즈', '맛', '퐁당', '퐁', '당', '퐁', '당', '입', '아깝다', '정도', '포크', '샥샥', '치즈', '쫀득함', '크림', '부드럽다', '맛', '디저트', '맛집', '음료', '맛집', '무조건', '강츄강추드려', '간만', '분위기', '좋다', '카페', '동생', '데이트', '야무지다', '치즈케이크', '안', '초코', '쏙', '반전', '번', '더', '반하다', '포토', '존', '있다', '저', '여', '화장실', '내부', '마련', '깨끗하다', '화장실', '중요하다', '이웃', '카페', '강추', '디저트', '맛', '아니다', '분위기', '맛', '알차다', '카페', '사장', '매우', '친절하다', '데이트', '정말', '좋다', '공간', '성수동', '분위기', '힙', '세련되다', '디저트', '음료', '맛집', '성수동', '핫', '레이스', '추천', '이글', '리뷰', '노트', '통', '업체', '제품', '서비스', '제공', '작성', '글', '이다']
성수동힙한카페 <Y704>	['깨금', '이다', '주말', '성수동', '데이트', '무장', '길', '있다', '카페', '요새', '성수동', '무장', '길', '끝', '쪽', '버버리', '팝업', '여러', '브랜드', '팝업', '스토어', '행사', '인하다', '사람', '굉장하다', '그', '중', '블랙', '인테리어', '핫', '감성', '가득하다', '무장', '길', '아기자기하다', '골목길', '위치', '있다', '카페', '중', '층', '문도', '대문자', '로', '이렇다', '것', '브랜딩', '인테리어', '중', '하나', '입구', '사장', '센스', '케이크', '위', '같다', '저', '브릭', '케이크', '벽돌', '케이크', '독특하다', '형태', '주문', '그니', '음료', '잔', '슈페너', '말차', '라떼', '벽돌', '케이크', '애플', '페이', '결제', '가능하다', '대요', '작다', '골목길', '통창', '데이트', '커플', '많다', '브릭', '케이크', '말차', '라떼', '아인', '슈페', '너', '생각', '음료', '양', '많다', '컵', '크기', '뭔가', '이', '카페', '초식남', '같다', '느낌', '그루밍', '족', '블랙', '인테리어', '블랙', '셔츠', '좋아하다', '남자', '분위기', '꽤', '수제', '크림', '위', '말차', '가루', '아이스크림', '같다', '브릭', '케이크', '바닐라', '쿠키앤크림', '아이스크림', '아래', '브라우니', '같다', '초코', '빵', '있다', '겉', '아이스크림', '겹', '맛있다', '아이스크림', '케이크', '약간', '벽돌깨기', '느낌', '크기', '가늠', '어서', '위아래', '부드럽다', '뽀얗다', '변하다', '음료', '어보', '포크', '이탈리아', '느낌', '순식간', '음료', '케이크', '뚝딱', '성수동', '카페', '데이트', '화장실', '깨끗하다', '바', '이레', '핸드', '워', '시도', '수', '있다', '포토', '존', '있다', '수다', '떨기', '좋다', '곳', '서울특별시', '성동구', '무장', '길', '층']
성수역카페 성수동신상카페 와이704(Y704) 특별한 디저트가 있는 힙한카페 추천	['안녕하다', '베리', '로그', '이다', '지난', '주말', '친하다', '동생', '성수', '데이트', '성수동', '신상', '카페', '발견', '카페', '주택', '개조', '힙하', '재', '해석', '카페', '성수역', '카페', '성수동', '신상', '카페', '주소', '서울', '성동구', '무장', '길', '층', '영업', '시간', '매일', '전화번호', '성수', '카페', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '성수', '카페', '님', '사진', '및', '동영상', '보기', '위치', '성수역', '번', '출구', '정도', '거리', '위치', '접근성', '아주', '좋다', '성수동', '신상', '카페', '서치', '발견', '이름', '힙', '감성', '초록색', '입', '판이', '있다', '곳', '층', '위치', '있다', '계단', '왼쪽', '루프', '탑', '길이', '현재', '날', '덥다', '루프', '탑', '오픈', '날', '선선해지다', '오픈', '예정', '가을', '힐링', '좋다', '것', '같다', '깨알', '사진', '찍기', '빨갛다', '벽돌', '블랙', '실버', '조합', '익숙하다', '세련되다', '느낌', '인상', '카페', '이름', '를', '연상', '수', '있다', '손잡이', '이렇다', '디테일', '센스', '좋다', '성수역', '카페', '성수동', '신상', '카페', '내부', '모습', '저희', '땐', '성수동', '신상', '카페', '소문', '벌써', '만석', '손님', '때', '장', '내부', '세련되다', '인테리어', '힙', '감성', '힙하', '좀', '부담스럽다', '수', '있다', '편안하다', '통창뷰', '답답하다', '좋다', '인', '테이블', '개', '인', '테이블', '개', '통창뷰', '창가', '자리', '개', '원형', '테이블', '명', '수', '있다', '자리', '있다', '곧', '오픈', '루프', '탑', '있다', '자리다', '꽤', '넉넉하다', '루프', '탑', '곧', '오픈', '루프', '탑', '한번', '구경', '카페', '느낌', '완성', '루프', '탑', '벌써', '궁금하다', '용', '메뉴판', '처', '메뉴', '추천', '메뉴판', '처', '음료', '슈페너', '말차', '라떼', '각각', '로만', '주문', '가능하다', '슈페너', '말차', '라떼', '주문', '태블릿', '주문', '처', '음료', '뭐', '확실하다', '알', '수', '있다', '좋다', '저희', '처', '음료', '맛', '궁금하다', '처', '하나', '주문', '디카', '페인', '가능', '아메리카노', '카페라떼', '바닐라', '라떼', '헤이즐넛', '돌체', '라떼', '카라멜', '마끼아또', '티', '아이스티', '밀크', '티', '이드', '패션후르츠', '이드', '복숭아', '이드', '레모네이드', '자몽', '이드', '시럽', '추가', '샷', '추가', '샷', '디카', '페인', '변경', '가능', '디저트', '블랙', '치즈케이크', '브릭', '케이크', '동일', '저희', '운', '좋다', '창가', '자리', '쪽', '자리', '하나', '남아', '수', '있다', '성수동', '감성', '자리', '아주', '만죡', '한쪽', '편', '수', '없다', '포토', '존', '분위기', '힙', '우주', '밉다', '낭낭', '느낌', '사진', '만장', '저희', '주문', '슈페너', '말차', '라떼', '블랙', '치즈케이크', '브릭', '케이크', '음료', '디저트', '자리', '직접', '편하다', '말차', '라떼', '처', '음료', '처', '말차', '라떼', '위', '달', '수제', '크림', '크림', '있다', '크림', '쌉싸름하다', '말차', '라떼', '수제', '크림', '조화', '아주', '좋다', '슈페너', '의', '두번째', '처', '음료', '슈페너', '처음', '수제', '크림', '커피', '다크', '묵직하다', '원두', '그렇다', '수제', '크림', '조화', '좋다', '브릭', '케이크', '벽돌', '모양', '브릭', '케이크', '겉', '누가바', '아이스크림', '비슷하다', '안', '크림', '치즈', '초코', '있다', '달달', '좋다', '차갑다', '아이스크림', '것', '같다', '블랙', '치즈케이크', '검은색', '치즈케이크', '비주', '얼', '다르다', '정말', '치즈케이크', '맛', '안쪽', '초코', '저', '블랙', '치즈케이크', '제', '취향', '저격', '성수역', '카페', '성수동', '신상', '카페', '후기', '성수', '신상', '카페', '힙하', '편하다', '분위기', '특별하다', '디저트', '원하다', '분', '추천', '곳', '랍', '서울특별시', '성동구', '무장', '길', '층']
