word,count
이,1505
있다,1041
디저트,1009
도,977
까눌레,692
로,633
맛있다,611
의,602
치즈,590
를,557
휘,555
낭시,548
은,491
에그타르트,475
맛,467
좋다,443
말차,410
바스크,386
바닐라,362
맛집,345
공원,343
테린느,339
포장,333
선물,320
같다,311
빵집,295
과,289
수,288
것,266
요,242
버터,227
구,226
길,225
세트,221
방문,216
당일,213
거리,213
판매,213
진짜,211
마포구,208
정도,204
초코,202
움,200
마들렌,199
해,191
과자,188
정말,186
곳,185
만,183
스타,173
하나,173
및,172
좋아하다,170
위치,168
크림,167
사용,166
안,163
저,162
나,162
얼그레이,159
빵,157
네이버,156
없다,156
사진,156
서울특별시,155
시,151
종류,149
집,148
재료,147
부럽다,147
프랑스,146
바로,143
더,143
도보,142
일,141
제,141
개,139
고,139
거,139
그,136
미슐랭,134
주문,134
때,132
호텔,131
많다,126
달걀,126
분,126
빈,124
아니다,123
생산,123
기본,122
무,122
느낌,122
스토어,121
구매,117
유럽,116
산,115
항생제,114
약,114
메뉴,112
가능하다,110
보관,109
생크림,107
중,107
예약,106
예쁘다,106
스마트,106
적,106
레몬,106
시간,105
게,104
식감,104
건강하다,102
명,101
속,101
겉,100
추천,100
고급,99
성,99
향,98
매장,98
원칙,98
이다,96
충실하다,96
용,94
동영상,94
내,94
다양하다,93
꼭,91
생각,90
여기,90
또,90
그렇다,89
역,89
냉동,87
바삭,87
발효,85
가게,85
파티,84
바이,82
다음,81
부터,80
아몬,78
날,78
전,77
휴무,77
데,77
완전,75
다른,75
촉촉하다,74
입,73
등,72
보기,72
깔끔하다,70
대표,70
기,69
진하다,69
출신,68
운영,68
후,67
사람,66
못,65
보고,65
처음,64
전통,64
고급스럽다,62
쇼핑,62
준비,62
덕,62
코코넛,60
칸트,60
무화과,60
자세하다,60
솔티,59
합정역,59
좀,58
월,58
테린,58
가지,57
쿠키,57
두,56
달달,56
프레첼,55
듯,55
퀄리티,54
아주,54
위,54
편,54
화,53
번,53
근처,53
품절,53
망원동,53
가장,52
가격,52
유명하다,52
내부,52
오늘,51
당,51
체육,50
제과,49
게시,49
최고,49
유수지,49
역시,49
물,49
서비스,48
그냥,48
궁금하다,48
영업,48
면,48
제일,47
참고,47
서울,47
사장,47
팔로워,46
팔로잉,46
살짝,46
별로,45
밀가루,45
리뷰,45
배달,45
때문,45
앞,44
니,44
상품,44
오픈,44
겉바,43
전문점,43
얼,43
가깝다,43
테이크아웃,43
말,42
함,42
고소하다,42
보,42
독일,42
직접,42
피크닉,42
진,42
방법,41
픽업,41
자체,41
뮌헨,41
촉,41
한번,41
기분,41
조금,40
제빵,40
모두,40
눈,40
박스,40
마감,40
어떻다,40
요즘,40
온,40
제대로,39
정성,39
사실,39
급,38
제과제빵,38
먹기,38
가득,38
달,37
위해,37
이쁘다,37
필링,36
가능,36
적당하다,36
걸,36
아래,35
패키지,35
이렇다,35
친구,35
모든,35
미리,34
가득하다,34
여서,34
볼,33
알,33
타르트,33
행복하다,32
이것은,32
후기,32
쫀득,32
건,32
주소,32
정기,32
고민,32
또한,32
부분,31
하니,31
제품,31
비주,31
매일,31
케,31
상자,31
바치,30
처럼,30
뭔가,30
최상,30
블로그,29
아쉽다,29
기대,29
이나,29
홀,29
택배,29
원래,28
소,28
버스,28
밉다,28
다시,28
주말,28
식,27
실,27
오후,27
초콜릿,27
반,27
쇼케이스,27
귀엽다,27
라스트,27
테리어,26
근무,26
확,26
굉장하다,26
도착,26
뭐,26
진열,26
마음,26
단,26
왜,26
꽤,26
섭취,26
이유,26
무조건,26
지금,25
녹차,25
링크,25
가면,25
공간,25
먼저,25
주차,25
음료,25
그램,25
네,25
계란,25
일단,25
미가,24
골목,24
원,24
해동,24
냉장,24
쯤,24
생,23
작다,23
"있다
망원동",23
외관,23
달마,23
케익,23
설명,23
구성,23
이용,22
테이블,22
계시다,22
파티쉐,22
만큼,22
냄새,22
조기,22
마다,22
사,22
사랑,22
해도,22
라서,22
핫,22
