word,count
요거트,1821
그릭,1762
이,1637
있다,1121
도,936
를,783
의,680
로,675
좋다,641
은,555
맛있다,480
수,390
시장,381
맛집,375
딸기,350
맛,342
그렇다,339
길,329
같다,324
메뉴,302
마포구,297
과,289
곳,288
것,280
주문,272
과일,270
요,238
그,226
글,217
신선하다,216
위치,202
시럽,199
깔끔하다,197
디저트,196
해,195
서울특별시,192
정말,192
예쁘다,191
더,182
저,182
만,182
사진,180
이다,178
없다,175
달달,173
테리어,168
느낌,167
적,165
카페,160
망리,153
시,151
단,150
수제,150
좋아하다,148
덕,148
분위기,146
제,144
방문,141
진짜,140
매장,135
화이트,133
에이,133
라떼,132
나,131
아니다,129
키위,129
골,128
제공,128
테이블,125
역,125
통해,124
직접,124
니,120
시간,120
샤,116
상큼,116
공간,115
많다,115
게,114
내부,114
서비스,112
사장,112
추천,110
친구,109
때,108
분,108
꿀,107
작성,105
매일,105
조합,105
서울,105
마녀,104
체험,104
고,103
원고료,103
안,103
거,100
하나,95
요즘,92
네이버,90
처,90
먹기,87
가능하다,87
여기,87
처음,85
정도,85
그리스,85
아메리카,84
토핑,84
라스트,84
생각,82
고소하다,82
오,82
"이다
망원동",82
또,80
석류,80
개,80
의자,79
소개,79
완전,78
예약,77
재료,77
집,77
거리,74
이쁘다,74
자리,73
비주,72
음료,71
트,71
데,70
모던,70
가게,69
향,68
오늘,67
엑스,66
중,66
얼,65
바로,65
건강하다,65
영업,65
보기,65
식,64
이렇다,64
마음,64
일,64
및,64
위,64
감성,64
망원동,64
용,63
무화과,63
한번,63
팅,63
부터,62
기분,61
사용,61
면,61
음식,60
부럽다,59
판매,59
예술,59
아주,59
번,58
리뷰,58
입,57
핫,57
전,56
도보,56
꼭,56
함,54
포장,53
명,52
저희,52
가장,52
자체,52
플레이,51
질감,51
걸,50
볼,50
생,50
다양하다,50
적당하다,50
새,49
좀,49
스캣,49
다른,48
편하다,47
짐,47
아침,47
달콤하다,46
사람,46
날,46
듯,46
백,45
선택,45
동영상,45
그냥,44
역시,44
메뉴판,44
때문,43
어떻다,43
내,43
듬뿍,41
더욱,41
망고,40
가득,40
힙,40
냉동,40
일상,39
데이트,39
청귤,39
놀,39
구경,39
제주,38
물,38
본연,38
식감,38
올리브유,38
조용하다,38
등,37
알,37
눈,37
구,37
샤머,37
톤,36
움,36
배달,36
전문,36
심플,36
말,36
유명하다,36
보고,35
마다,35
출구,35
가지,34
최고,34
건강,34
뭔가,34
기,34
취향,33
성,33
식사,33
감각,33
그림,33
실,33
주소,33
콤,33
못,33
준비,33
우리,33
싱싱하다,32
이름,32
여러,32
근처,32
"시장
망원동",32
가격,32
제철,32
전체,32
바탕,32
동반,32
다이어트,31
통,31
작품,30
신경,30
점,30
보,30
귤,30
입맛,30
화,30
고민,30
하니,29
이번,29
사실,29
모두,29
손님,29
주말,29
표현,29
건,29
평일,29
가능,29
브랜,29
아름답다,29
다음,28
쪽,28
두,28
덕함,28
철학,28
행복하다,28
스타,28
손질,28
조금,28
간,28
한잔,28
이용,27
시작,27
플레,27
라서,27
처럼,27
부담,27
자,27
소스,27
담백하다,26
골목,26
이나,26
감,26
유리,26
또한,26
혼자,26
블로그,26
벌집,26
아이스,26
패션후르츠,26
줄,26
무엇,25
견과류,25
자기,25
힐링,25
굉장하다,25
오픈,25
스타일,25
먼저,25
레놀라,25
머스켓,25
자주,25
산미,25
온,25
종류,25
겨울,25
기본,25
답,25
밉다,25
검색,25
참고,24
궁금하다,24
뜻,24
월,24
괜찮다,24
릴,24
외관,24
망원,24
끼,24
일단,24
깨끗하다,24
현지,24
방문자,24
가득하다,23
네,23
스럽다,23
게시,23
전문점,23
넓다,23
왜,23
특별하다,23
소품,23
특이하다,23
가깝다,23
옆,23
멋지다,22
사랑,22
팔로워,22
팔로잉,22
곳곳,22
그니,22
빵,22
블랙,22
모습,22
지속,22
반려동물,22
달,22
려,21
계속,21
토,21
설명,21
위해,21
액자,21
약간,21
복숭아,21
다르다,21
후기,21
양,21
지도,21
편안하다,20
해도,20
키,20
엄선,20
가면,20
랍,20
한가지,20
만족스럽다,20
차지,20
코스,20
외부,20
이유,20
여서,20
금,19
간단하다,19
너,19
대용,19
고해,19
로만,19
강하다,19
신기하다,19
계시다,19
날씨,19
슬로건,19
치즈,19
어디,19
뭐,19
친절하다,19
주,19
촉촉하다,19
실내,18
조화,18
이제,18
후,18
더하다,18
디,18
거기,18
브런치,18
아쉽다,18
음미,18
저녁,18
만큼,18
앞,18
주차,18
따뜻하다,18
벌꿀,17
식물,17
투명,17
고객,17
비싸다,17
입구,17
오전,17
그대로,17
올리브오일,17
리,17
무,17
매력,17
수단,17
리지,17
구성,17
주산,17
해리,17
살짝,17
주택가,17
센스,17
잔,17
통창,17
리필,17
꽤,17
동안,17
필수,17
여유,16
마포,16
떡,16
오후,16
찍기,16
투명하다,16
머,16
새롭다,16
일반,16
평소,16
터넷,16
목,15
재현,15
샷,15
멀다,15
과로,15
포스팅,15
든든하다,15
보이,15
운영,15
점심,15
담,15
카운터,15
추리,15
밖,15
전달,15
입안,15
여러분,15
전통,15
안녕하다,15
단맛,15
어렵다,15
비쥬,15
오시,15
아아,15
먹음,14
최대한,14
트렌디,14
깊다,14
발견,14
게다가,14
매,14
실제,14
기대,14
얼마,14
바삭,14
대표,14
테이크아웃,14
비,14
사,14
나들이,14
고집,14
편,14
미리,14
뿐,14
햇살,14
도착,14
난,14
갤러리,14
애플,14
멋,14
항상,14
시원하다,14
원래,13
무선,13
별로,13
서서,13
코,13
법,13
양도,13
앤,13
크기,13
블루베리,13
주신,13
경험,13
오트,13
하루,13
베,13
반,13
려고,13
아가,13
쯤,13
속,13
진심,13
지금,13
동생,13
화장실,13
편이,13
독특하다,13
공원,13
은근,13
이미지,13
확실하다,13
오트밀,13
걱정,13
진하다,13
세련되다,13
여,12
제일,12
보시,12
요기,12
신맛,12
고급스럽다,12
부족하다,12
배,12
대기,12
곳데,12
미치다,12
상콤,12
당,12
얼마나,12
크림,12
우선,12
메,12
신,12
정성,12
첫,12
간판,12
좌석,12
냉장고,12
우유,12
포스터,12
철,12
대박,12
층,12
계절,11
세상,11
경우,11
채광,11
딱이다,11
잼,11
호불호,11
대중성,11
거의,11
찍,11
상,11
야외,11
유행,11
무조건,11
다시,11
피치,11
마치,11
그램,11
아래,11
벽,11
크리미,11
무슨,11
확,11
유지,11
잠시,11
랄,11
아이,11
전화번호,11
부어,11
존재,11
접,11
둘,11
중간,11
싫어하다,11
껏,11
재,11
굽,11
기억,11
유리창,11
가도,11
엑스트라,10
높다,10
버진,10
이것은,10
막,10
가요,10
트리,10
만족,10
주시,10
웨이,10
마련,10
즉시,10
가볍다,10
고급,10
귀엽다,10
애견,10
콤함,10
작다,10
음악,10
주방,10
충분하다,10
직,10
안쪽,10
제대로,10
종종,10
의미,10
즐겁다,10
수가,10
컨셉,10
라면,10
아담하다,10
여행,9
달라,9
몸,9
마지막,9
동네,9
바깥,9
촉,9
엽서,9
안되다,9
총,9
여성,9
손,9
약자,9
찾기,9
가끔,9
카,9
주차장,9
보통,9
손수,9
배부르다,9
땐,9
세,9
싫다,9
재미,9
차,9
장소,9
여러가지,9
햄,9
이지,9
살,9
가시,9
말씀,9
그릇,9
햇빛,9
가구,9
아기자기하다,9
추가,9
한적하다,9
제조,8
원두,8
특유,8
결제,8
차분하다,8
왕창,8
모든,8
습,8
한참,8
포트,8
완벽하다,8
맘,8
등장,8
디어,8
모양,8
포크,8
자연,8
과육,8
셀프,8
홍시,8
투어,8
립,8
톡톡,8
대중교통,8
계획,8
뿌리,8
영상,8
더블유,8
겉바,8
건물,8
스피커,8
동의,8
각,8
강,8
환상,8
공,8
힘들다,8
그때,8
치아바타,8
끝,8
신선,8
주청,8
카페	안녕하다,8
미술,8
요새,8
사이,8
자세하다,8
스푼,8
오히려,8
겸,8
유니크,8
수도,8
뭘,8
미술관,8
달리,8
올리브,7
밥,7
기법,7
집중,7
엄청나다,7
인,7
색감,7
재밌다,7
조화롭다,7
매우,7
대화,7
심지어,7
청,7
예전,7
덕분,7
쥬,7
화분,7
당일,7
모,7
달콤,7
장난,7
초록,7
멀리,7
미가,7
외,7
만족하다,7
굿,7
바쁘다,7
중요하다,7
잡고,7
강추,7
활용,7
리플,7
석,7
장점,7
은은하다,7
상당하다,7
아늑하다,7
서도,7
원하다,7
자리다,7
구매,7
방면,7
동이,7
짱,7
회화,7
봄,7
커트,7
이면,7
벌써,7
발효,7
쏙,7
정,7
원형,7
이상,7
오일,7
똑같다,7
첨부,7
남자친구,7
코코넛,7
영롱하다,7
뿜뿜,7
레몬,7
대해,7
마침,7
궁합,7
운,7
담요,7
절대,7
맛집	안녕하다,7
며,7
밀크,6
젊다,6
곳도,6
평,6
이신,6
흔하다,6
오이,6
고심,6
대요,6
충전,6
현대,6
불편하다,6
상태,6
머스킷,6
포토,6
광,6
태블릿,6
마무리,6
그레이,6
아깝다,6
야하다,6
만남,6
는걸,6
구리,6
투명의자,6
늘,6
싹싹,6
신선도,6
혹시,6
해주시,6
예,6
테라스,6
물씬,6
개방,6
청량하다,6
면서,6
잔잔하다,6
포만,6
다가,6
가기,6
마감,6
대부분,6
홍대,6
이야기,6
만족도,6
돈,6
구상,6
누구,6
쉽다,6
방법,6
감동,6
묵직하다,6
왕,6
주변,6
존,6
힘드다,6
올해,6
부분,6
얘기,6
연락처,6
베이스,6
어쩜,6
생크림,6
풍부하다,6
본점,6
과도,6
가치,6
퀄리티,6
라테,6
찰떡,6
완성,6
천국,6
한지,6
뻑뻑,6
지식,6
전혀,6
배치,6
왼쪽,6
삶,6
오기,6
반하다,6
화려하다,6
몇,6
창업,6
안내,6
재배,6
길목,6
푹,6
문의,6
셀카,6
잡채,6
단순하다,6
수다,6
래서,6
책,5
냥,5
