url,title
https://blog.naver.com/tty4032/222927659837,[쿠킹클래스] 성수동 어썸블리스 마카롱 일일 클래스
https://blog.naver.com/eta_life99/223077395152,[1일레슨] 마카롱 제작 - 성수동 어썸블리스
https://blog.naver.com/alice8820/222865262748,[성수동케이크] 성수동케이크맛집 어썸블리스 후기
https://blog.naver.com/gyyamsi/222851035490,성수동 케이크 디저트 맛집 추천 어썸블리스
https://blog.naver.com/viator5/223249502079,서울 마카롱 원데이 클래스 성수동 케이크맛집 어썸블리스 후기!
https://blog.naver.com/chsr1231/223202937063,"기념일, 마카롱 클래스 | 성수동 어썸블리스 | 성수맛집 퀴버"
https://blog.naver.com/cthkmh/223079963427,성수동 마카롱 원데이 클래스 - 어썸블리스
https://blog.naver.com/poi3358/223222451765,[서울/성수동/원데이클래스]어썸블리스
https://blog.naver.com/hye_won0324/222889666260,서울 성수동 마카롱원데이클래스 '어썸블리스'
https://blog.naver.com/15mkim/222875826369,수제 디저트를 맛볼 수 있는 성수동 케이크 맛집ㅣ어썸블리스
https://blog.naver.com/yeeeeeonii/223163723216,"성수동 이색 데이트, 성수 놀거리 : 어썸블리스에서 베이킹..."
https://blog.naver.com/dudfldk/221812764215,[서울/성수동/베이킹] “어썸블리스” 마카롱 원데이클래스 후기
https://blog.naver.com/dlatotlf0302/222581844114,서울 수제 마카롱 원데이클래스:성수동 어썸블리스
https://blog.naver.com/wony_91/221514289929,마카롱 원데이클래스 :: 성수동 어썸블리스 수제 마카롱 만들기
https://dumbndumber.co.kr/211033091,어썸블리스 - 성동구 성수동1가 경양식 | 동네맛집 이곳저곳
https://blog.naver.com/eej7192/221517306215,"[마카롱원데이클래스] 5인한정 클래스 성수동 ""어썸블리스""에서..."
https://blog.naver.com/3543672/222545310907,성수동 원데이클래스 :: |어썸블리스| 마카롱 만들기
https://bloomjda.net/2110313473,어썸블리스 - 성동구 성수동1가 즉석판매제조가공업 | 꽃피다
https://blog.naver.com/heather9797/222084858988,"[성수동/베이킹] 솜씨당 마카롱 원데이클래스""어썸블리스"""
https://blog.naver.com/standard_dnt/221853233111,성수동 마카롱 원데이클레스 즐기긩♬ / 어썸블리스
https://blog.naver.com/iwantthatsugarsweet/222064510932,성수동 뚝섬역 어썸블리스 원데이 마카롱 베이킹 클래스
