url,title
https://blog.naver.com/verygoodorange/223252967861,"성수동 카페 : 주문제작 뚝섬 케이크 맛집 씨에이크 (메뉴,위치..."
https://blog.naver.com/8237533/222896514733,성수동 카페 | 씨에이크 C’AEK/ 곰돌이 케이크 / 주차 & 가격
https://blog.naver.com/soysauces/223057999019,성수동 주문제작 케이크 씨에이크 (C'AKE)
https://blog.naver.com/sujung8857/222877704870,성수동 맞춤 케이크 @씨에이크 (C’AKE) 테디베어케이크
https://blog.naver.com/ggyurib/222717810270,[성동구 성수동 / 뚝섬역] 씨에이크 주문제작 곰돌이 케이크
https://blog.naver.com/psn08/223108078558,성수/뚝섬 :: 씨에이크 :: 주문제작 댕댕이케이크 내돈내산 후기
https://blog.naver.com/muscle_squid/222797836487,뚝섬역 곰돌이 케이크 '씨에이크' 추천(+레터링 가능)
https://blog.naver.com/xxx_8282/222758090444,"성수동 뚝섬 카페, 귀여운 테디베어 케이크 씨에이크 C’AKE"
https://blog.naver.com/hym0930/223059675090,성수 레터링/주문제작 케이크 : 씨에이크 C'AKE
https://blog.naver.com/suhee_blog/222963502541,"성수 뚝섬 주문제작케이크, 씨에이크 C'AKE 곰돌이케이크..."
