id,category,count,keyword,카페이름,방문자리뷰,블로그리뷰,주소
1304058353,커피,139,원두,디폴트밸류,730,330,서울 서대문구 성산로 333 1층(대로변)
1568967528,커피,186,라떼,컬러드 빈,234,310,서울 서대문구 연희로11가길 8-8 신관 컬러드빈
31397819,커피,9,라떼,커피팝,461,37,서울 서대문구 연희맛로 5
1556698158,커피,78,원두,디싸이시브모먼트,141,80,서울 서대문구 연희로15안길 2 2층 디싸이시브모먼트
35031928,커피,13,원두,에쏘하우스,479,12,서울 서대문구 연희로36길 10
1476308702,커피,22,라떼,베베베 신촌점,112,93,서울 서대문구 연세로5나길 24 지상1층~4층
37992103,커피,21,라떼,서울페이스트리 연남점,1079,608,서울 마포구 동교로41길 10 1층
