id,category,count,keyword,카페이름,방문자리뷰,블로그리뷰,주소
1216509008,뷰,54.0,테라스,서당개2년로스터스,564,295,서울 마포구 동교로51길 129-6 1-4층
1865813471,뷰,28.0,시티,유메이크쿠키,26,4,서울 마포구 연남로11길 30 1층 101호
1167415138,뷰,232.0,테라스,카페 롤다운,238,159,서울 마포구 동교로39길 4-8 1층
1205351110,뷰,70.0,구경,카페테틈,484,261,서울 마포구 동교로36길 15 1-2층
