0	1
title	[]
차분한 분위기 속 푸른 풍경을 감상할 수 있는 망원동 카페 HHSS HOUSE	['매일', '서울특별시', '마포구', '월드컵', '로', '층', '호', '여기', '의심', '그', '의심', '확신', '그대로', '노래방', '건물', '뒤편', '입구', '수상', '쩍', '건물', '계심', '글씨', '보고', '태세', '전환', '신발', '카페인', '줄', '당황', '동공', '지진', '난', '눈동자', '위치', '차분하다', '운동화', '사장', '이', '테이블', '노트북', '작업', '계시다', '내', '카페', '작업', '어떻다', '사실', '사장', '여유', '멀다', '부럽다', '게', '솔직', '헌', '심정', '창가', '자리', '만석', '좌', '등', '있다', '쪽', '반대편', '곳', '없다', '등', '건', '간문제', '이', '자리', '바로', '인', '타', '릴스', '듯', '계속', '뷰', '구나', '액자', '연상', '네모', '창', '너머', '푸릇푸릇', '노랑', '노랑', '잎', '그림', '그', '자체', '개미', '기어', '수', '있다', '문구', '바', '선생', '아니다', '괜찮다', '거여', '메뉴판', '음료', '드립', '커피', '주스', '티', '칵테일', '다양하다', '판매', '있다', '뉘', '매콤', '카레', '지금', '드립', '커피', '맛', '좋다', '내', '주문', '레몬', '밤', '그린티', '단', '맛', '상쾌하다', '입가', '심하다', '수', '있다', '가글', '티', '이름', '질감', '조용조', '용한', '분위기', '예쁘다', '풀', '보', '것', '테이블', '아래', '멀티탭', '있다', '노트북', '작업', '좋다', '대망', '화장실', '화변기', '대한', '온갖', '장점', '나열하다', '있다', '눈', '리', '만무하다', '변기', '위', '스쿼트', '저', '단호', '세상', '긍정', '사장', '달리', '노후', '화장실', '쉬', '오기', '글렀군', '생각', '나', '쉬', '아니다', '핫플', '귀', '힐링', '망원동', '로', '조용하다', '사실', '말소리', '크게', '못', '답답하다', '이', '정도', '어쩌', '싶쥬']
서울 망원동카페 HHSS HOUSE 뷰맛집카페추천	['깡패', '사무소', '같다', '신장', '개업', '망원동', '카페', '저', '입구', '카페', '층', '이다', '입', '간판', '하나', '없다', '아니다', '알', '생쇼', '문도', '오피스텔', '같다', '또', '여기', '아니다', '가정', '집', '같다', '도어락', '화장실', '개구리', '뜻', '접', '솔직하다', '이', '카페', '대해', '창가', '멋지다', '없다', '로', '왜냐면', '정말', '좁다', '신발', '분위기', '그냥', '남', '작업실', '온', '것', '같다', '여기', '뭐', '덴', '나', '잘못', '망원동', '카페', '창가', '자리', '있다', '인', '테이블', '하나', '끝', '망원동', '카페', '메뉴', '임돠', '여기', '메뉴판', '갱지', '좀', '주차', '멀리', '대고', '억울', '누군가', '작업실', '쉐어', '기분', '지금', '바닥', '뜨끈하다', '좋다', '한국인', '라면', '온돌', '온돌', '사랑', '싱글', '오리진', '번', '과일', '맛', '나', '산미', '원두', '픽', '특이하다', '얼음', '그냥', '차갑다', '얼음', '맛', '안', '변하다', '오히려', '좋다', '평일', '연차', '맛', '책', '좋다', '여럿', '이서', '방문', '스터디', '카페', '조용하다', '진수', '시', '넣기', '층', '앞', '가로수', '쫙', '뷰', '맛집', '카페', '하네욤', '여름', '가을', '더', '예쁘다', '이제', '거의', '마지막잎새', '임', '그렇다', '복판', '도로', '뷰', '나', '깻잎', '카페', '분위기', '마음', '재', '방문', '의사', '매우', '있다', '망원동', '카페', '평일', '오후', '욘', '서울특별시', '마포구', '월드컵', '로', '층', '호']
망원동 조용한 감성 카페추천 HHSS HOUSE	['망원동', '조용하다', '터', '같다', '감성', '카페', '추천', '망원동', '카페', '투어', '방문', '인스타그램', '피드', '잠깐', '본적', '있다', '이', '곳', '뷰', '마음', '잠시', '볼', '방문', '처음', '방문', '시', '입구', '조금', '헷갈리다', '수', '있다', '빌딩', '주차장', '안쪽', '입구', '있다', '살짝', '무섭다', '계단', '층', '이렇다', '안되다', '것', '같다', '문', '있다', '호가', '용기', '문', '활짝', '어도', '문', '굉장하다', '나무', '뷰', '사진', '것', '뷰', '멋지다', '이', '곳', '뷰', '아니다', '분위기', '공간', '음악', '있다', '공간', '것', '힐링', '것', '같다', '카페', '한쪽', '이렇다', '책', '책장', '있다', '좌석', '뒷쪽', '주방', '겸', '카운터', '사장', '작업', '공간', '있다', '참고', '이', '곳', '좌석', '공간', '신발', '야하다', '꼭', '편하다', '신발', '추천', '내', '좌석', '앞쪽', '물병', '창가', '쪽', '이렇다', '작다', '쪽지', '이렇다', '보이', '스톤', '공간', '방문', '날', '날씨', '완벽하다', '창밖', '커피', '멍', '좋다', '밖', '말갛다', '나뭇잎', '아름답다', '원래', '노트북', '작업', '조금', '뷰', '구경', '작업', '하나', '못', '사진', '직접', '공간', '안', '있다', '더', '좋다', '곳', '찬', '바람', '나뭇잎', '전', '꼭', '방문', '추천', '메뉴판', '오늘', '커피', '레몬', '바질', '아이스티', '레몬', '그린티', '유자', '이드', '호', '차', '하우스', '와인', '얼그레이', '하이', '볼', '메뉴', '커피', '아니다', '술', '종류', '있다', '저녁', '방문', '한잔', '좋다', '것', '같다', '내', '주문', '커피', '싱글', '오리진', '라떼', '변경', '카페라떼', '컵', '귀엽다', '감성', '적임', '망원동', '차분하다', '뷰', '맛집', '영업', '시간', '월', '일', '주소', '서울시', '마포구', '월드컵', '로', '층', '서울특별시', '마포구', '월드컵', '로', '층', '호']
HHSS HOUSE/망원동 카페/책읽기 좋은 카페	['서울특별시', '마포구', '월드컵', '로', '층', '호', '요요', '망원동', '정말', '맘', '쏙', '공간', '나', '최애', '카페', '지금', '촌', '끝', '자락', '있다', '동감', '그', '다음', '여기', '것', '같다', '서울', '정이', '완전', '오래되다', '건물', '자리', '있다', '이렇다', '힙', '것', '또', '인위', '힙', '함', '아니다', '더더', '맘', '롸', '이', '다른', '블로그', '후기', '글', '아니다', '무섭다', '못', '법', '빌딩', '층', '자리', '있다', '한강', '부동산', '같다', '층', '쉐어', '계시다', '부동산', '있다', '유령', '부동산', '시크', '힙하', '개', '쿨하다', '마스', '킹', '테이프', '쭉쭉', '논', '정말', '인상', '깊다', '신발', '뜨근뜨근', '바닥', '자리', '고이', '접힌', '용지', '장', '그게', '메뉴판', '임', '하이', '볼', '가격', '착하다', '글라스', '와인', '냥', '요', '해방촌', '코베', '날', '창가', '후후후', '좋다', '자', '가운데', '등유', '난로', '있다', '후끈', '후끈하다', '실내', '하이', '볼', '잔', '있다', '얼굴', '벌그레', '요즘', '점심시간', '도서관', '좋다', '듯', '포근하다', '공간', '카페', '내', '창가', '명', '과', '인', '테이블', '하나', '있다', '주말', '가면', '자리', '없다', '진', '하이', '볼', '땅콩', '진', '주황색', '건', '처음', '좀', '당황', '맛있다', '홀짝', '홀짝', '대니', '난로', '불', '후끈하다', '바닥', '때문', '취하', '것', '같다', '여', '유', '혼자', '하이', '볼', '책', '또', '좋다', '너', '나갈때쯔음', '해', '어두우', '더', '분위기', '나', '곳', '이렇다', '곳', '발견', '나', '너', '감', '성', '지금', '있다', '내', '영혼', '날', '새롭다', '책', '싯다르타', '를', '가지', '다시']
마포구 망원동 ‘HHSS HOUSE’ㅣ혼자 가기 좋은 카페 (고양이 있음)	['서울', '마포구', '망원동', '작업', '좋다', '조용하다', '아늑하다', '카페', '하우스', '카페', '소개', '망원동', '위치', '디자인', '스튜디오', '디자인', '사무실', '겸', '카페', '창', '통해', '사계절', '수', '있다', '사색', '책', '좋다', '공간', '혼자', '방문', '괜찮다', '기본', '정보', '위치', '서울', '마포구', '월드컵', '로', '층', '호', '호선', '망원역', '번', '출구', '도보', '영업', '시간', '주차', '주차', '가능', '주차', '후', '직원', '문의', '기타', '고양이', '있다', '제로', '페이', '가능', '내', '외부', '공간', '소개', '망원동', '간', '이유', '겨울', '우리', '바다', '수산', '방어', '먹기', '위', '오후', '방문', '역시', '웨이팅', '있다', '테이블', '링', '주변', '만', '카페', '발견', '곳', '바로', '네이버', '지도', '검색', '굉장하다', '층', '건물', '앞쪽', '도저히', '계단', '수가', '없다', '포기', '메', '커피', '집념', '법', '블로그', '공유', '생각', '길다', '사진', '멋', '신장', '개업', '우선', '네이버', '지도', '같다', '건물', '층', '왕뼈', '감자탕', '볼', '수', '있다', '그', '가게', '오른쪽', '길', '건물', '뒤편', '주차장', '그', '주차장', '안쪽', '카페', '입구', '수', '있다', '건물', '안', '호', '화살표', '친절하다', '있다', '우여곡절', '끝내', '만난', '호', '사실', '이', '문', '마주', '때', '여기', '자세하다', '카페', '눈', '안', '좋다', '정말', '자세하다', '또', '문', '여기', '카페', '예', '진짜', '카페', '특이하다', '신발', '사진', '곳', '비밀스럽다', '공간', '벽', '창', '크게', '테이블', '창', '따라서', '바', '배치', '있다', '그', '창', '통해', '봄', '여름', '초록', '나뭇잎', '가을', '은행', '단풍나무', '볼', '수', '있다', '사계절', '모습', '가까이', '수', '있다', '카페', '애초', '수', '있다', '자리', '없다', '조용하다', '분위기', '혼자', '작업', '거나', '책', '좋다', '곳', '생각', '실제', '도', '노트북', '작업', '있다', '분', '반절', '우리', '유일하다', '인석', '이', '나무', '테이블', '자리', '창가', '자리', '좋다', '찬찬하다', '공간', '여유', '수', '있다', '이', '자리', '맘', '자리', '시야', '카페', '동시', '디자인', '작업실', '테이블', '직원', '분', '작업', '중이', '셨다', '공유', '오피스', '느낌', '음료', '음식', '제조', '공간', '좁다', '공간', '수', '있다', '극한', '오픈', '키친', '코로나', '등유', '난로', '카페', '중앙', '자리', '잡고', '있다', '이', '이', '카페', '분위기', '한몫', '있다', '카페', '문', '기름', '난로', '기름', '냄새', '따뜻하다', '훈기', '확', '다른', '세상', '온', '듯', '독특하다', '신발', '곳', '옛날', '할머니', '집', '날', '초등학교', '교실', '같다', '아주', '마음', '편안하다', '공간', '창가', '대봉', '낡다', '책', '있다', '화분', '등', '때문', '더', '할머니', '집', '같다', '바로', '스마일', '초겨울', '방문', '안과', '밖', '온도', '차', '때문', '창', '김', '밖', '하나', '안', '오히려', '겨울', '분위기', '더', '좋다', '난', '고양이', '아니다', '곳', '핵심', '포인트', '고양이', '있다', '별표', '개', '등', '꼬리', '점박이', '무늬', '귀엽다', '좀', '부드럽다', '깨끗하다', '게', '관리', '것', '같다', '주', '냐옹', '냐옹', '애교', '스크래쳐', '여기', '완전', '힐링', '카페', '카페', '메뉴', '메뉴판', '메뉴판', '감각', '알', '먹기', '금', '힘들다', '커피', '모두', '라떼', '변경', '원두', '종류', '여러', '가지', '있다', '과일', '맛', '나', '산미', '버려진', '운동장', '디카', '페인', '오늘', '커피', '등등', '커피', '외', '음료', '레몬', '바질', '아이스티', '레몬', '밤', '그린', '티', '홍차', '국화', '차', '유자', '이드', '베리', '바나나', '오트', '스무디', '과일', '주스', '오트밀', '티', '준비', '있다', '가격', '작다', '규모', '비', '저렴하다', '가격', '아니다', '알코올', '류', '하이', '볼', '롱드링크', '칵테일', '있다', '디저트', '음식', '겨울', '시즌', '메뉴', '붕어빵', '수제', '스콘', '수제', '비', '스코티', '가정', '용', '토스트', '있다', '특이하다', '식사', '가능하다', '끼용', '매콤', '카레', '알코올', '간단하다', '안주', '수', '있다', '나초', '올리브', '카나페', '등', '있다', '메뉴', '소개', '종류', '많다', '내', '메뉴', '맛', '따뜻하다', '오트', '밀크', '티', '오늘', '커피', '주문', '디저트', '데', '시간', '음료', '오늘', '커피', '따뜻하다', '오트', '밀크', '티', '오늘', '커피', '고소하다', '평범하다', '아메리카노', '남자친구', '주문', '따뜻하다', '오트밀', '티', '입', '이', '정말', '맛있다', '밀크', '티', '우유', '대신', '오트밀', '그냥', '밀크', '티보', '더더', '고소하다', '깔끔하다', '집', '해먹', '맛', '겨울', '오트밀', '티', '추천', '주문', '디저트', '붕어빵', '등장', '미안하다', '진짜', '메뉴', '이름', '그렇다', '걸', '붕어빵', '붕어빵', '모양', '팬', '손수', '때', '시간', '좀', '귀엽다', '붕어빵', '마리', '올해', '첫', '붕어빵', '안쪽', '팥', '크림', '치즈', '느끼하다', '적당하다', '맛있다', '것', '추천', '붕어빵', '장면', '내부', '영상', '평', '서울', '마포구', '망원동', '혼자', '방문', '좋다', '조용하다', '카페', '분', '통창', '사계절', '편안하다', '분위기', '맛있다', '커피', '디저트', '분', '추천', '곳', '서울특별시', '마포구', '월드컵', '로', '층', '호']
망원동 창 밖 뷰가 매력적인 카페/바🍃 HHSS HOUSE	['이', '글', '방문', '작성', '글', '이다', '망원', '자연', '공간', '망원역', '영업', '시간', '평일', '주말', '휴무', '망원역', '위치', '인스타', '서울특별시', '마포구', '월드컵', '로', '층', '호', '의', '계정', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '망원역', '대로', '변', '위치', '카페', '겸', '바', '왕뼈', '감자탕', '자리', '잡고', '있다', '상가', '빌딩', '층', '위치', '나뭇잎', '외관', '보이지', '찾기', '힘드다', '곳', '이기', '더욱', '특별하다', '것', '같다', '처음', '입구', '감자탕', '집', '주변', '위로', '계단', '감자탕', '집', '통해', '하나', '고민', '찰나', '저번', '망원동', '소품', '때', '건물', '뒤', '쪽', '간', '게', '주차장', '쪽', '계단', '수', '있다', '인스타', '동영상', '방법', '참고', '방문', '좋다', '의', '공간', '가기', '위해', '선', '호', '호의', '문', '여니', '다른', '세상', '것', '같다', '카페', '외관', '나무', '카페', '눈', '게', '납득', '정도', '창가', '앞', '나뭇잎', '가득하다', '모습', '매력', '공간', '도심', '속', '힐링', '말', '카페', '아무', '나', '알', '곳', '또', '하나', '특이하다', '점', '의', '공간', '나무', '장판', '있다', '좌', '테이블', '신발', '입장', '점', '자리', '위', '신발', '부공', '창가', '일렬', '바', '좌석', '나열', '있다', '초록', '초록', '나무', '뷰', '직접', '볼', '수', '있다', '창문', '전부', '바람', '피부', '감촉', '좋다', '나뭇잎', '것', '볼', '수', '있다', '곳', '모로', '혼잡하다', '도시', '속', '힐링', '오기', '최적', '공간', '은은하다', '향냄새', '선선', '바람', '햇살', '가득', '먹음', '나뭇잎', '만족스럽다', '듯', '공간', '묘', '절', '느낌', '마음', '기', '좋다', '심신', '기분', '나무', '직접', '가까이', '볼', '수', '있다', '카페', '도시', '안', '때', '멍', '독서', '작업', '혼술', '등', '어떻다', '목적', '상관없다', '방문', '내', '방문', '시기', '쯤', '이', '때', '해', '지고', '있다', '상황', '짙다', '노랑', '빛', '카페', '내부', '훤히', '있다', '시기', '햇살', '시간', '방문', '때', '걸', '추천', '뒤', '쪽', '분홍', '분홍', '노을', '빛', '보임', '해', '지고', '밤', '여름밤', '충분하다', '제격', '곳', '낮', '밤', '언제', '방문', '추천', '곳', '영업', '시간', '커피', '뿐', '아니다', '위스키', '같다', '술', '판매', '때문', '바로', '운영', '중', '밤', '싱그럽다', '나무', '술', '좋다', '듯', '창가', '뒤', '쪽', '방석', '있다', '걸', '좌', '활용', '수', '있다', '자리', '있다', '여러', '명', '이서', '방문', '방바닥', '것', '새롭다', '느낌', '일', '듯', '그', '편', '책', '있다', '책', '좋아하다', '사람', '마음', '책', '차분하다', '책', '좋다', '망원동', '메뉴', '망원동', '가격', '망원동', '메뉴판', '학생', '할인', '카페', '겸', '바로', '운영', '때문', '필터', '커피', '위스키', '간단하다', '안주', '류', '판매', '특이하다', '건', '비스킷', '출력', '및', '팩스', '등', '비스킷', '달라', '주시', '것', '같다', '프린트', '사용', '관련', '작업', '사람', '요긴', '사용', '수', '있다', '듯', '필터', '커피', '스무디', '알콜', '등', '가격', '전체', '저렴하다', '편이', '두', '잔', '수', '있다', '것', '같다', '커피', '에어로', '프레', '스', '필터', '커피', '추가', '라떼', '변경', '가능하다', '필터', '커피', '종류', '가지', '꽤', '다양하다', '편', '나', '고민', '번', '보라색', '고소하다', '진정', '선택', '고소하다', '진정', '메뉴', '원두', '이름', '대신', '원두', '속성', '표현', '발상', '재미있다', '필터', '커피', '아이스', '주문', '얼음', '충분하다', '차갑다', '후', '얼음', '제공', '것', '같다', '필터', '커피', '커피', '맛', '진하다', '연한', '스타일', '은은하다', '고소하다', '자연', '고요하다', '수', '있다', '카페', '감각', '팝송', '클래식', '음악', '공간', '음악', '카페', '감성', '기도', '힐링', '수식어', '저절로', '공간', '나', '해질녘', '햇살', '가득', '밤', '술', '잔', '것', '좋다', '것', '같다']
HHSS HOUSE 작업하기 좋은 망원동 카페	['망원동', '카페', '뷰', '무드', '음료', '포기', '목차', '위치', '정보', '매장', '외', '내부', '메뉴', '소개', '리뷰', '평', '안녕하다', '오늘', '소개', '드릴', '카페', '어떻다', '궁금하다', '이다', '친구', '만', '망원동', '가게', '망원동', '블로그', '쓰기', '친구', '작업', '좋다', '카페', '뷰', '예쁘다', '조용하다', '책', '좋다', '작업', '좋다', '카페', '과연', '그렇다', '저', '작업', '지금', '바로', '리뷰', '시작', '위치', '정보', '쉽다', '곳', '있다', '망원역', '번', '출구', '를', '직진', '문제', '입구', '보이지', '심지어', '층', '있다', '정말', '안', '서울특별시', '마포구', '월드컵', '로', '층', '호', '망원역', '호선', '서울특별시', '마포구', '월드컵', '로', '망원역', '영업', '시간', '월', '수', '금', '화', '목', '토', '일', '라스트', '대관', '인하다', '사용', '불가하다', '날', '있다', '미리', '확인', '주소', '서울', '마포구', '월드컵', '로', '층', '호', '웨이', '팅', '여부', '웨이팅', '없다', '창가', '자리다', '없다', '수', '있다', '인스타', '주차', '사장', '문의', '아메리카노', '라테', '가격', '왕뼈', '감자탕', '뒤편', '주차장', '안쪽', '건물', '입구', '있다', '카페', '같다', '건물', '입구', '계단', '매장', '외', '내부', '내부', '예쁘다', '통창뷰', '나무', '느낌', '인테리어', '모두', '통일', '우드', '톤', '인', '센스', '스틱', '향', '진하다', '신발', '특이하다', '구조', '카페', '바닥', '난방', '따뜻하다', '카페', '느낌', '전혀', '안', '나', '게', '커피', '머신', '대형', '믹서기', '커피', '냄새', '주방', '공간', '딱하다', '없다', '날씨', '좋다', '밖', '덥다', '날씨', '창밖', '노랗다', '은행', '잎', '예쁘다', '눈', '때', '예쁘다', '것', '같다', '조용하다', '여유', '느낌', '책', '작업', '좋다', '대화', '살짝', '부담스럽다', '분위기', '메뉴', '소개', '메뉴판', '그냥', '종이', '장인', '데', '음료', '주류', '커피', '종류', '다양하다', '보이', '원두', '다르다', '아메리카노', '라테', '취급', '우유', '오트', '밀크', '사용', '듯', '아메리카노', '라테', '오늘', '커피', '레몬', '바질', '아이스티', '레몬', '그린티', '홍차', '국화', '차', '호', '차', '유자', '이드', '각종', '베리', '바나나', '트', '스무디', '과일', '주스', '특별하다', '베이커리', '없다', '스콘', '크래커', '토스트', '정도', '있다', '주류', '판매', '있다', '간단하다', '안주', '좋다', '나초', '올리브', '카나페', '판매', '있다', '주류', '하이', '볼', '칵테일', '잔술', '류', '판매', '학생', '할인', '리뷰', '제', '주문', '각종', '베리', '바나나', '트', '스무디', '친구', '주문', '아이스', '아메리카노', '따뜻하다', '라테', '고소하다', '진정', '원두', '선택', '일단', '첫인상', '작다', '그렇다', '진짜', '작다', '흐헹', '오잉', '정도', '작다', '살짝', '당황', '아이스', '아메리카노', '눈썰미', '좋다', '여기', '뭔가', '이상하다', '흠', '뭔가', '이상하다', '발견', '분', '바로', '아이스', '아메리카노', '얼음', '없다', '유럽인', '줄', '제', '커피', '좋아하다', '이번', '주문', '이유', '길', '메', '커피', '아메리카노', '사서', '맛', '그', '메', '커피', '아메리카노', '비슷하다', '따뜻하다', '라테', '아이스', '따뜻하다', '거나', '눈', '때', '차이', '없다', '저', '라테', '안', '편', '친구피셜', '자기', '취향', '아니다', '베리', '바나나', '트', '스무디', '제', '주문', '베리', '바나나', '트', '스무디', '이다', '위', '라즈베리', '블루베리', '있다', '각종', '베리', '메뉴판', '아마', '냉동', '베리', '믹스', '라즈베리', '블루베리', '블랙베리', '사용', '것', '같다', '맛', '건강하다', '집', '엄마', '준', '것', '같다', '맛', '오', '아마', '오트', '음료', '뜻', '것', '같다', '바나나', '달달', '묵직하다', '베리', '류', '씨', '저', '개인', '좋아하다', '입', '거', '싫어하다', '분', '이면', '불호', '일', '것', '같다', '맛', '있다', '금방', '작업', '제', '아이패드', '키', '보드', '블로그', '앱', '답방', '불편하다', '거', '글', '사진', '편집', '불편', '하나', '못', '평', '희한하다', '치', '희한하다', '문', '예쁘다', '따뜻하다', '분위기', '카페', '갑자기', '여유', '마음', '편안하다', '다른', '세계', '온', '느낌', '조용하다', '진짜', '창밖', '독서', '작업', '좋다', '분위기', '진짜', '내부', '분위기', '뷰', '예쁘다', '좋다', '음료', '메뉴', '가성', '비', '없다', '작다', '음료', '처음', '것', '같다', '인스타', '감성', '카페', '이', '정도', '금액', '경험', '음료', '작다', '건', '처음', '당황', '화장실', '옛날', '화장실', '저', '안', '저', '개인', '카페', '선택', '때', '음료', '비싸다', '양', '많다', '특이하다', '괜찮다', '처', '베이커리', '메뉴', '있다', '확인', '그렇다', '점', '좀', '아쉽다', '카페', '서울', '조용하다', '독서', '작업', '뷰', '예쁘다', '카페', '있다', '추천', '재', '방문', '의사', '정도', '제', '취향', '살짝', '안', '망원', '예쁘다', '다른', '카페', '많다', '때문', '같다', '곳', '또', '정말', '뷰', '끝', '화장실', '기왕', '이면', '다른', '곳', '먼저', '확인', '오시', '걸', '추천']
망원동 카페 추천 혼자 책 읽기 좋은 HHSS HOUSE	['망원동', '카페', '추천', '매일', '라스트', '주차', '반려동물', '동반', '망원역', '번', '출구', '망원동', '보석', '같다', '공간', '평일', '혼자', '시간', '좋다', '망원동', '카페', '방문', '곳', '최근', '카페', '중', '가장', '기억', '곳', '혼자', '책', '작업', '좋다', '공간', '나', '집중', '수', '있다', '망원동', '카페', '추천', '곳', '서울특별시', '마포구', '월드컵', '로', '층', '호', '망원역', '번', '출구', '망원', '우체국', '사거리', '쪽', '큰길', '쭉', '왕뼈', '감자탕', '건물', '층', '위치', '있다', '왕뼈', '감자탕', '건물', '뒤편', '주차장', '쪽', '가면', '카페', '입구', '수', '있다', '카페', '있다', '거', '같다', '외관', '상가', '건물', '안', '부동산', '기원', '등', '있다', '여기', '카페', '있다', '생각', '수', '있다', '여기', '문', '열기', '전', '긴가민가하다', '파란색', '테이프', '표시', '문', '카페', '입구', '문', '완전하다', '다른', '세상', '익숙하다', '국적', '분위기', '잔잔하다', '노랫소리', '분위기', '미치다', '건물', '밖', '분위기', '상반', '그렇다', '망원동', '카페', '분위기', '더', '매력', '게', '신발', '구조', '신발', '카페', '만이', '반갑다', '걸', '때', '나', '삐거덕', '바닥', '소리', '정겹다', '메뉴', '드립', '커피', '주스', '스무디', '이드', '티', '와인', '칵테일', '간단하다', '식사', '안주', '등', '판매', '있다', '메뉴판', '귀엽다', '나', '아이스', '디카', '페인', '싱글', '오리진', '스콘', '주문', '샤워', '세탁', '가능하다', '공간', '있다', '그', '메뉴', '있다', '진짜', '특이하다', '곳', '대학생', '음료', '당', '할인', '복사', '출력', '무료', '사장', '주차', '가능하다', '듯', '메뉴판', '밑', '연인', '관계', '아니다', '귀엽다', '장님', '저', '메뉴판', '보기', '전', '연인', '줄', '진정하다', '오픈', '주방', '카페', '장님', '커피', '디저트', '준비', '주시', '중', '자연스럽다', '분위기', '편안하다', '좋다', '의', '그림', '같다', '뷰', '인스타', '이', '사진', '보고', '사진', '공간', '더', '아담하다', '편이', '수', '있다', '테이블', '많다', '분위기', '직접', '때', '배', '더', '좋다', '나무', '의자', '다른', '디자인', '귀엽다', '뒷모습', '테이블', '아래', '멀티탭', '준비', '있다', '혼자', '노트북', '공부', '작업', '최고', '공간', '공간', '쪽', '찜질방', '절', '이', '좌', '테이블', '방석', '준비', '있다', '평일', '오후', '방문', '내', '원하다', '자리', '편하다', '수', '있다', '성하다', '나무', '풍경', '볼', '수', '있다', '젤', '오른쪽', '자리', '선택', '예쁘다', '자리', '물', '날', '덥다', '망원역', '카페', '목', '마르다', '사장', '망원동', '카페', '에어컨', '빵빵', '여름', '조금', '덥다', '수', '있다', '후기', '많다', '내', '방문', '때', '덥다', '워낙', '더위', '걱정', '시원하다', '물', '있다', '덥다', '시원하다', '적당하다', '온도', '유지', '나', '괜찮다', '다음', '꼭', '개미', '내', '주문', '싱글', '오리진', '아이스커피', '스콘', '아이스', '디카', '페인', '싱글', '오리진', '커피', '나뭇잎', '예쁘다', '사진', '얼음', '없다', '시원하다', '드립', '커피', '신기하다', '스콘', '노릇', '노릇', '스콘', '생각', '것', '양', '많다', '스콘', '위', '딸기', '잼', '크림', '치즈', '단', '맛있다', '스콘', '자체', '고소하다', '담백하다', '맛있다', '머리', '푸릇푸릇', '뷰', '잡', '생각', '창밖', '것', '여유', '행복하다', '지금', '생각', '다시', '시간', '망원동', '혼자', '시간', '좋다', '곳', '책', '좋다', '공간', '있다', '를', '추천']
망원동 카페, HHSS HOUSE	['안녕하다', '옹', '이다', '제', '망원동', '진짜', '카페', '약간', '집', '앞', '아지트', '카페', '이다', '키키', '서울', '마포구', '월드컵', '로', '층', '호', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '망원역', '번', '출구', '쭉', '직진', '야하다', '입구', '건물', '편', '있다', '분명', '지도', '입구', '어디', '주위', '왕뼈', '감자탕', '편', '주차장', '안쪽', '야하다', '여기', '생각', '계단', '반갑다', '운영', '시간', '매일', '흠', '과연', '이', '문', '카페', '문', '살짝', '아니다', '좀', '요', '신발', '야하다', '부츠', '신고', '도', '생각', '보일러', '바닥', '따끈하다', '입구', '다르다', '분위기', '최고', '이다', '홀딱', '반했어', '신발', '그렇다', '더', '아늑하다', '느낌', '메뉴판', '주문', '메뉴', '아메리카노', '베트남', '커피', '주문', '자리', '창밖', '뷰', '진짜', '나뭇잎', '살짝', '있다', '저녁', '조명', '뒷모습', '꼭', '책', '그림', '중', '네이버', '방문자', '리뷰', '블로그', '리뷰', '사실', '낮', '사진', '저녁', '어두운', '느낌', '좋다', '저', '책', '척', '열정', '그림', '있다', '사진', '커피', '전', '고소하다', '커피', '남자친구', '베트남', '커피', '연유', '커피', '약간', '슴슴', '달달', '느낌', '등짝', '좀', '넓다', '맘', '한장', '처음', '당황', '스럽다', '신세계', '카페', '조용하다', '독서', '노트북', '작업', '좋다', '것', '같다', '생각', '조용하다', '이야기', '좋다', '공간', '남자친구', '느긋하다', '커피', '창밖', '뷰', '마음', '편안하다', '망원동', '나', '카페', '꼭', '한번', '인생', '사진', '참고', '반려동물', '동반', '가능', '이다', '닷', '서울특별시', '마포구', '월드컵', '로', '층', '호']
