0	1
title	[]
[망원 카페] 망원동 가성비 테이크아웃 커피 - '카페 라이킷' 내돈내산 후기	['요새', '혼자', '투어', '중', '발견', '추천', '곳', '카페', '킷', '서울', '마포구', '방울', '로', '길', '층', '일부', '카페', '킷', '서울특별시', '마포구', '방울', '로', '길', '층', '일부', '마포', '구청', '번', '출구', '가깝다', '움', '처음', '부동산', '간판', '보고', '내', '의심', '함', '네이버', '지도', '여기', '자세하다', '여기', '샌드위치', '라떼', '스탠딩', '간판', '보고', '가게', '내부', '아주', '협소했', '오전', '오픈', '회사', '이', '근처', '라면', '출근길', '자주', '게다가', '커피', '게', '아니다', '샌드위치', '샐러드', '종류', '있다', '아메리카노', '구매', '아메리카노', '저렴하다', '구매', '가능', '외', '음료', '할인', '융통성', '보통', '이렇다', '경우', '아메리카노', '적용', '경우', '많다', '굿', '가능', '평일', '토요일', '일요일', '공휴일', '휴무', '일찍', '여', '만큼', '일찍', '건', '아쉬움', '퇴근', '가게', '은', '아침', '점심', '방문', '것', '다음', '트', '라떼', '커피', '음료', '메뉴', '가게', '안', '있다', '제로', '페이도', '사용', '가능', '은', '얘길', '때문', '방문', '오늘', '야무지다', '스벅', '밀크', '티', '보틀', '보틀', '옴', '요기', '이쁘다', '야하다', '건', '나', '몫', '다음', '번', '트', '라떼', '샐러드', '샌드위치', '추가', '다른', '날', '꼬소', '부드럽다', '맛있다', '식사', '대용', '굿', '때', '사장', '손', '빠르다', '좋다']
망원맛집,망원동샐러드) 카페라이킷 (feat. 샐윅후기/샐러드구독/Salad weeks/샐러드윅스/추천인코드_3월 30일까지)	['여러분', '샐러드', '윅스', '후기', '샐러드', '윅스', '신청', '포스팅', '아래', '링크', '참고', '망원', '맛집', '망원동', '샐러드', '카페', '킷', '윅', '신청', '샐러드', '구독', '샐러드', '윅스', '이번', '주', '친구', '호캉스', '어차피', '그', '때', '맛있다', '것', '같다', '이번', '샐러드', '오오오', '카톡', '오늘', '장', '은지', '샐윅생활', '시작', '화', '수', '목', '하나', '수령', '총', '번', '망원', '있다', '샐윅', '수령', '지인', '카페', '킷', '은', '마포', '구청', '가깝다', '회사', '려면', '원래', '망원', '오늘', '하나', '더', '카페', '킷', '서울특별시', '마포구', '방울', '로', '길', '층', '일부', '두둥', '바로', '사실', '저', '카페', '일', '줄', '정말', '작다', '곳', '안', '수', '없다', '공간', '주로', '배달', '샐윅', '자체', '픽업', '샐러드', '운영', '것', '같다', '화요일', '첫', '샐윅', '샐러드', '메추리', '알', '아주', '귀엽다', '저', '생각', '담', '걸', '정말', '샐러드', '통', '것', '환경', '하나', '요', '비닐', '안', '쓰기', '뭐', '이렇다', '당황', '저', '샐러드', '세부', '샷', '옥수수', '콘', '메추리', '알', '토마토', '당근', '페', '올리브', '오렌지', '양배추', '등', '재료', '성하다', '신선하다', '빵', '모닝', '빵', '반쪽', '첫', '날', '상콤', '유자', '소스', '샐러드', '당연하다', '당연하다', '배고프다', '때문', '닭', '가슴', '살', '주먹밥', '닭', '가슴', '살', '소세지', '추가', '완식', '사진', '통', '반납', '수요일', '날', '아침', '지각', '뻔하다', '점심', '아침', '런가', '카톡', '약간', '오늘', '어떻다', '기대하다', '수령', '완료', '샐러드', '세부', '샷', '옥수수', '콘', '계란', '토마토', '오이', '올리브', '병아리', '콩', '레드', '키위', '양배추', '등', '두번째', '날', '상콤', '어니언', '소스', '날', '유부초밥', '뜻', '꿀', '조합', '소스', '맛있다', '소스', '샐러드', '소스', '최고', '소스', '못', '완식', '수요일', '통', '반납', '연락', '수령', '아침', '또', '봉투', '안', '저대로', '샐러드', '세부', '샷', '이', '날', '보리밥', '이', '그렇다', '야채', '양', '계란', '반쪽', '토마토', '올리브', '옥수수', '콘', '당근', '페', '레드', '키위', '약간', '첫날', '날', '다르다', '양', '반', '기분', '랄', '이', '날', '소스', '오리', '탈', '같다', '날', '굽', '닭', '가슴', '살', '화이트', '크림', '소스', '양', '아주', '맛', '저', '보리밥', '은근', '매력', '있다', '완식', '키트', '금요일', '반납', '알람', '문자', '안', '됐겠쥬', '흡족하다', '하루', '기본', '샐러드', '기준', '양도', '적당하다', '모두', '재료', '소스', '달라', '내일', '뭐', '궁금하다', '제', '감기', '몸살', '몸', '안', '좋다', '샐러드', '다른', '거', '상콤', '입맛', '아프다', '걸', '전부', '매력', '만점', '샐러드', '당연하다', '다시', '구독', '마음', '고요', '이후', '구독', '새롭다', '재료', '면', '계속', '포스팅', '참고', '제', '샐윅', '오직', '망원동', '한정', '리뷰', '이다', '다른', '지역', '샐윅', '그', '샐러드', '가게', '요', '망원동', '카페', '킷', '샐피커님들', '참고', '요즘', '편의점', '샐러드', '비싸다', '내', '반납', '조금', '번거롭다', '수', '있다', '매일', '신선하다', '양', '많다', '더', '가성', '환경', '샐러드', '윅스', '안', '이유', '없쥬', '이벤트', '진행중', '이다', '샐러드', '윅스', '처음', '이용', '분', '가입', '시', '추천', '코드', '그렇다', '여러분', '저', '할인', '쿠폰', '겟', '추천', '코드', '추천', '코드', '입력', '방법', '샐러드', '윅스', '샐윅', '구독', '제조', '더', '저렴하다', '더', '신선하다', '동네', '매일', '가장', '저렴하다', '가격', '가장', '신선하다', '부담', '샐러드', '시작', '배송', '샐러드', '쓰레기', '고민', '당신', '샐윅', '간편하다', '회', '용기', '픽업', '제로', '웨', '이스트', '생활', '시작', '나', '배달', '대신', '픽업', '그릇', '삼천', '원대', '야채', '싱싱하다', '양', '대박', '혜자', '스럽다', '동탄', '호수', '원점', '로이스', '커피', '피', '매일', '제로', '웨', '이스트', '로', '신선하다', '수', '있다', '만족', '있다', '화요일', '다음', '주', '구독', '신청', '이수역']
망원동 카페라이킷 1월~3월 단체샌드위치 할인 이벤트	['안녕하다', '이다', '다르다', '아니다', '쪽', '홍보', '시작', '블로그', '보시', '주시', '분', '한해', '세트', '이상', '주시', '분', '가격', '할인', '이벤트', '제', '카페', '운영', '단체', '샌드위치', '홍보', '처음', '가격', '혜택', '드릴', '예정', '이다', '픽업', '착불', '퀵', '현재', '제', '판매', '있다', '샌드위치', '가격', '다양하다', '두', '종류', '샌드위치', '조각', '세트', '구성', '경우', '세트', '최대', '할인', '후', '같다', '샌드위치', '필요하다', '분', '연락', '부탁드리다', '날씨', '따뜻하다', '항상', '건강', '유의', '좋다', '하루', '저', '커피', '카페', '카카오', '플러스', '카페', '킷', '카카오', '플러스', '문의', '제일', '좋다', '인스타그램', '카카오', '톡', '전화번호', '팔', '팔', '매장', '마감', '후', '연락', '있다', '매장', '영업', '시간', '평일', '토요일', '카페', '킷', '서울특별시', '마포구', '방울', '로', '길', '전문점', '단체', '샌드위치', '학교', '샌드위치', '학교행사', '세미나', '대학병원', '하객', '도시락', '결혼식', '도시락', '버스', '도시락', '다과', '도시락', '버스', '대절', '포트', '도시락', '수제', '샌드위치', '단체', '회의', '행사', '고등학교', '대학교', '중학교', '초등학교', '서대문', '샌드위치', '마포', '샌드위치', '강북', '샌드위치', '강남', '샌드위치', '중구', '샌드위치', '샌드위치', '전문점', '샌드위치', '맛집']
망원 샌드위치맛집 카페라이킷 LIKEAT, 가성비 최고 !	['카페', '킷', '서울특별시', '마포구', '방울', '로', '길', '층', '일부', '안녕하다', '오늘', '망원동', '샌드위치', '맛집', '소개', '망원', '샌드위치', '맛집', '카페', '킷', '카페', '킷', '인스타그램', '다이어트', '매진', '요즘', '끼니', '때', '식단', '먹기', '힘들다', '중', '발견', '샌드위치', '맛집', '카페', '킷', '저', '샐러드', '배', '주로', '샌드위치', '맛있다', '포만', '있다', '요새', '자주', '카페', '킷', '가게', '매우', '아담', '마포구청역', '번', '출구', '근처', '있다', '카페', '킷', '메뉴', '카페', '킷', '샌드위치', '내사', '아메리카노', '샌드위치', '가지', '종류', '샐러드', '판매', '주문', '자마자', '바로', '그', '자리', '용', '뭐', '시간', '사장', '손', '빠르다', '일주일', '샐러드', '개', '만원', '볼', '수', '있다', '도', '있다', '신청', '시간대', '직장인', '웁니', '어쨌든', '날', '재택', '포장', '집', '총총', '망원', '카페', '킷', '햄', '샌드위치', '카페', '킷', '제일', '베스트', '메뉴', '가격', '스티커', '귀엽다', '난리', '정말', '보기', '짐', '햄', '샌드위치', '야채', '토마토', '하니', '신선하다', '사장', '재료', '재료', '직접', '허니', '스프레드', '소스', '달달', '정말', '맛있다', '솔직하다', '하나', '배부르다', '두', '개', '것', '목표', '햄', '샌드위치', '목표', '달성', '이', '날', '메뉴', '운동', '후', '닭', '가슴', '살', '샌드위치', '가격', '원래', '샌드위치', '수', '있다', '그릇', '같다', '운동', '바로', '환경오염', '생각', '겸', '직접', '픽업', '경우', '최대한', '플라스틱', '용기', '사용', '노력', '랍니', '이', '날', '그냥', '다르다', '종이', '사장', '한번', '더', '망원', '카페', '킷', '닭', '가슴', '살', '샌드위치', '이', '날', '여전하다', '재료', '왕', '짐', '저', '닭', '가슴', '살이', '보이시', '효', '햄', '샌드위치', '달달', '허니', '스프레드', '소스', '닭', '가슴', '살', '샌드위치', '상큼', '유자', '소스', '사실', '제', '유자', '맛나', '소스', '시큼하다', '별로', '좋아하다', '닭', '가슴', '살', '샌드위치', '소스', '콤', '달콤하다', '맛', '닭', '가슴', '살', '조화', '캐', '좋다', '헬스', '시작', '이제', '식단', '사실', '바쁘다', '일상', '다이어트식단', '꼬박꼬박', '먹기', '힘들다', '식단', '어캐', '나', '막막하다', '카페', '킷', '샌드위치', '아몬드', '브리', '하나', '도', '완성', '이제', '내', '저녁', '여기', '두께', '감', '맛', '가격', '뭐', '하나', '망원동', '가성', '비', '최고', '샌드위치', '맛집', '카페', '킷', '다시', '한번', '추천', '포스팅']
망원동맛집 - ‘카페라이킷’ 에그마요 샌드위치	['매일', '가지', '샌드위치', '마요', '고정', '나머지', '한가지', '매일', '메뉴', '무엇', '인스타그램', '공지', '있다', '커피', '저렴하다', '편', '좌석', '명', '자리', '정도', '포장', '위주', '함', '미리', '전화', '주문', '주심', '제로', '페이', '제로', '페이', '결제', '통장', '바로', '돈', '텅', '헤헤', '카페', '킷', '서울특별시', '마포구', '망원동']
망원맛집,망원동샐러드) 카페라이킷 (feat. 샐윅신청하기!/샐러드구독/Salad weeks/샐러드윅스/추천인코드_3월 30일까지)	['이번', '주', '친구', '호캉스', '어차피', '그', '때', '맛있다', '것', '같다', '이번', '샐러드', '요즘', '샐러드', '무척', '비싸다', '여기저기', '발견', '샐윅', '샐러드', '윅스', '샐러드', '윅스', '샐윅', '구독', '제조', '더', '저렴하다', '더', '신선하다', '동네', '매일', '가장', '저렴하다', '가격', '가장', '신선하다', '부담', '샐러드', '시작', '배송', '샐러드', '쓰레기', '고민', '당신', '샐윅', '간편하다', '회', '용기', '픽업', '제로', '웨', '이스트', '생활', '시작', '나', '배달', '대신', '픽업', '그릇', '삼천', '원대', '야채', '싱싱하다', '양', '대박', '혜자', '스럽다', '동탄', '호수', '원점', '로이스', '커피', '피', '매일', '제로', '웨', '이스트', '로', '신선하다', '수', '있다', '만족', '있다', '화요일', '다음', '주', '구독', '신청', '이수역', '샐러드', '번', '진짜', '비싸다', '가깝다', '곳', '픽업', '지구', '좋다', '것', '같다', '우선', '가입', '가입', '화면', '은', '구독', '역', '없다', '구독', '구독', '동네', '입력', '저', '회사', '근처', '망원동', '카페', '킷', '망원동', '군데', '있다', '메뉴', '저', '일단', '샐러드', '나중', '더', '구독', '면', '다르다', '스탠다드', '샐러드', '번', '만원', '이면', '진짜', '가격', '착하다', '스탠다드', '기본', '샐러드', '비건', '기본', '샐러드', '오른쪽', '독기', '수량', '끝', '그', '주', '바로', '수', '있다', '아니다', '차주', '픽업', '가능하다', '포스팅', '월', '실제', '구독', '신청', '건', '금', '최종', '키트', '옵션', '선택', '저', '에코', '키트', '선택', '바로', '반납', '것', '같다', '보증금', '요건', '추후', '포인트', '반환', '고민', '선택', '키트', '선택', '결제', '금액', '저', '총', '카드', '결제', '아니다', '입금', '형식', '현금영수증', '꼭', '신청', '입금', '계좌', '안내', '결제', '전이', '밉다', '입금', '카톡', '언제', '입금', '안내', '입금', '계좌', '안내', '번', '덥다', '확인', '편하다', '저', '화', '수', '목', '아침', '출근', '때', '픽업', '예정', '이다', '이번', '주', '픽업', '마지막', '안내', '문자', '일요일', '오후', '월요일', '오전', '구독', '신청', '불가능', '하니', '참고', '기본', '샐러드', '닭', '가슴', '살', '추가', '점심', '요즘', '다이어트', '맛있다', '좀', '다이어트', '그냥', '평생', '숙제', '것', '같다', '샐러드', '윅스', '보고', '후기', '이벤트', '진행중', '이다', '샐러드', '윅스', '처음', '이용', '분', '가입', '시', '추천', '코드', '그렇다', '여러분', '저', '할인', '쿠폰', '겟', '추천', '코드', '추천', '코드', '입력', '방법', '샐러드', '윅스', '샐윅', '구독', '제조', '더', '저렴하다', '더', '신선하다', '동네', '매일', '가장', '저렴하다', '가격', '가장', '신선하다', '부담', '샐러드', '시작', '배송', '샐러드', '쓰레기', '고민', '당신', '샐윅', '간편하다', '회', '용기', '픽업', '제로', '웨', '이스트', '생활', '시작', '나', '배달', '대신', '픽업', '그릇', '삼천', '원대', '야채', '싱싱하다', '양', '대박', '혜자', '스럽다', '동탄', '호수', '원점', '로이스', '커피', '피', '매일', '제로', '웨', '이스트', '로', '신선하다', '수', '있다', '만족', '있다', '화요일', '다음', '주', '구독', '신청', '이수역']
망원동 카페라이킷 4월24일	
망원동맛집 망원동카페 꽈페망원점	['빵', '순이', '취미', '활동', '만', '또', '그', '설레다', '그', '길', '하하', '진짜', '가도', '행복하다', '즐겁다', '마음', '두준', '두준', '설리', '설리', '아주', '행복하다', '무겁다', '발걸음', '빵집', '길다', '가볍다', '고고', '합', '영업', '시간', '가면', '없다', '때문', '저', '평일', '방문', '외관', '아이', '라이', '킷', '층', '갈수', '있다', '카페', '마련', '이', '외', '커피', '논', '커피', '이드', '차', '등', '준비', '귀엽다', '캐릭터', '사실', '빵', '디저트', '보관', '방법', '파워', '중요', '어떻다', '보관', '또', '맛', '말이쥬', '보기', '만해', '설레다', '비쥬', '얼', '이', '무슨', '일이', '며', '심지어', '꽈', '베스트', '인', '유니콘', '색감', '예쁘다', '메이플', '베이컨', '카야', '코코넛', '베스트', '티라미슈', '베스트', '콘', '크런치', '베스트', '단', '끝판', '솔티드', '카라멜', '라즈베리', '로즈마리', '베스트', '로투스', '오레오', '오즈', '얼그레이', '저', '시즌', '딸기', '티라미수', '딸기', '티라미수', '이', '비쥬', '얼', '보고', '그냥', '못가쥬', '무조건', '주문', '세상', '또', '체리', '블라썸', '예쁘다', '시즌', '메뉴', '무조건', '다시', '때', '없다', '치즈', '쿠키', '피넛', '버터', '프레즐', '스트로베리', '크림', '치즈', '픽픽', '오레오', '민트', '크림브륄레', '종류', '다양하다', '비쥬', '얼', '색감', '예쁘다', '보기', '좋다', '사진', '찍기', '좋다', '일단', '사랑스럽다', '망원동', '카페', '추천', '블루베리', '딸기', '이', '가지', '언제', '옳다', '뭐', '말', '뭐', '맛있다', '또', '가장', '먼저', '부모님', '저희', '엄마', '이렇다', '꽈배기', '정말', '좋아하다', '트랜디', '서울', '꽈배기', '선물', '아아', '포장', '예쁘다', '개', '갈릭', '딸기', '티라미수', '콘후', '레이크', '체리', '블라썸', '딸기', '치즈케이크', '블루베리', '크림', '치즈', '비쥬', '예쁘다', '색감', '예쁘다', '일단', '호감', '색감', '저', '뭐', '구', '체리', '블라썸', '실화', '며', '저', '핑크', '예쁘다', '있다', '설레다', '봄', '제대로', '못', '느꼇는데', '빵', '설레임', '빵', '순례', '길', '완전', '성공', '종류', '다양하다', '선택', '폭도', '넓다', '재미', '많다', '그렇다', '보', '당연하다', '재미', '보장', '쫀득', '꽈배기', '다양하다', '토핑', '각각', '다른', '맛', '행복하다', '망원동', '카페', '추천', '망원동', '맛집', '추천', '눈', '즐겁다', '입도', '즐겁다', '꽈페', '망', '원점', '위치', '요기', '망원', '시장', '쭉', '찾기', '꽈페', '연남', '본점', '서울특별시', '마포구', '교', '길', '층', '종류', '다양하다', '보기', '예쁘다', '완전', '즐겁다', '쇼케이스', '꽈페', '망', '원점', '아주', '행복', '행복', '그니', '메뉴', '좋다', '정말', '종류', '다양하다', '원하다', '취향', '선택', '좋다', '같다']
1월4일 카페라이킷	['닭', '가슴', '살', '야채', '솔드아웃', '살라미', '치즈', '하프', '앤', '하프', '금일', '부터', '음료', '세트', '가능하다', '샌드위치', '세트', '할인', '문의', '문의', '소량', '예약', '가능하다', '문자', '카톡', '전화', '카카오', '플러스', '카페', '킷', '카카오', '톡', '단체', '샌드위치', '구성은', '원하다', '픽업', '방법', '매장', '픽업', '퀵', '착불', '가끔', '제', '가기', '이후', '배달', '매장', '영업', '마감', '후', '직접', '있다', '개인', '번호', '아니다', '매장', '마감', '후', '연락', '디엠', '카카오', '플러스', '제일', '확인', '빨르다', '망원동', '샌드위치', '카페', '킷', '마포', '구청', '카페', '샌드위치', '망원동', '마포', '구청', '라이', '킷', '샌드위치', '샌드위치', '세미나', '도시락', '회의', '도시락', '하객', '도시락', '단체', '샌드위치', '마포구', '샌드위치', '마포구', '한강', '공원', '망리', '망원', '시장', '컵홀', '더이벤트', '단체', '도시락', '단체', '간식']
