0	1
title	[]
성수동 카페요아정 요거트 아이스크림의 정석	['요거트', '아이스크림', '정석', '성수동', '카페', '요', '정', '친구', '점심', '탄수화물', '많다', '죄책감', '서울숲', '산책', '휴식', '차', '성수동', '요거트', '아이스크림', '카페', '요', '정', '나', '죄책감', '서울', '성동구', '서울숲', '길', '지하', '층', '수요일', '정기', '휴무', '수요일', '제외', '매일', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '예약', '성수동', '브런치', '카페', '이자', '그로서리', '스토어', '테테', '같다', '빌딩', '지하', '층', '위치', '있다', '건물', '밖', '입', '간판', '엑스', '배너', '설치', '있다', '의심', '치', '지하', '층', '아이스크림', '요정', '요거트', '아이스크림', '정석', '줄', '요', '정', '오', '휴식', '필요하다', '카페', '발견', '성수동', '카페', '카페', '요', '정', '파랑', '파랑', '파란', '바다', '하늘', '컬러', '상큼', '레몬', '컬러', '방울', '싱그럽다', '인테리어', '텐션', '업', '아메리카노', '요거트', '레귤러', '사이즈', '라지', '사이즈', '요거트', '아이스크림', '애플', '망고', '벌집', '꿀', '요', '정', '베스트', '추천', '기본', '조합', '멜론', '추가', '주문', '요거트', '사이즈', '기억', '라지', '사이즈', '이하', '초코링', '기본', '서비스', '제공', '듯', '커피', '및', '이드', '등', '음료', '가격', '평균', '이하', '가성', '비', '좋다', '미도리', '등', '칵테일', '종류', '있다', '것', '독특하다', '요거트', '아이스크림', '외', '그릭', '요거트', '메뉴', '있다', '메뉴', '선정', '고민', '카페', '요', '정', '베스트', '추천', '조합', '좋아하다', '과일', '토핑', '취향', '껏', '선택', '개인', '요거트', '씨리얼', '과일', '청', '토핑', '과일', '걸', '좋아하다', '요', '정', '바나나', '블루베리', '망고', '키위', '자몽', '등', '다양하다', '과일', '토핑', '원', '정도', '금액', '추가', '수', '있다', '우리', '선택', '애플', '망고', '멜론', '제대로', '후숙되어', '과즙', '퐝퐝', '허니', '칩', '꿀', '허니', '칩', '겉', '쫄깃한데', '난', '이', '식', '좋아하다', '아이스', '아메리카노', '맛', '깔끔하다', '좋다', '서울숲', '산책', '난', '갈증', '카페', '요', '정의', '요거트', '모두', '해소', '달달', '당', '충전', '기분', '죄책감', '잠시', '하하', '핫', '성수동', '카페', '요', '정의', '포인트', '이', '초코링', '초코', '시리얼', '왜', '맛있다', '요구르트', '토핑', '전', '손', '마구', '초코링', '토핑해', '별도', '더', '맛있다', '차갑다', '아이스크림', '위', '초코', '살짝', '굳다', '부드럽다', '입안', '맛', '더', '좋다', '지하', '있다', '아깝다', '인테리어', '통창', '햇빛', '가득', '장소', '더', '더욱', '좋다', '분위기', '옐로우', '화이트', '블루', '상큼', '시원하다', '인테리어', '인상', '매장', '분위기', '쾌적하다', '넓다', '벽', '활용', '디저트', '관련', '그림', '액자', '엣지', '성수동', '카페', '요', '정', '좌석', '여럿', '준비', '있다', '각', '의자', '방석', '센스', '날', '핸드폰', '배터리', '문제', '콘센트', '필요하다', '성수동', '카페', '요', '정', '고민', '해결', '맛있다', '요거트', '아이스크림', '커피', '있다', '편하다', '휴식', '좋다', '성수동', '디저트', '카페', '이제', '날', '이', '넓다', '매장', '사람', '북적', '방문', '당시', '조용하다', '분위기', '대화', '좋다', '잠시', '기도', '좋다', '카페', '생각', '맛있다', '디지트', '가세', '오', '오늘', '맛있다', '음식', '행복하다', '하루']
서울숲 성수동 카페 카페요아정 벌꿀집 요거트 아이스크림 내맘대로 토핑	['맘', '요거트', '아이스크림', '맛있다', '요거트', '아이스크림', '정석', '벌꿀', '집', '시작', '내', '토핑하', '카페', '요', '정', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '후기', '임', '돈', '산이', '블로그', '시간', '없다', '중', '이', '날', '고프다', '힘드다', '있다', '때', '뎅뎅', '소녀', '여기', '맛', '요', '가게', '카페', '요', '정', '성수', '점', '지하', '층', '위치', '있다', '입구', '계단', '넓다', '공간', '신선하다', '과일', '냉장고', '가득', '토핑', '용인', '듯', '카페', '요', '정은', '요거트', '아이스크림', '전문점', '전용', '도', '있다', '오', '가방', '좀', '레놀라', '제품', '다양하다', '판매', '있다', '주문', '키', '오스', '뎅뎅', '소녀', '부탁', '함', '토핑해', '므나', '기본', '요거트', '있다', '거기', '원하다', '토핑', '종류', '별로', '골', '스텀', '요거트', '아이스크림', '유명하다', '벌집', '꿀', '멜론', '비요뜨', '초코링', '추가', '벌집', '꿀', '만', '게다가', '내', '벌집', '꿀', '다르다', '영롱하다', '메론', '적당하다', '있다', '비요뜨', '초코링', '이렇다', '만날', '수', '있다', '초코링', '때문', '뿌리', '느낌', '차이', '나', '멜론', '벌꿀', '걸', '알', '있다', '뭔가', '더', '같다', '느낌', '쫀득쫀득', '맛', '좋다', '입', '꿀맛', '좋다', '요거트', '쫀득하', '달', '편이', '벌꿀', '집', '적절하다', '시원하다', '좋다', '벌꿀', '집', '멜론', '요거트', '아이스크림', '숟가락', '좋다', '초코링', '초쿠링', '요거트', '숟가락', '좋다', '느낌', '뎅뎅', '소녀', '말', '과일', '시즌', '좀', '때', '새롭다', '맛', '수', '있다', '카페', '요', '정의', '특징', '맘', '토핑', '매번', '새롭다', '맛', '수', '있다', '자주', '낭', '겨울', '아이스크림', '안', '아니다', '아쉽다', '사진', '진짜', '이쁘다', '찍', '래야', '찍', '수', '없다', '조명', '랄', '조명', '좀', '추천', '뭔가', '맛있다', '수', '있다', '같다', '아숩', '이상', '케논']
성수동 뚝섬카페 산뜻한 요거트 아이스크림 맛집추천 요아정 내돈내산	['카페', '요', '정', '성수', '리뷰', '말', '맛집', '블챌', '요거트', '아이스크림', '수', '있다', '성수동', '뚝섬', '카페', '맛집', '카페', '요', '정', '이다', '블챌', '체크', '린지', '부들부들', '과연', '포기', '것', '돈', '산', '리뷰', '시작', '카페', '요', '정은', '뚝섬역', '번', '출구', '거리', '이다', '저녁식사', '전', '카페', '커피', '상큼', '요거트', '아이스크림', '카페인', '친구', '수', '있다', '성수동', '카페', '선택', '지로', '좋다', '성수동', '카페', '요', '정의', '영업', '시간', '수요일', '정기', '휴무', '이다', '블로그', '사진', '보고', '층', '가게', '보고', '당황', '지도', '위치', '어디', '지하', '층', '자리', '있다', '주차장', '없다', '차량', '대중교통', '이용', '지하', '여기', '건가', '불안', '지하', '냄새', '오', '카페', '요', '정', '지하', '층', '순간', '그', '걱정', '싹', '인테리어', '노랑', '색', '파랑색', '산뜻하다', '느낌', '공간', '넓다', '요거트', '아이스크림', '카페', '요', '정', '내부', '여기저기', '아기자기하다', '느낌', '소품', '인하다', '화사하다', '편안하다', '분위기', '이다', '저기', '있다', '거울', '사진', '찍기', '좋다', '테이블', '사진', '찍', '생각', '인물사진', '한참', '듯', '어떻다', '알', '자리', '계속', '카페', '요', '정', '핫', '주문', '키', '오스', '추천', '메뉴', '있다', '기본', '요거트', '아이스크림', '원하다', '토핑', '추가', '나', '요거트', '아이스크림', '수', '있다', '기본', '요거트', '아이스크림', '토핑', '것', '것', '추가', '금세', '각자', '취향', '토핑', '추가', '키', '오스', '옆', '먹거리', '소품', '있다', '직원', '있다', '과일', '냉장고', '과일', '조리', '가지', '있다', '과일', '장식', '아니다', '직접', '상태', '확인', '수', '있다', '좋다', '싱싱하다', '과일', '모습', '아주', '만족스럽다', '토핑', '듬뿍', '추가', '카페', '요', '정의', '요거트', '아이스크림', '초코링', '서비스', '비요뜨', '초코링', '좋아하다', '요거트', '콤', '맛', '토핑', '상큼', '담백하다', '계속', '맛', '벌집', '꿀', '강추', '정말', '맛있다', '벌집', '꿀', '밀랍', '왜', '진짜', '밀랍', '아니다', '건가', '어쨌든', '벌집', '꿀', '맛있다', '요거트', '아이스크림', '것', '꼭', '해', '제', '입', '달', '괜찮다', '왜', '벌집', '꿀', '차이', '나', '거', '눈', '두', '배', '쒸익', '주', '애플', '망고', '품절', '골드', '망고', '주문', '정말', '셔', '진짜', '콤', '산뜻하다', '니', '바나나', '말', '뭐', '맛있다', '친구', '오레오', '쿠키', '초코', '소스', '벌집', '꿀', '추가', '토핑', '과자', '추가', '배부르다', '식사', '대용', '수', '있다', '뚝섬역', '있다', '성수동', '요거트', '아이스크림', '맛집', '카페', '요', '정', '싱싱하다', '과일', '맛있다', '요거트', '아이스크림', '커피', '다른', '간식', '때', '추천', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층']
"♡♡ 성수동 카페 ""요아정"" 요거트아이스크림의 정석 ♡♡"	['성수동', '카페', '요', '정', '방문', '후기', '요', '거', '트', '이', '스', '림', '의', '정', '석', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '호선', '뚝섬역', '번', '출구', '도보', '수인', '분당선', '서울숲', '역', '도보', '영업', '시간', '수요일', '정기', '휴무', '단체', '석', '포장', '배달', '반려동물', '동반', '와이파이존', '성수동', '카페', '정말', '많다', '성수동', '날', '비도', '좀', '춥다', '점심', '시원하다', '걸', '중', '요거트', '카페', '뭔가', '기대', '찬', '지하', '있다', '카페', '처음', '친구', '우선', '보고', '별로', '건물', '연식', '있다', '입구', '더', '신경', '듯', '파란', '간판', '눈', '확', '데', '곳', '아주', '특별하다', '알바생', '있다', '망고', '링고', '이다', '가게', '입구', '심', '쿵', '처음', '손님', '강아지', '줄', '망고', '링고', '출근', '랍니', '사람', '순하다', '입구', '쪽', '소리', '대답', '없다', '손님', '중', '초집', '과일', '생', '과일', '사용', '요', '정', '우측', '냉장고', '신선하다', '과일', '가득하다', '무르', '계란판', '딸기', '보관', '키', '오스', '주문', '과', '은', '곳', '여종', '다양하다', '토핑들', '요거트', '아이스크림', '메인', '메뉴', '커피', '음료', '칵테일', '있다', '과연', '칵테일', '사람', '있다', '그렇다', '초코링', '벌집', '꿀', '판매', '의', '캐릭터', '온', '제품', '구입', '수', '있다', '내부', '좁다', '테이블', '간격', '넓다', '의자', '방석', '있다', '색감', '조명', '조화', '지하', '게', '인테리어', '아깝다', '손님', '많다', '공간', '특성', '있다', '같다', '가게', '입구', '옆', '바쁘다', '배달', '기사', '위', '배달', '픽업', '보관', '함', '마련', '있다', '저희', '날', '선택', '메뉴', '딸기', '그렇다', '벌집', '꿀', '아이스크림', '초코링', '서비스', '요거트', '아이스크림', '달', '벌집', '꿀', '방문', '소심하다', '주문', '다음', '방문', '때', '인', '메뉴', '구', '지하', '위치', '아깝다', '디저트', '카페', '요', '정', '방문', '추천']
성수동 카페 - 요아정 (아이스크림, 요거트, 벌집)	['시험', '기간', '맞이', '남', '구', '요', '정', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '골목길', '위치', '살짝', '있다', '주차', '가게', '바로', '입구', '앞', '많다', '자리', '정도', '있다', '카페', '내부', '지하', '위치', '있다', '창문', '없다', '색', '이용', '이쁘다', '인테리어', '거', '같다', '자리', '굉장하다', '많다', '사람', '없다', '왜', '마스코트', '강아지', '마리', '이름', '망고', '링고', '면서', '옷', '알바생', '딱하다', '일', '같다', '귀엽다', '일이', '우리', '가면', '아이스크림', '미디움', '벌집', '블루베리', '후르', '츠링', '초코', '시럽', '블루베리', '냉동', '아니다', '아마', '요기', '하이라이트', '벌집', '같다', '커피', '있다', '그릭', '요거트', '등등', '메뉴', '있다', '자주', '곳', '많다', '달', '한번', '달', '한번', '정도', '간다', '성수동', '서울숲', '오시', '방문', '좋다']
성수동 주민이 추천하는 카페 요아정 내돈내산 후기	['서울숲', '거리', '살', '있다', '나', '성수동', '주민', '나', '핫', '레이스', '주말', '성수동', '나', '누가', '맛집', '나', '집', '앞', '딱하다', '나', '차라리', '프랜차이즈', '아메리카노', '쿠폰', '적립', '수', '있다', '누구', '위', '젠트리피케이션', '없다', '동네', '생각', '성수동', '주민', '내', '요즘', '자주', '방문', '카페', '있다', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '그것', '바로', '요', '정', '요', '거트', '스크림', '정', '석', '돈', '산이', '아무렇다', '관련', '없다', '지하', '있다', '처음', '때', '조금', '힘들다', '참고', '나', '요거트', '아이스크림', '그릭', '요거트', '좋아하다', '중국', '출장', '가면', '요거트', '정도', '과일', '토핑들', '있다', '냉장고', '자리', '힙', '봄', '내부', '널찍하다', '우리', '매일', '퇴근', '밥', '카페', '것', '코스', '스타벅스', '차비', '비싸다', '집', '근처', '수', '있다', '카페', '집', '근처', '카페', '예쁘다', '있다', '성수', '온', '분', '많다', '책', '좀', '부담스럽다', '사실', '좀', '비싸다', '이', '곳', '좌석', '간격', '넓다', '키', '오스', '주문', '추천', '조합', '아이스크림', '멜론', '꿀', '거기', '딸기', '첵스초코', '추가', '함', '거기', '내', '이', '카페', '최애', '카페', '등', '아메리카노', '아메리카노', '아니다', '성수동', '이', '카페', '거리', '아메리카노', '따름', '맛있다', '건', '가까이', '번', '더', '꿀', '진짜', '퍼주', '남', '정도', '아이스크림', '책', '추가', '하나', '더', '망고', '딸기', '그렇다', '추가', '나', '또', '감', '이번', '처음', '인', '아이스크림', '결론', '주민', '행복하다', '카페', '일상', '가능하다', '이야기']
성수동 생과일과 새콤한 요거트 아이스크림 카페요아정	['요즘', '덥다', '날', '데이트', '수도', '있다', '저희', '커플', '아이스크림', '카페', '요', '정', '위치', '서울', '성동구', '서울숲', '길', '지하', '층', '영업', '시간', '수요일', '정기', '휴무', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '성수동', '데이트', '꼭', '맛집', '디저트', '서운하다', '생', '과일', '요거트', '아이스크림', '수', '있다', '카페', '요', '정', '성수동', '브런치', '카페', '테테', '같다', '빌딩', '지하', '층', '위치', '있다', '처음', '지도', '보고', '때', '간판', '안보', '조금', '살짝', '옆', '입', '간판', '벽', '대문짝만하다', '간판', '있다', '사실', '존재', '감', '있다', '우린', '도대체', '왜', '이', '더위', '피', '위해', '지하', '바로', '고고', '파란색', '포인트', '시원하다', '기분', '냉장고', '과일', '식욕', '마자', '바로', '빠르다', '주문', '저희', '메론', '로열젤리', '초코', '그렇다', '토핑', '초코링', '서비스', '같다', '덥다', '나머지', '흡입', '뭐', '저', '메론', '좋아하다', '여름', '수박', '먼저', '과일', '요거트', '아이스크림', '수', '있다', '좋다', '위', '로열젤리', '벌집', '꿀', '단맛', '쫀득', '식', '단', '꿀', '처음', '시원하다', '장소', '차갑다', '아이스크림', '더위', '좀', '그', '이제야', '좀', '더', '여유', '깔끔하다', '모던', '느낌', '카운터', '인테리어', '정말', '예쁘다', '포인트', '플랜', '테리어', '식물', '좋아하다', '사람', '안', '반하다', '수가', '없다', '친구', '좋다', '같다', '저희', '주말', '한적하다', '분위기', '손님', '아지트', '좋다', '소문내기', '싫다', '사장', '죄송', '아하', '요거트', '아이스크림', '정석', '요', '정', '카운터', '쪽', '귀엽다', '고양이', '캐릭터', '굿', '를', '기도', '셀카', '사진', '찍', '수', '있다', '미러', '포토', '존', '요즘', '카페', '셀카', '존', '없다', '레몬', '물', '있다', '레몬이', '많다', '역시', '강력하다', '신맛', '침샘', '강타', '요거트', '아이스크림', '더', '같다', '성수', '요거트', '아이스크림', '카페', '요', '정', '만족스럽다', '디저트', '다음', '재', '방문', '다른', '토핑들', '많다', '종류', '별로', '보고', '콤', '요거트', '좋아하다', '분', '강추', '방문', '분', '토핑', '정말', '많다', '메뉴', '번', '검색', '가시', '더', '좋다', '같다', '성수동', '요거트', '아이스크림', '카페', '요', '정']
성수동 핫플 나들이 성수동카페 요아정	['초등학교', '때', '동네', '핫플', '고교', '동창', '모임', '나들이', '식사', '위해', '대기', '마땅하다', '카페', '중', '발견', '요', '정', '카페', '요', '정', '네이버', '방문자', '리뷰', '블로그', '리뷰', '서울', '성동구', '서울숲', '길', '지하', '층', '간판', '딱하다', '있다', '뻔', '요거트', '아이스크림', '정석', '요', '정', '친구', '위해', '입구', '입구', '카운터', '키', '오스', '파랑', '파랑', '메뉴', '초행길', '좀', '덥다', '전', '아이스', '주문', '매장', '한쪽', '과일', '병', '음료', '가지런하다', '진열', '블루', '화이트', '옐로우', '조화', '청량감', '매장', '구경', '있다', '사장', '음료', '테이블', '서빙', '저', '아이스', '라떼', '욘석', '벌집', '꿀', '라떼', '레놀라', '벌집', '꿀', '요거트', '라떼', '벌집', '라떼', '요거트', '달콤하다', '매력', '아이', '친구', '라떼', '벌집', '방밥', '커피', '때', '벌집', '껍질', '자꾸', '입안', '남아', '빼', '번거롭다', '움', '요거트', '레놀라', '달콤하다', '조합', '좋다', '역시', '간판', '요거트', '정석', '갠', '글귀', '아니다', '머', '그니', '메뉴', '젤', '맛', '거', '전', '맛있다', '같다', '마지막', '때', '사장', '친절하다', '인사', '기분', '좋다', '매장']
성수동 카페 요아정, 서울숲 뚝섬역 근처에서 오랜만에 혼자 즐긴 요거트 아이스크림	['성수동', '요거트', '아이스크림', '추천', '돈', '산', '방문', '기', '지하', '있다', '줄', '처음', '좀', '성수동', '요', '정은', '구석', '진', '저', '문', '아래', '건물', '지하', '함', '요', '정', '길', '밥', '후식', '홀로', '온', '곳', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '서울숲', '점', '영업', '시간', '수요일', '휴무', '기대', '이상', '넓다', '공간', '똭', '인테리어', '거울', '있다', '지하', '도', '뭔가', '쾌적하다', '느낌', '키', '오스', '주문', '요거트', '아이스크림', '없다', '진짜', '기본', '선택', '혼자', '먹기', '양도', '생각', '이상', '꽤', '만족스럽다', '입가심', '용', '혼', '기본', '초코링', '제공', '예쁘다', '촵촵', '먹기', '입', '예', '체인점', '가격', '저렴하다', '요거트', '양도', '많다', '물가', '비싸다', '성수동', '가성', '비', '좋다', '카페', '성수동', '아이스크림', '땐', '여기', '종종', '것', '같다']
🍔🥯 성수동 폼 미쳤다,;;🍦🍟 [제스티살룬,서울앵무새,카페요아정,위자네]	['은', '단둘', '설레다', '가득', '성수동', '웨이팅', '연속', '성수동', '스타트', '로그아웃', '전시회', '다섯시', '쯤', '마감', '시간', '시간', '벌써', '예약', '꽉', '당하다', '일찍', '가야', '듯', '자마자', '계획', '파토', '그냥', '밥', '가기', '루', '스티', '살룬', '서울', '성동구', '서울숲', '길', '층', '스티', '살룬', '이영자', '추천', '햄버거', '맛집', '내', '사랑', '쉬', '림프', '버거', '있다', '기대', '그렇다', '길다', '대기', '팀', '있다', '나', '배고프다', '귀요미', '은', '털', '아우', '터', '곰돌이', '같다', '스티', '살룬', '입성', '원숭이', '대표', '캐릭터', '원숭이', '햄버거', '상관', '은', '생일', '선물', '필름', '카메라', '건전지', '없다', '사진', '못', '전지', '카메라', '시점', '귀엽다', '은', '언니', '건전지', '와사비', '쉬', '림프', '버거', '맛', '와사비', '겨자', '혐', '나로', '그냥', '그렇다', '새우', '패티', '증말', '두껍다', '와사비', '좋아하다', '사람', '진짜', '좋아하다', '듯', '와사비', '양', '조절', '가능하다', '나쁘다', '듯', '서울', '앵무새', '서울', '성동구', '서울숲', '길', '성수동', '유명', '빵집', '서울', '앵무새', '거', '앵무새', '펠리칸', '펠리컨', '그거', '아니다', '여기', '역시', '웨이', '팅', '제발', '집', '좀', '주말', '성수동', '개', '춥다', '오들오들', '있다', '웰컴', '티', '라면', '약간', '석류', '우린', '물', '같다', '거', '때문', '수', '있다', '한참', '포장', '거', '그냥', '함', '우리', '왜', '매장', '안', '귀엽다', '굿즈들', '하나', '구매', '크리스마스', '느낌', '그냥', '구경만', '진짜', '빵', '퀸', '망', '롤케이크', '원래', '유명하다', '푸딩', '쿠키', '종류', '정말', '정말', '많다', '나', '단', '걸', '별로', '안', '좋아하다', '피스타치오', '맛', '퀸', '망', '안', '피스타치오', '크림', '가득하다', '뭔가', '행복하다', '단맛', '주황', '오리', '안녕', '카페', '요', '정', '서울', '성동구', '서울숲', '길', '지하', '층', '홀린', '듯', '요거트', '아이스크림', '카페', '상콤', '게', '딱이다', '웨이', '팅', '흐흐', '귀엽다', '파랑', '파랑', '분위기', '과일', '시작', '토핑', '종류', '다양하다', '데', '한참', '우리', '딸기', '벌꿀', '집', '그렇다', '비요뜨', '링', '서비스', '비요뜨', '링', '진짜', '맛있다', '비요뜨', '링', '최고', '임', '은', '추억', '머리', '왕', '리본', '달', '댕', '신나다', '위자', '경기', '안양시', '만안구', '석천로', '층', '위자', '갑', '석수동', '원래', '성수동', '있다', '예쁘다', '하이', '볼', '맛집', '또', '웨이팅', '팀', '도저히', '용기', '안', '그냥', '동네', '석수동', '개', '힙', '위자', '있다', '매번', '오늘', '메뉴', '지금', '보', '도미', '머리', '조림', '맛있다', '거', '같다', '모스', '카토', '잔', '판다', '술찌', '소리', '바지락', '술찜', '청어', '알밥', '술찜', '파스타', '추가', '수', '있다', '처음', '추가', '게', '맛있다', '국물', '많다', '또', '귤', '하나', '갑', '난입', '아저씨', '두', '명', '말', '미안', '둘', '준형', '사진', '없다', '귀엽다', '은', '명란젓', '구이', '하루', '종일', '먹기', '오늘', '입', '김정은', '특', '입', '이쯤', '내', '사진', '거', '같다', '오늘', '즐겁다', '그렇다', '안녕', '스티', '살룬', '성수', '서울특별시', '성동구', '서울숲', '길', '층', '스티', '살룬', '서울', '앵무새', '서울특별시', '성동구', '서울숲', '길', '뚝섬', '미술관', '서울특별시', '성동구', '아차산로', '지하', '층', '예약', '카페', '요', '정', '서울특별시', '성동구', '서울숲', '길', '지하', '층', '예약', '위자', '경기도', '안양시', '만안구', '석천로', '층', '위자']
