title,content
연희동 샌드위치 맛집이 요기있네? 커피나루,"사실 여긴 따로 리뷰할 생각이 없었는데 자주 가다보니 사진이 모여서 일상글일 뻔 하다가 자체 포스팅이 된 케이스다. 숨은 연희동 샌드위치 맛집! 이 포스팅 포지션은 리뷰와 일상글 그 언저리의 어딘가 ㅋㅋ 커피나루 연희동 샌드위치 맛집이 요기있네? 50m © NAVER Corp. 커피나루 서울특별시 서대문구 연희로 36 1층 커피나루 커피나루 ✔ 월 - 토 08:00 - 22:00 ✔ 일요일 09:00 - 21:00 운영시간은 네이버 플레이스 기준이고 돌아다니면서 보면 거의 매일 21시쯤 영업종료하는 것 같다. 사실 뭐 포스팅의 계기가 된 샌드위치는 오전에 주로 다 팔리는 편. 빽보이피자 바로 옆에 위치하고 있다. 커피나루 메뉴판 매장 이용시 1인 1잔 주문해야 하고 좁은 매장이라서 노트북 사용이 불가하다. 주로 테이크아웃하는 매장인 데에 비해 가격이 저렴하진 않고 테이크아웃가도 동일하다. 대신 쿠폰제도가 있어서 10개를 채우면 3천원 할인받을 수 있다. (포스팅에서 추천하는 샌드위치는 쿠폰적립이 안 되는 게 함정 ㅋㅋㅋ) 커피나루의 강점은 바로 샌드위치! 매일 메뉴가 조금씩 바뀐다. 1~2가지 종류가 주로 있는 편. 어제 봐둔 메뉴가 오늘 없을 수도 있다. 예전엔 후무스인가도 몇 번 있었는데 메뉴판 개편되면서 아예 없어진 듯... 샐러드도 파운드케이크도 조금씩 바뀌는데 샐러드는 주로 닭가슴살 샐러드 물량이 많은 것 같다. 매장 공간은 이게 전부라서 오래 머물만한 분위기는 아니다. 네다섯 자리 정도 있는 것 같다. 본격 비슷한 메뉴끼리 모아보기 ㅋㅋ 같은 메뉴여도 안에 들어간 재료 조합이 조금씩 바뀐다. 바베큐 샌드위치와 데리야끼 샌드위치 사진이 섞인 거 같은데 개인적으론 데리야끼 샌드위치는 좀 짜서 선택권 있으면 바베큐로... 토마토주스는 설탕 첨가 여부를 확인하시는데 건강 챙기느라 설탕은 빼고 먹는다. 건강한 토마토 맛 ㅋㅋㅋ 이건 치킨텐더 샌드위치! 기분탓인가 메뉴별로 식빵이 조금 다른듯한데 개인적으론 치킨류 샌드위치에 쓰인 식빵보다 당근라페 들어간 샌드위치 식빵이 더 맛있다. 그래서 주로 당근라페 들어간 샌드위치가 남아있으면 당근라페류 고른다. 곁들인 음료는 밀크티인데 많이 안 달아서 괜츈! 당근라페랑 반숙계란 조합 넘나 내 스타일 ㅋㅋㅋ 다른날이라 비율이 다름. 계란 익은 정도도... 아보카도 바나나 주스도 같이 곁들이기 든든하고 좋다. 참치샌드위치에도 당근라페가 들어가고 당근라페와 동일하게 해바라기씨 씹히는 식빵이라 당근라페 없으면 이거 먹는다. 이건 뭐였을까...? 닭가슴살 같은 거 들어있는 샌드위치였는데 괜찮았다. 샐러드도 되게 든든하다. 닭가슴살 샐러드가 주로 많이 남아있고 물량이 많다. 이건 갈릭쉬림프샐러드! 기본 재료 조합은 비슷하다. 단호박이 더 들어가있다. 그래서인가 특히나 든든했다. 리코타치즈 샐러드는 과일이 들어있어서 제일 상큼하게 먹기 좋은 메뉴였다. 키위랑 귤이 들어가있다니! 아 다른 샐러드도 배추도 들어갔던 거 같은데 아삭아삭 식감이 좋아서 잘 어울린다. 엄...사진 다 썼으니 끝ㅋㅋㅋ 개취로 추천 메뉴는 당근라페 샌드위치. 없다면 참치 샌드위치 추천! 샌드위치 맛 보려면 오전시간대에 가는 게 안전하다!! 바로 근처 맛집 만동제과 동네주민이 추천하는 마늘바게트 외의 다른 빵 안녕하세요~ 벌써 목요일! 이틀만 참으면 주말입니당!! 오늘은 #만동제과 빵 포스팅이에요~ 만동제과는 걸... blog.naver.com 창천동/연남동 맛집 | 혼밥, 애견동반가능한 퓨전 멕시칸 음식점 : 캘리인더볼 5년 넘게 종종 애용중인 남미음식점 캘리인더볼. 주로 포장을 많이하고 자잘하게 많이 먹어서 사진이 좀 많... blog.naver.com 창천동(연남동) 골목의 작은 분식, 학교 앞 추억의 떡볶이: 골목분식 언젠가부터 치킨이 치느님이란 별칭을 얻게 되고 1인 1닭 가능한 사람들도 많다지만, 나에겐 치킨보다 더 ... blog.naver.com #커피나루 #연희동샌드위치 #연희동카페 #연희동샐러드"
연남동 연희동 카페나루 (오지않는 그대를 기다리며 오기 좋은 카페),코로나 후유증으로 두통과 어지럼증에 시달리고 있다.. 연희동에서 친구를 만나기로했는데 생각보다 빨리 챙겨서 시간이 떠버렸다. 집에서 기다리려니 머리가 어지럽고 속도 안좋아서 후딱 나와버렸다. 30분정도 친구를 기다려야해서 가격이 괜찮은 적당한 카페에 들어왔다. 어차피 친구랑 또 카페 갈건데 비싼 카페에 가기가 좀 그래서 ㅎㅎ 급하게 들어온 곳은 커피나루라는 아주 작은 카페다. 50m © NAVER Corp. 커피나루 서울특별시 서대문구 연희로 36 1층 커피나루 사장님 혼자 운영하시는 듯 ㅎㅎ 키오스크로 주문을 받는다. 소규모 카페라 노트북 사용은 지양중인가보다. 귀여운 폰트ㅎ 생각보다 메뉴도 되게 다양하다. 카페는 작지만 사장님 솜씨가 좋으신가보다! 빠르게 따뜻한 아메리카노 get! 약간 스타벅스 아메랑 맛이 비슷하다. 고소하고 탄맛이 난다. 즉 맛있다는 뜻 ㅎㅎ 3천원에 스벅 아메 먹는 기분 최고다. 자리마다 콘센트가 있어 누군가를 기다리기에 아주 좋은 카페다. 좌석은 소규모로 한두명씩 짧게 왔다가기 좋다. 약속의 핫플레이스인 연남동 연희동에서 누군가를 기다릴 때 가볍게 앉았다가기 좋은 그런 카페. 사람들에게 요긴하게 잘 활용되길 바란다. 겉으론 그냥 동네 카페인데.. 생각보다 커피가 맛있다. #커피나루 #연희동카페 #연남동카페 #홍대카페 #연희동 #연남동 #일상 #약속
J걸의 2박 3일 서울행,"나름 직관적인 제목으루다가. 저 mbti 검사하면 J 90%나오는 소녀거등요 오래 계획했던 여행을 다녀왔습니다 나의 깜찍한 P걸들과 함께 . 나 때문에 아주 피곤했을것이야 우훗~ 9월 16일 오전 9시 20분차로 출발 저번에는 8시 차였는데 훨씬 여유로운 느낌 터미널까지 차가 무지막지 밀리더만요 돌아온 모든 길이 막혔지만..시간내 도착 이히히 이번에는 물도 찾아마셨다 프리미엄 버스를 타면 물 한병이 공짜입니다! 제일 앞 냉장고에서 직접 꺼내드시면 됨 저번엔 몰라서 집에서 물 싸갔는디 시나와 함께라니 휴게소 음식도 사먹을 수 있어 야무지게 먹고 제일 늦게 버스 탐 머쓱~^^; Next image 타코벨 고속버스터미널점 순식간에 서울 도착! 간단하게 먹을 예정이었어서 내가 가고 싶었던 타코벨 방문 타코의 저 잘게 썰린 채소가 참 먹기 힘들었다 그리고 부리또에 콩 들어있음 대충격 뭔가..멕시칸 특유의 향이 났지만 배부르게 잘 먹었다 어어 쟈철 타러 가는 길 오빠도 만남 교대방향 9호선 엄청 오래 기다려야 오던데요 사람도 증말 많아서 낑겨탔다 심지어 잡고 있을게 없어서 왼손은 시나 팔을... 오른손은 모르는 사람 백팩을 잡아버렸다 죄송해요 그렇게 방문한 국제전자센터~ 유튜브로 예습 마치고 구경왔다 내리자마자 역이랑 지하가 이어져 있어서 매우 편함 첫 구매 산리오 웨하스 무려 초코맛이었다 우마이 두번째 구매 스밋코구라시 가챠 토카게면 좋았겠지만 아니어도 괜찮아 너무너무 귀엽죠 가방에 달고다님 이 가게에서는 보이는대로 골라서 사봤습니다. 이름은 모르겠습니다.. 하지만 좋은게 많았다 산리오 플리퍼즈도 사볼걸 ㄱ- 점핑 가오나시 꽤 웃기고 귀여워서 찍어옴 게임기랑 팩도 많이 팜 당연함 그치만 가진 콘솔이 없으니까요...이건 구경만 전시 예약 해둬서 시간 맞춰 간다고 후딱 나왔다 한 20분 타고 가니까 안국역에 도착 거기서 한 15분정도 걸어야 하는데 내리자 마자 비가 옴... 둘다 머리만 가리는 우산 쓰고 걷는데 폭우가 쏟아짐 왠열 쫄딱 젖어서 미술관 입장했습니다... 국립현대미술관 서울 가방 맡겨노코 가벼운 몸으로 입장 큐알코드로 찍고 들어가는거라 원래 티켓 안주는데 친절하게 기념으로 하나 뽑아주심 근데 제꺼 잃어버렸어요 죄송해요죄송해요 이건희 컬렉션 이중섭 전을 보았습니다 후훗..시나한테 설명해주려고 미리 공부해갔음 근데 다 나와있었고 로봇친구가 나보다 설명을 잘하고 후후..그래서 어렵지도 지겹지도 않게 잘 구경했습니다 선생님의 가족을 향한 마음..제대로 전해졌다고..! 45분정도 구경하고 축축하고 지칠대로 지친 저희는 Su언니가 예전에 맛있다고 알려준 테라로사 카페에 가려했는데용 웁싀 6시 문닫는다 그래서 커피도 안시키고 그냥 덜렁..앉아서 쉬다가 나옴 삼청동 차마시는뜰 테라로사에서 아무것도 안한건 아님 차선책으로 찾아낸 카페 북촌 한옥마을의 어딘가인데 꽤 오르막길이었습니다 아 근데 너무 잘 옴 ~~ ! 직원분들 멧챠 친절하시고 가격은 좀 있어도 너무 맛있어용 시나의 꽃차와 나의 오미자레몬차 저녁 먹으려고 1시간도 안있다 나왔지만 아주 조왔다. 해가 지기 시작한 삼청동... 눈으로 보니 멋졌는데 사진은 그저 그렇네 비가 한바탕 왔어서 그런지 아주 깨끗했습니다 삼청동 다사리아 광화문역에서 뭔갈 먹으려고 내려가다가.. 냄새에 이끌려 그냥 여기에 모든걸 던져버림 차마시는뜰에서 쭉 내려오는 길에 있는 닭꼬치집인데 꼬옥 생맥주랑 드세요 Next image 시나가 이니스프리에 뭐 살거 있대서 들어갔는데 이런 재활용한 클립과 키링을 주는 집이었다 한장도 제대로 찍힌 사진이 없지만 감상해보시길 문제는 키링 공짜로 받고 살거 품절이어서 암것도 못삼 감사합니다, 맥주가 한 잔 들어가서 그런지 기운 빡 나서 광화문까지 열심히 걸었다 ~ 이제 선선해지니까 여기 걷기 진자 좋을듯 한참 지하철 타서 우리 숙소 도착 매우 깔꼬미 ~ 어매니티 없대서 사서 올라갔더니 전부 준비되어 있었던...씁쓸한 헤프닝이 있었습니다 일체형 냉장고라 물에 살얼음이 언다 그 얼음 코카콜라 아심? 딱 그런 모양 담날 아침에 먹으려고 스콘 넣어뒀더니 돌덩이가 된 사건도 있음 긔희희 국전에서 샀던 전리품 싹 샤워하고 시나랑 깡했다 젤리 맛이 제법 괜찮았음 꿋꿋히 챙겨온 각교인 인형 덕분에 잠도 잘자고 아주 즐거웠음 들고 온 보람이 있다이 아이티크라우드 보면서 야식 조지기 시나가 허니버터칩에 자꾸 향이 난다고 얘기했는데 나중에 마트 가보니까 무슨 레몬향 허버칩이더라... 살땐 몰랐어 진짜 9월 17일 서울에 온... ""진짜"" 목적 아침에 빠릿빠릿하게 준비해서 시간 맞춰 도착했다 사진촬영불가였고 자세히는 못쓰지만 고딩때 이후로 이런 행사 너무 오랜만이라 짱 즐거웠다 점심 때까지 구경하고 나가서 더현대 가기로했는데 걍 취소하고 4시까지 놀았음 ㅎㅋ 근처 카페에서 우리끼리 뒷풀이 ㅋㅋ 점심 겸 간식으로 흡입하고 시나랑은 헤어졌다 쟈기 즐거웠졍 ~~ ! 연남동 퍼니보틀 이제 Su언니를 만날 차례 언니가 닭발 먹으러 가재서 연남동에서 접선하기로 했다 내가 한 20분정도 일찍 도착해서 몰래 선물 사러 감 우후훗 제일 가까운 와인샵이었는데 사장님 친절하심 포장도 이쁘게 해주심 하지만 코르크따개가 필요하지 않다고 말을 안해주셔서 것도 사버렸음 별로 안비쌌으니까 괜찮습니다 연희동 커피나루 그래도 시간이 남아서 닭발집 바로 옆에서 아메리카노 수혈했다... 이디야 만석이라 눈에 보이는 곳 들어갔는데 걍 시원하고 조용하고 좋았다... 원샷 갈기고 언니 만남 연남닭발 너무너무 맛있겠다 ~~~ ! 언니가 톡으로 뭐 마실거냐길래 소주랑 막걸리 중에 고민이라했더니 커피 말하는 거였다 ... 닭발 쬐끔 매워서 남겼는데 맛있었다 나 나올때는 사람 와방 많았음 Next image Su언니의 추천으로 양화대교 산책도 했다 엄청 더웠는데 여기는 짱 시원 ㅠㅠ 아이스크림을 먹겠다는 일념으로 다리를 건너 내려갔다 이거 쿔이 준 기프티콘으로 먹음 꼬마워잇 ~~ ! 싱글킹으로 시켰더니 왠 주먹이 나왔다 먹으면서 가다가 줄줄 녹아내려서 주유소 앞에 서서 다 먹고 손 씻고 다시 다리 건넘 ㅎㅋ 버스 타러 가는길에 마스크도 끊어졌다 쉣 ~ 집 갈때까지 볼 잡고 걸어다님 듸희희 오늘도 야식 집 가면 몇일 굶어야한다 9월 18일 8시 반에 일어나자 ~ 했는데 10시 다돼서 일어남 어쩌겠어요..ㅋ 그치만 호다다닥 준비해서 고터가서 짐 맡김 2박의 짐은 무지막지 하더군요... 원래 락커에 넣을라했는데 '짐 캐리'라는 서비스가 있더군요 이름 누가 지었는지 잘했네 백팩 하나 4시간에 3천원 ! 캐리어랑 견줄만한 무게였는데 꽤 괜찮음 써보세요 김민찡 강남 ""진출"" 말로만 듣던 이태원..해방촌.. 근데 서울은 평지만 있는거 아니었음? 이 동네 모든 길에 오르막이었다 이태원 이즈비 한참 걸어서 맛집 갔다 오픈 시간 잘 맞춰서 하나도 안기다리고 먹음 둘다 맛있었음 피자 패스츄리가 아주 맛도리였음 카페는 택시탔다 ㅋㅋㅋ 안탔으면 진짜 큰일날뻔했음 진짜로 쉘터 서울점 무려 남산이 보이는 루프탑 카페였읍니다 우리보다 높은게 남산뿐이었음 이 동네 높이 실화야? 하지만 굿뷰 굿뷰 이번에도 웨이팅 하나도 없이 성공^v^ 자리 한번 옮겨주고 덥지만...날씨는 끝내줬어요 슬슬 해가 올라올때쯤 이동 버스타려고 카페에서 큰 길로 올라왔더니 또 요런 포토스팟이 ~ ! 김포토그래퍼 Su언니가 사진 몇방 갈겨줌 Next image 그리고 가고싶었던 한남동 방문 뭔가...에버랜드 같았다 크고 쇼핑할 건물이 잔뜩 하지만 비싸서 아무것도 사지 못함 그래서 그냥 노티드 샀다 여기 노티드는 줄도 없다 그냥 사면 됨 한다리 건너 지점이 있어서 그런가... 부산에선 그야말로 전쟁이었는데 한남동도 마찬가지로 경사 천지 걷기도 지치고 카페도 다 만석 같아서 저녁 먹고 집 갈 겸 일찍 고터로 왔다 공차를 못찾아서 같은 곳을 또 빙빙 돌아버린 ㅋ 갈때는 제 백팩이 머리 위 짐칸에 들어가지도 않더군요 그래서 화물칸에 넣고 갔다 생각보다 J의 면모가 많이 보이질 않는걸..? 하지만 때에 따라 유동적일 수도 있는거죠 아직 피로 푸는 중이지만 넘 재밌었다 ~ *^^* 또 놀러 갈 사람 ~ !"
2022 태연 생일카페투어 | 태연이가 생각나는 그런 날,"🎂🏹 𝐇𝐀𝐏𝐏𝐘 𝐓𝐀𝐄𝐘𝐄𝐎𝐍 𝐃𝐀𝐘³⁹ 💖💜 ﾟﾟ･｡･ﾟﾟ｡ ﾟ。 𝑨 𝑪𝒐𝒛𝒚 𝑫𝒓𝒆𝒂𝒎 ⋆ ₊ ☽ * ⋆ ﾟ･｡･ __ 따뜻한 3월, 우리의 봄 태연이의 생일 파티에 초대합니다 .ᐟ 🎀 𝟐𝟎𝟐𝟐 𝐇𝐚𝐩𝐩𝐲 𝐓𝐚𝐞𝐲𝐞𝐨𝐧 𝐃𝐚𝐲 🎀 #태연이가_생각나는_그런날 #IrreplaceableTaeyeonDay 생일카페 가고 싶어서 새벽부터 출발 with 선글라스 😎 1. 홍대 W카페 DC 태연갤러리 #내게_머무를_나의_봄 #HAPPYTAEYEONDAY 50m © NAVER Corp. W카페 서울특별시 마포구 동교로25길 16 가장 먼저 간 곳은 w카페 예쁜 배너와 현수막이 반겨주고 있었던 곳 I부터 INVU까지 너무너 완벽한 여러 현수막들 Happy Taeyeon Day ! 내부가 너무 예뻤다 개인적으로 이번 활동 사진들 너무 좋아했는데 Invu로 가득찬 카페가 보기 좋았던 ㅜ.ㅜ 여기가 포토존 같았는데 부끄러워서 거울샷은 못 찍었습니다 ꒰⸝⸝o̴̶̷̥᷅ ·̮ o̴̶̷̥᷅⸝⸝꒱ 특전은 종이컵 + 팬아트스티커 + 도무송 + 포토카드 2장 시리얼컵 받고 싶었는데 23등.. 30분은 일찍 와야했더만..? 지방러는 울어요 ㅠ ㅠ 9시 오픈하자마자 가서 특전 잘 받구 다른 곳으로 이동 ! 2. 연희동 커피나루 김때때 #태여니한테몰두중 #dive_into_the_taeyeon 50m © NAVER Corp. 커피나루 서울특별시 서대문구 연희로 36 1층 커피나루 여기서도 특전 머그컵 주길래 노렸는데 까비.. 실패했어요.. 또..!! 랜덤은 더 어려운듯,, 내년에 재도전하겠습니다 ㅠㅅ ㅠ 키오스크에도 태연이가,, 위켄트 핑머 태연도 제가 참 좋아하는데요 (사실 안 좋아하는 태연 없음) 선착으로 때때 / 몽구세트 판매했는데 저는 때때세트 샀어요 저 아기탱구 스티커 보자마자 홀린듯 구매결정 ㅎㅎ 와씨 진짜 너무너무 예쁘다 나도 댕구 살걸.. 생카 돌면서 댕구 인증샷 찍는 탱빠들 보면서 후회함 ㅠ 댕구야 내게로 와 ㅠ 내부가 우드톤이라 갬성인간 취향저격 근데 이제 탱구 생일을 곁들인 이건 되는 주식입니다. 축하사절단 보고 빵터짐 진짜 이 센스쟁이 때때님.. 그저 빛.. ♥ 내가 좋아하는 태여니 인스타 명언들과 스토리에 올린 사진들 태연의 말말말 코너 젤루 조아 말 한마디 한마디에 생각이 묻어나서 항상 진심이 느껴져 ㅠ '앞으로 우리 더 진하게 마음 나누자💖 일단 내가 표현이 서툴러서 연습 좀 더 하고 올게요' 이거 .. ㅠㅠ...🤍 흑발 vs 금발 셀카 vs 남찍 댄스 vs 노래 선배미 vs 후배미 1집 vs 2집 vs 3집 블루 vs 오렌지 . . 엄마가 좋아 아빠가 좋아의 태연 버전입니다. 진지하게 고민함 ㅠ;; 저는 금발 / 셀카 / 노래 / 후배미 / 1집 / 블루 선택하긴 했는데 태연이 뭔들...♡ 너라면 다 좋아 이거 보고 혼자 또 울컥함 ㅋㅋ 주책도 가지가지 탱구 어머님보다 더 심한 주책바가지 진짜 너무 좋대 그렇게 태어났대 운명이래 어쩜 좋아 ? 언니 근데 나두야.. 나도 너무 좋고 언니랑 난 운명 같애 ㅠㅠ 걍 평생 탱빠 할게요;; 부끄럽지만 한번 찍어봤어요 태연이가 같이 사진 찍으까~? 하는데 누가 안 찍어 (실제로 찍자하면 ... 엄마 나 죽어..) 특전은 컵홀더 + 포토매틱 + 폴라로이드 + 따부띠부실 + 도무송스티커 이랬는데 다 전부 넘 귀여운거 아니냐고요 !!! 이때 탱퀴즈 참여권도 받아서 참여했는데 연락을 못 받았어요 ... 왈칵..!! 3. 홍대 크리미무드 플라잉페탈 #가장_반짝이는_우리의_봄 #HAPPY_TAEYEON_DAY 50m © NAVER Corp. 크리미무드 서울특별시 마포구 신촌로2안길 40 크리미무드 플페님 우선 제가 사랑한다고 고백부터 할게요 진짜 매번 레전드였는데 올해도 ㅠ 나도 봤어 아르탱미스🏹💛 너무 예쁜거 아니냐고요 진짜 따뜻한 봄을 미리 만끽한듯한 데이지 느낌 물씬 ! 구석구석 아기자기하게 탱구로 꾸며져 있던 카페 숨겨진 태연 찾기 묘미가 가득했다 디테일 어쩔거냐고요 아주 기막히게 꾸며두심 TT 태연이를 덕질하는건지 플페님을 덕질하는건지.. . 태연 데뷔 13주년 기념 카페&사진전 in 서울 카페인더핑크 짝짝! 모두들 박수! 2020년 8월 5일, 소녀시대 데뷔 13주년 ♡ 태연이 데뷔 13주년 기념으로 플라잉페탈님... m.blog.naver.com 이쯤에서 보는 제작년 태연이 데뷔 기념 카페 진짜.. 이번에도 장난없으셔 ㅠ 내가 제일 좋아하는 이니셜 💜TY💜 여러분 여기가 제일 미쳤어요.. 진짜 .... ꒰⸝⸝o̴̶̷̥᷅ ·̮ o̴̶̷̥᷅⸝⸝꒱ 매번 디테일 장난 없으신데 ...!!! 예쁜건 두번 보자 ... ❤︎ 부끄럽지만 인증샷도 남겼어요 태연아 사랑해 !!!! 쪽쪽💋 특전은 컵홀더 + 폴라로이드 + 증명사진 인데 원랜 랜덤 2종닌데 나는 전부 다 받았지롱 !!!! 이거 마카롱.. 태여니 얼굴 있어.. 다들 못 먹었다구 집 가져왔다 그러던데 난 먹음 미안 탱구야.. 맛있더라 초코.. (괜히 눈치 보임 -,-) 사실 이 달력 갖고파서 2시간 기다림 근데 기다릴만 함 너무 좋거든.. 9명만 받을 수 있는 거였거든 헤헷 4. 홍대 카페로제 𝟮𝟬𝟮𝟮 𝗧𝗔𝗘𝗬𝗘𝗢𝗡 𝗗𝗔𝗬 𝗖𝗮𝗻'𝘁 𝗖𝗼𝗻𝘁𝗿𝗼𝗹 50m © NAVER Corp. 카페로제 서울특별시 마포구 와우산로29길 40-18 3층 로제 이번 앨범에서 가장 좋아하는 착장으로 컨셉 잡았길래 너무 기대했던 곳 ! 𝗖𝗮𝗻'𝘁 𝗖𝗼𝗻𝘁𝗿𝗼𝗹 𝗠𝘆 𝗟𝗼𝘃𝗲 🥲💜 이 마카롱 너무 귀엽잖아 으아아아 ..!!!! 여기가 제 최애 스팟이에요 푸힛 태연이 사진 가득해서 너무 좋았는데 옛날 사진도 많아서 추억이 몽글몽글해져서 또 울컥 ㄹㅇ 주책 바가지 2층 내려가니까 또 사진들이 와바방 !!! ㅠㅠ 하 오랜만에 보는 사진도 많아서 너무너무 좋드라 깜찍이 제로 안녕 ~ 원래는 다른 특전도 많은데 늦게 가서 기본 특전만 남았더라 흑흑 개인적으로 예절포카랑 키링 너무 갖고싶었거덩요.. 아쉽지만 울 젤카롱이라두 누나 사진 배경으로 함 찍어줬다 ㅠㅅ ㅠ 5. 홍대 스튜디오B1 𝟮𝟬𝟮𝟮 𝗧𝗔𝗘𝗬𝗘𝗢𝗡 𝗗𝗔𝗬 𝗖𝗮𝗻'𝘁 𝗖𝗼𝗻𝘁𝗿𝗼𝗹 50m © NAVER Corp. 스튜디오B1 서울특별시 마포구 월드컵북로4길 61 지하1층 여기는 윗 분이 둘 다 같이 주최한 곳 ! 심지어 컵홀더랑 특전이 달라서 너무 좋았다구요 저기서도 뮤비가 2022 태연 생일카페투어, 태연이가 생각나는 그런 날 재생 0 좋아요 0 00:00 00:00  2022 태연 생일카페투어, 태연이가 생각나는 그런 날 여기서도 뮤비가 나왔다 나중엔 킬보 틀어주시더라.. 극락 체험 가능한 크,, 포스터 레전드시네요,, 언니는 나이를 먹긴 하는걸까? 나만 늙는 것 같애 느낌이 먼저 간 곳과 비슷했다 태연이 사진 잔뜩이라 너무 좋았단 말씀 ...♡ 인증샷 또 찍음 언니가 좋아하는 꽃도 있네 Are you Happy ? So Happy ! 🌷 여기 특전두.. 마찬가지로 기본만 ㅠㅠ .. 그래도 컵홀더 + 캔스티커 + 셀카낙서포카라도 받았다 저 포카 너무 귀여워서 탐나 ! 6. 논현 카페원픽 TAEYEON STUFF 50m © NAVER Corp. 카페원픽 서울특별시 강남구 학동로6길 8 1층 마지막으로 간 곳은 카페 원픽 ! 먼저 간 곳들은 전부 홍대 근처인데 이곳만 강남 쪽이라 마지막으로 들리기로 결정 이곳에서는 놀토 착장을 컨셉으로 했는지 여러 버전의 탱구를 봐서 너무 좋았다 캔음료 실물 처음 본 사람 나야나,, 복숭아 오렌지 레몬 자몽인데 이걸 어케 골라 진짜 하나같이 찰떡 ㅜ.. 리얼 태연이 잔뜩 만나고 왔어요 그리구 저 사진들은 7시에 나눔 하시길래 잽싸게 획득 무려 7장이나 받아옴 ㅎ.ㅎ 태연이가 조와하는 보라색 💜💜💜 특전은 컵홀더 + 스티커 + 포카 + 생일엽서 이렇게였고 나는 두개 구매,, 캔음료는 못 참지 ~ 7. 성수 아이오쓰리 삼월 #ILVU_TY #암튼_그래가지구_사랑한다고 50m © NAVER Corp. 아이오쓰리 성수사거리점 서울특별시 성동구 성수이로20길 60 1층 우선 이 곳은 내 친구 나래가 대신 가준 곳 울 나래 탱빠 다 됐다 (뿌듯) 😮 입구부터.. 대박이시네요.. 시즌그리팅 사진 넘 좋았는데 ㅠ ㅠ.. 귀여운 댕구도 보였지롱 I CAN DO WHATEVER I WANT 문구도 너무 좋았음 위켄드 가사 인용 + 자아의 힘 듬뿍 탱빠 자존감 올라가는 소리 들림 탱스타가 요깄네 ~ 최애 픽 못 골라.. 양갈애도 좋구.. 광야 연습실도 좋구.. 거셀도 좋구.. 위켄드 비하인드도 좋ㄱ.. 네 다 좋습니다 연하다 님의 팬아트 그림도 잔뜩 개인적으로 너무 잘 그리셔서 좋게 보고 있어요 진심 색연필드로잉 수업 받고싶을 정도 ;; 여기서 사진 얼마나 찍고 싶었는지 몰라 흑흑.. 못 가서 아쉬웠지만 나래가 대신 가줘서 만족 ㅠ 나래야 다시 한 번 고맙습니다 🤍💙 그리고 !!!! 김태연 인스타스토리에 인증 올리심 !!!! 나 죽어.. 이런 생일카페 가면 영수증 하단이나 메뉴에 태연이 이름 있는게 너무 좋아서 꼭 가져오는듯 나만 그래? 그럼 말구 ㅋ 🎀 𝑯𝑨𝑷𝑷𝒀 𝑻𝑨𝑬𝒀𝑬𝑶𝑵 𝑫𝑨𝒀 🎀 울 탱구 다시 한번 생일 축하해 ! 난 그냥 언니가 행복만 했으면 좋겠어 그거면 충분해 좋아하는 노래 마음껏 부르고 예쁜 것들 보고 맛난 것도 많이 먹고 열심히 웃고 안 좋은 생각보단 좋은 생각을 더 많이 하고 제로랑 좋은 시간도 많이 보내고 그렇게 즐겁고 행복하고 놀랍고 기쁜 하루가 많았으면 해 시간이 지나도 우리는 태연이를 그 어떤 것으로도 대체 할 수 없을거야 Timeless, 변하지 않아 last forever💜 𝐢𝐭'𝐬 𝐦𝐲 𝐤𝐢𝐧𝐝 𝐨𝐟 𝐥𝐨𝐯𝐞 🎂"
