word,count
있다,474
카페,423
클로버,358
아트,353
좋다,236
연남동,189
갤러리,174
작품,173
전시,151
작가,145
수,135
같다,133
사진,132
것,115
층,105
마포구,100
로,91
예쁘다,90
성미산,89
공간,87
음료,85
많다,75
친구,75
서울특별시,73
저,72
이다,69
없다,69
느낌,66
구경,65
시간,65
맛있다,64
라떼,59
맛,56
안,56
아메리카노,55
주문,53
커피,52
인테리어,47
이,47
다양하다,46
내부,46
곳,46
여기,45
더,44
때,44
오늘,43
제,43
전시회,42
메뉴,41
분위기,41
날,40
초록,40
사람,40
자리,39
그림,39
디저트,38
및,38
전,38
서울,38
휴무,38
나,38
좋아하다,36
그렇다,35
귀엽다,35
생각,35
무료,34
동영상,34
구매,34
명,34
바로,33
화장실,33
방문,33
홍대,32
하나,32
분,32
정말,31
아니다,31
눈,31
존,30
포토,30
거,30
브라우니,29
월요일,29
예술,29
이용,28
쪽,28
다른,28
톤,28
보고,28
입구,27
소품,27
쿠키,27
개,27
시작,27
개인,27
보기,27
테라스,26
미술,26
점,26
말차,26
날씨,26
위,26
소개,26
듯,26
위치,26
내,26
길,25
야외,25
꽃,25
연남,25
햇살,25
앞,25
테이블,24
집,24
가격,24
메뉴판,24
종류,24
뭔가,24
그,23
화이트,23
조금,23
마들렌,23
그냥,23
가능하다,23
이렇다,23
좀,22
자몽,22
네잎클로버,22
다음,22
아트클로버,22
판매,22
정도,21
또,21
스팟,21
오픈,21
물,21
홍대입구역,21
찍기,21
아주,21
추천,21
운영,21
근처,21
감성,21
주차,21
이쁘다,21
도,20
새롭다,20
등,20
외관,20
수다,20
요,20
이름,19
볼,19
플랫폼,19
조용하다,19
참고,18
리뷰,18
김리윤,18
깔끔하다,18
이야기,18
기분,18
선물,18
용,18
거울,18
주얼리,18
맛집,18
따뜻하다,18
문,17
팔로워,17
팔로잉,17
게시,17
진행,17
우리,17
님,17
이드,17
입,17
번,17
먼저,17
감상,17
영업,17
외부,17
달,17
가게,17
일,16
진짜,16
이제,16
오코노미야끼,16
재생,16
스노우볼,16
신상,16
말,15
디자인,15
청수,15
하얗다,15
네이버,15
행운,15
덥다,15
담요,15
요즘,15
라이프,15
향,15
도착,15
맘,15
아이스,15
가능,15
셀카,15
숲길,15
만,15
우드,14
바닐라,14
곳곳,14
여러,14
가득,14
공명,14
해,14
창가,14
뒤,14
즐겁다,14
컨셉,14
주소,13
차,13
작다,13
유리,13
주신,13
비,13
한잔,13
드로잉,13
밥,13
인스타그램,13
아쉽다,13
경의선,13
감,13
정기,13
답,13
평일,13
모습,13
발견,12
홈페이지,12
이번,12
옷,12
특별하다,12
고민,12
매력,12
컵,12
크림,12
주말,12
주택,12
오프라인,12
