word,count
있다,2141
쿠키,2033
귀엽다,1708
벌스데이투미,1669
카페,1631
연남동,1283
소품,1176
케이크,1072
디저트,747
같다,668
좋다,603
것,594
사진,503
맛있다,485
수,479
주문,456
많다,426
곳,426
예쁘다,425
맛,424
곰돌이,417
좋아하다,408
인형,407
마포구,399
진짜,395
방,392
저,362
로,361
핑크,337
성미산,334
티,326
구경,326
크림,326
밀크,325
정말,312
서울특별시,311
음료,307
초코,291
하나,291
거,281
제,277
없다,273
아니다,271
공간,271
치즈,266
이다,254
친구,253
더,251
여기,250
층,249
안길,246
아기자기하다,242
팬케이크,239
커피,230
이,228
푸딩,227
개,215
때,214
시간,213
느낌,209
다양하다,206
안,198
바로,192
방문,187
이색,184
입구,183
보관,178
구,177
위,173
메뉴,168
감성,166
집,165
데이트,164
추천,163
눈,161
생각,159
푸우,157
판매,156
맛집,155
완전,146
분,145
그렇다,144
가득하다,143
테이블,143
유,139
계단,139
위치,139
캐릭터,137
휴무,136
라임,136
자리,135
마들렌,133
이렇다,133
르슬,130
스티커,129
매장,129
그,128
옆,127
얼,127
생일,126
나,125
또,124
거울,124
요,124
꼭,124
데이,122
사람,122
기분,122
달달,120
비주,119
명,118
바나나,118
가득,117
내,116
선물,116
등,116
정도,114
가능하다,114
및,113
움,113
모양,112
도,110
날,110
케어,110
유명하다,110
스모,109
중,109
컵,109
링크,108
다음,107
전,107
아이,107
벌스,107
밉다,106
보고,106
보기,106
님,106
존,106
포장,104
오리,104
우리,104
인스타,103
소,102
칩,102
물,102
종류,101
동영상,100
구매,99
코스,99
예약,99
택배,99
투,98
게시,98
듯,96
오늘,96
해,95
서울,95
다른,95
그냥,94
번,93
핫,92
사장,91
영업,91
게,90
준비,90
타로,90
길,90
픽업,89
홍대,89
내부,87
외관,86
먹기,86
분위기,86
기념일,85
카운터,83
이쁘다,82
말차,82
마시멜로우,81
겸,80
레몬에이드,79
가게,79
좀,78
벽,78
취향,78
인,78
아메리카노,78
먼저,78
말,77
입,76
소품샵,76
저희,75
보틀,75
귀염,75
마시멜로,74
앞,74
역시,74
한번,74
수제,74
걸,73
포토,72
화요일,72
라떼,70
처음,70
답례,69
메뉴판,69
부드럽다,68
가격,68
인테리어,67
함,67
속,67
살짝,67
이름,67
월,67
방이,67
품,66
작다,66
냉동,66
재미,65
가지,65
민트,64
참고,63
뭔가,63
하트,63
이용,62
팔로워,62
팔로잉,62
