id,category,count,keyword,카페이름,방문자리뷰,블로그리뷰,주소
1178102812,데이트,531,분위기,오라라,331,454,서울 용산구 이태원로54길 32 1층
1754948285,데이트,116,분위기,라인드한남 브런치,1,6,"서울 용산구 대사관로31길 16 6,7,8,P층"
1356976407,데이트,18,데이트,에그쉘 용산본점,64,699,서울 용산구 소월로40길 45 B1층
1499717815,데이트,21,분위기,무진장,881,757,서울 용산구 녹사평대로 168-18
