id,category,count,keyword,카페이름,방문자리뷰,블로그리뷰,주소
1642181766,친환경,392,비건,알트,236,85,"서울 서대문구 연희로 122 경교빌딩 1층 104호, 105호"
1672337474,친환경,237,비건,베지스,33,74,서울 서대문구 홍연길 87 1층(연희동)
1344278935,친환경,150,비건,카페 베이지크,86,55,서울 서대문구 연희로15길 31 2층
221287795,친환경,3,환경,빙달 연희점,52,17,서울 서대문구 연희로 92 1층 1호 빙달
1942375097,친환경,30,제로,카페 샘,16,18,서울 서대문구 홍제천로 86-1 1층
35977819,친환경,12,비건,마룬,122,15,서울 서대문구 연희로26가길 14 1층 아키엑스빌딩
19449292,친환경,1,제로,더 미디엄,4,4,서울 서대문구 연희로15길 27
