0	1
title	[]
메르시보꾸 연희동 카페	['메르', '시보', '연희동', '카페', '테이블', '간격', '넓다', '감각', '카페', '유모차', '끌', '연희동', '산책', '아기', '잠', '급', '가게', '카페', '메르', '시보', '매일', '일요일', '휴무', '연희동', '넓다', '단독', '주택', '카페', '많다', '지하', '층', '있다', '카페', '많다', '메르', '시보', '층', '인도', '바로', '옆', '위치', '있다', '덕분', '유모차', '끌', '가기', '편하다', '아기', '연희동', '카페', '괜찮다', '선택', '일', '듯', '여러', '명', '이서', '수', '있다', '테이블', '있다', '담소', '나누기', '좋다', '작다', '테이블', '있다', '테이블', '총', '개', '카페', '자체', '규모', '건', '아니다', '눈', '건', '넓다', '테이블', '간격', '통창', '바', '좌석', '있다', '테이블', '각기', '다른', '꽃들이', '있다', '꽃', '이쁘다', '검색', '뭐', '사진', '보라', '꽃', '스타티스', '꽃', '메르', '시보', '메뉴판', '핫', '진', '라떼', '아이스', '카페라떼', '주문', '병', '음료', '분다', '버그', '디저트', '브라우니', '티라미수', '크림', '스콘', '마카롱', '나중', '사장', '마카롱', '진저', '라떼', '적당하다', '달달', '맛있다', '카페', '라떼', '산미', '강하다', '고소하다', '우드', '우드', '인테리어', '테이블', '화병', '각기', '다른', '꽃', '맛있다', '음료', '친절하다', '사장', '넓다', '테이블', '간격', '좋다', '기억', '연희동', '카페', '메르', '시보', '메르', '시보', '서울특별시', '서대문구', '연희', '맛로']
연희동 감성카페 신촌 감성카페 마카롱 맛집 메르시보꾸	['메르', '시보', '서울특별시', '서대문구', '연희', '맛로', '층', '메르', '시보', '만', '대학', '동기', '언니', '연희동', '고고', '신촌', '멀다', '신촌', '감성', '카페', '방문', '좋다', '같다', '수제', '마카롱', '맛집', '메르', '시보', '미녀', '야수', '찻잔', '귀엽다', '컷', '메뉴', '있다', '나', '일단', '마카롱', '카페', '이쁘다', '내부', '곳', '곳', '스콘', '맛있다', '마카롱', '맛집', '답', '마카롱', '종류', '별로', '많다', '유리창', '저', '건물', '뭔가', '유럽', '건물', '같다', '외국', '같다', '느낌', '랄', '나', '착각', '수도', '일단', '마카롱', '를', '카페', '예쁘다', '센스', '굿', '마카롱', '포장', '집', '메르', '시보', '문구', '통', '신당', '보관', '방법', '상세', '캬캬캬', '보기', '만해', '뿌듯하다', '마카', '롱샷', '통통하다', '맛있다', '하루', '마카롱', '마카롱', '맛집', '인정', '존맛', '메르', '시보', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '메르', '시보', '님', '사진', '및', '동영상', '보기', '만', '동기', '수다', '마카롱', '맛집', '발견', '즐겁다', '하루', '담', '또', '마카롱', '스콘']
[연희동 동네 카페] 감성적인 분위기의 수제마카롱이 맛있는 카페 ‘메르시보꾸’	['연희동', '메르', '시보', '카페', '토', '아침', '비', '제법', '있다', '이렇다', '날', '창밖', '따뜻하다', '커피한잔', '어떻다', '서울', '서대문구', '연희동', '작다', '카페', '있다', '카페', '분위기', '느낌', '각양각색', '동네', '카페', '깔끔하다', '잠시', '곳', '곳', '느낌', '있다', '카페', '있다', '중', '오늘', '서울특별시', '서대문구', '연희동', '위치', '메르', '시보', '카페', '소개', '메르', '시보', '프랑스어', '뜻', '곳', '한번', '때', '동네', '있다', '카페', '깔끔하다', '감성', '분위기', '곳', '이', '카페', '음악', '해외여행', '가면', '호텔', '커피', '법', '분위', '음악', '잔잔하다', '음악', '커피', '한잔', '여유', '더', '좋다', '곳', '뭔가', '감성', '느낌', '곳', '연희동', '카페인', '메르', '시보', '마카롱', '메르', '마카롱', '판매', '있다', '커피', '한잔', '좋다', '카페', '위치', '연희동', '칼국수', '편', '위치', '토', '연희동', '카페', '메르', '시보', '있다', '블루투스', '스피커', '카페', '분위기', '음악', '아침', '비', '인지', '창밖', '커피한잔', '좋다', '곳', '창밖', '커피한잔', '좋다', '곳', '메르', '시보', '카페', '커피잔', '세련되다', '느낌', '창밖', '커피한잔', '좋다', '곳', '각양각색', '마카롱', '눈', '카페', '내부', '깔끔하다', '세련되다', '마카롱', '메르', '카롱', '테이블', '꽃', '깔끔하다', '세련되다', '분위기', '연출', '카페', '내부', '넓다', '깔끔하다', '세련되다', '느낌', '곳', '커피', '베뉴', '논', '커피', '메뉴', '있다']
연희동 카페 메르시보꾸 마카롱과 헤이즐넛라떼	['길', '혼자', '학교', '학원', '수', '있다', '모든', '세팅', '해', '동네', '이별', '다시', '애데', '렐라', '모드', '주말', '학원', '있다', '때문', '근처', '괜찮다', '카페', '건', '필수', '수', '있다', '스벅', '메', '가도', '있다', '이왕이면', '예쁘다', '조용하다', '연희동', '카페', '여유', '생각', '아이', '메르', '시보', '아이', '학원', '가깝다', '층', '위치', '있다', '하원', '시간', '바로', '수', '있다', '애데', '렐라', '최고', '수', '있다', '요즘', '물가', '말', '카페', '실감', '아메리카노', '메', '커피', '전', '카페', '아메리카노', '아니다', '특색', '있다', '메뉴', '편이', '연희동', '카페', '메르', '시보', '메르', '라떼', '진', '라떼', '별', '있다', '걸', '처', '메르', '라떼', '수제', '바닐라', '빈', '있다', '진', '라떼', '생강', '우유', '음료', '저', '달달', '구리', '헤이즐넛', '라떼', '추천', '주문', '헤이즐넛', '향', '시럽', '달달', '정말', '바닐라', '라떼', '못', '달콤하다', '맛', '다른', '지역', '마카롱', '판매', '연희동', '카페', '오픈', '정도', '래서', '메르', '시', '마카롱', '주력', '상품', '듯', '포스터', '있다', '홀린', '듯', '아이', '줄', '마카롱', '산', '사람', '나야', '나', '애데', '렐라', '신세', '면치', '것', '같다', '카페', '쿠폰', '소중하다', '있다', '학원', '비', '커피', '값', '플러스', '달동', '안', '비용', '만', '연희동', '메르', '시보', '헤이즐넛', '라떼', '제법', '제', '취향', '만족스럽다', '동안', '인스타', '댓글', '달', '이사', '후', '신청', '다양하다', '잡기', '모두', '정리', '수', '있다', '다음', '노트북', '책', '시간', '생산', '사용', '수', '있다', '방법', '생각', '저', '커피잔', '컬러', '내', '타일', '인', '것', '뚱카롱', '아니다', '다양하다', '종류', '마카롱', '나볼', '수', '있다', '저', '이', '중', '우유', '돼지', '포장', '해', '집', '가지', '아이', '취향', '포장', '해', '제', '입맛', '느낌', '있다', '크기', '쫀득하', '괜찮다', '개인', '솔티', '카라멜', '있다', '바람', '있다', '전', '다른', '마카롱', '하나', '먹기', '힘들다', '그', '외', '브라우니', '티라미수', '크림', '스콘', '커피', '수', '있다', '준비', '있다', '것', '볼', '수', '있다', '서울시', '서대문구', '연희', '맛로', '층', '위치', '연희동', '카페', '메르', '시보', '주차', '그냥', '운전', '복잡하다', '거리', '대중교통', '이용', '걸', '추천', '가볍다', '커피', '디저트', '분', '괜찮다', '카페', '생각', '듭니', '쇼핑', '커피', '한잔', '분', '메르', '시보', '서울특별시', '서대문구', '연희', '맛로']
[연희동 맛집]이연복 쉐프가 운영하는 중식당 '목란'/[연희동 가볼만한 카페]수제 마카롱 맛집 '메르시보꾸'/[서울 마포 숙소 추천]'롯데시티호텔 마포'	['지난', '토요일', '충무', '아트', '센터', '웨스트사이드', '스토리', '뮤지컬', '관람', '후', '세종', '친구', '예약', '동파육', '멘보샤', '유명하다', '중식', '목란', '은', '서대문구', '연희동', '위치', '있다', '서대문구', '연희', '길', '달전', '예약', '오후', '타임', '이다', '저녁', '시간대', '부', '해', '점심시간', '부', '이다', '도착', '빨르다', '인근', '카페', '향합', '니', '메르', '시보', '불어', '뜻', '해', '곳', '비롯', '디져트', '많다', '곧', '저녁', '마카롱', '패스', '홍차', '아포', '카토', '아이스크림', '에스프레소', '맛있다', '아이스크림', '양', '많다', '시간', '목란', '향합', '니', '목란', '외부', '경이', '주택', '개조', '식당', '운영', '있다', '해', '주차공간', '있다', '입구', '입구', '예약', '안내', '판이', '있다', '방문', '예약', '오후', '저녁', '전화', '예약', '오전', '오후', '내부', '이다', '벽', '똬악', '현판', '아래', '층', '전', '미리', '예약', '우리', '일행', '주문', '반찬', '단무지', '사이', '중국', '생산', '채소', '일종', '착채', '절', '반찬', '요리', '착채', '잎', '배추', '비슷하다', '울퉁불퉁하다', '굵다', '가늘다', '착채', '물', '헹구', '양파', '설탕', '식초', '고추기름', '참기름', '더하다', '버', '무리다', '식감', '좋다', '약간', '짭짤하다', '맛', '입맛', '중국', '쓰좐성', '대표', '음식', '출처', '두산백', '사이', '조금', '메뉴판', '이다', '처음', '그니', '메뉴', '멘보샤', '이다', '새우', '살이', '싱싱하다', '인지', '식빵', '바삭', '곳', '그니', '메뉴', '답', '맛있다', '동파육', '조리', '시간', '예약', '동파육', '정성', '듬뿍', '음식', '조금', '느끼하다', '청경채', '느끼하다', '조금', '덜하다', '오룡', '해삼', '이다', '문제', '있다', '제대로', '오룡', '해삼', '음식', '문제', '서비스', '준비', '깔끔하다', '맛있다', '식사', '메뉴', '짬뽕', '이다', '비싸다', '느낌', '맛', '나쁘다', '식사', '메뉴', '게살', '듬뿍', '유명하다', '그것', '만족하다', '친구', '하룻밤', '수다', '풀', '곳', '이다', '마포구', '마포대로', '공덕동', '위치', '있다', '공덕역', '바로', '옆', '있다', '시설', '쾌적하다', '바로', '옆', '있다', '곳', '걸', '준비', '있다', '좋다', '내부', '모습', '이다', '층', '로비', '모습', '층', '로비', '쎄다', '븐', '일레븐', '있다', '층', '에스', '카레', '트', '조식', '수', '있다', '식당', '층', '커피', '외부', '모습', '수다', '조금', '푸욱', '쉬', '롯데', '프리미엄', '푸드', '산', '요거트', '바나나', '아침', '여의도', '현대', '백화점', '더', '현대', '향합', '니']
[연희동 카페] 깔끔한 카페 '메르시보꾸'	['목란', '식사', '후', '커피', '눈', '보', '메르', '시보', '방문', '무슨', '말', '불어', '뜻', '마카롱', '비롯', '간단하다', '디저트', '류', '있다', '정면', '밖', '보이', '시원하다', '우드', '인테리어', '편안하다', '느낌', '근처', '공원', '산책', '아이스', '아메리카노', '두', '잔', '테이크', '아웃', '메르', '라떼', '궁금하다', '깔끔하다', '커피', '고소하다', '맛', '커피', '날', '해', '시원하다', '드링킹', '직원', '친절하다', '좋다', '기억', '카페', '메르', '시보', '서울특별시', '서대문구', '연희', '맛로', '층', '메르', '시보']
[연희동 산책/메르시보꾸] 돈으로 살 수 있는 행복	['나', '쫀득', '꼬끄', '좋다', '점심', '라면', '라면', '달달', '디저트', '것', '원래', '미리', '미리', '대비', '오늘', '디저트', '터', '영광', '마카롱', '맛있다', '좋다', '디저트', '연희동', '옛날', '발카', '롱', '있다', '때', '자주', '그', '이후', '마땅하다', '정착', '곳', '없다', '이제', '내', '마카롱', '메르', '시보', '서울특별시', '서대문구', '연희', '맛로', '층', '메르', '시보', '원래', '망원동', '계시다', '연희동', '다시', '오픈', '오픈', '정보', '월요일', '휴무', '화', '일', '오픈', '좋다', '보통', '여기', '근처', '디저트', '집', '여', '경우', '대부분', '아침', '수', '있다', '마카롱', '라인업', '다른', '음료', '메뉴', '볼', '수', '있다', '카톡', '마카롱', '예약', '것', '같다', '초록색', '가게', '여기', '길가', '정신', '없다', '여기', '안', '쪽', '갑자기', '평화롭다', '우드', '우드', '여유', '분위기', '예쁘다', '메뉴', '있다', '마카롱', '메인', '음료', '메뉴', '다양하다', '있다', '커피', '종류', '메르', '라떼', '아메리카노', '라떼', '플랫', '화이트', '아인', '슈페', '너', '메르', '라떼', '바닐라', '빈', '차', '종류', '웨딩', '임', '페리', '얼', '카모마일', '루이보스', '애플', '유자', '이외', '초코', '라떼', '제청', '레몬에이드', '베리', '이드', '패션후르츠', '이드', '음료', '가격', '사이', '텀블러', '할인', '인스타', '보', '컵', '미니', '티팟', '예쁘다', '나중', '음료', '중요하다', '디저트', '메뉴', '마카롱', '버터', '스콘', '크루아상', '빵', '먹음', '직', '나', '오늘', '마카롱', '사냥', '마카롱', '라인업', '것', '같다', '오늘', '라즈베리', '레드와인', '무화과', '얼그레이', '쇼콜라', '순수', '우유', '로투스', '소금', '카라멜', '황', '치즈', '크림', '뷔릴레', '인절미', '돼지', '바', '있다', '멀쩡하다', '마카롱', '사진', '하나', '오늘', '아이', '얼그레이', '쇼콜라', '소금', '카라멜', '크림', '브륄레', '사장', '친절하다', '냉동', '보관', '보관', '법도', '설명', '남지', '포장', '손님', '여기', '자리', '예쁘다', '디저트', '기도', '좋다', '것', '같다', '명', '수', '있다', '넓다', '테이블', '있다', '예쁘다', '의자', '사진', '명', '테이블', '있다', '자리', '있다', '창가', '스툴', '있다', '자리', '꽃', '예쁘다', '모양', '달라', '마음', '꽃', '보고', '자리', '재미', '가능', '예쁘다', '꽃', '나', '방', '도착', '마카롱', '종', '꼬끄', '쫄깃', '맛있다', '약간', '뚱카롱', '느낌', '속', '크림', '고소하다', '맛있다', '크림', '가끔', '마카롱', '있다', '그렇다', '없다', '꼬소', '달달', '맛', '별로', '크림', '맛', '아주', '취향', '저격', '중', '꼬끄', '식', '아아', '아주', '마음', '자꾸', '다음', '가면', '인절미', '우유', '로투', '스랑', '리얼', '쇼콜라', '것', '것', '인절미', '순수', '우유', '추가', '섭취', '얼그레이', '쇼콜라', '부드럽다', '초코', '크림', '약간', '다크', '다크', '맛', '소금', '카라멜', '단', '고소', '고소', '크림', '브륄레', '달고나', '바삭', '와삭', '와삭', '쫄깃쫄깃', '맛있다', '꼬끄', '순수', '우유', '생크림', '케이크', '마카롱', '인절미', '고소', '햇', '엉엉', '좋다', '맛있다', '오늘', '행복', '구매', '성공']
[일상/내돈내산 리뷰] 연희동 칼국수	['주말', '서울', '교통', '체증', '가도', '웨이팅', '있다', '특별하다', '없다', '서울', '가지', '연속', '서울', '행', '고등학교', '시험', '보고', '강아지', '행동', '교정', '사', '왈스샘', '특강', '듣기', '위해', '합정', '곳', '연희동', '칼국수', '본점', '수육', '무조건', '무조건', '워낙', '유명하다', '곳', '발렛파킹', '분', '네', '분', '계시', '발렛비', '인테리어', '고택', '느낌', '최대한', '개조', '느낌', '칼국수', '맛', '사골', '육수', '면', '느낌', '쫄깃함', '부드럽다', '양도', '많다', '육수', '맛있다', '전반', '평이하다', '맛', '조금', '때', '다데기', '사골', '육수', '베이스', '다데기', '것', '좋다', '고추', '가루', '풋내', '국물', '텁텁', '수육', '진짜', '무조건', '야하다', '메뉴', '무려', '한우', '양도', '꽤', '많다', '시간', '부드럽다', '쫄깃했다', '칼국수', '진짜', '맛있다', '김치', '내', '스타일', '아니다', '겉절이', '좋아하다', '일반', '김치', '백김치', '멸치액젓', '향', '좀', '있다', '무', '날씨', '따뜻하다', '정성', '가득', '칼국수', '그릇', '모든', '메뉴', '손', '느낌', '웨이', '팅할', '정도', '아니다', '추천', '회전', '율', '워낙', '좋다', '연희동', '칼국수', '본점', '서울특별시', '서대문구', '연희', '맛로', '식후', '커피', '테이크아웃', '위해', '메르', '시보', '안', '인테리어', '감성', '예쁘다', '마카롱', '진짜', '맛있다', '뚱카롱', '칼국수', '가세', '메르', '시보', '서울특별시', '서대문구', '연희', '맛로', '합정', '맛집', '연희동', '칼국수', '본점', '연희동', '칼국수', '주차', '메르', '시보', '연희동', '카페', '합정', '카페', '연희동', '마카롱']
기록이 쌓이면 뭐든 된다.	['블로그', '시작', '한지', '시작', '계기', '인스타', '위', '그렇다', '기록', '곳', '없다', '블로그', '시작', '카이', '빙', '필요하다', '법', '말', '인스타', '스토리', '스낵', '강하다', '또', '야하다', '번거롭다', '움', '있다', '블로그', '덜', '생각', '블로그', '시작', '벌써', '예전', '자주', '못', '귀찮다', '간', '늘', '기록', '위해', '노력', '네이버', '나', '말', '기록', '뭐', '오늘', '글', '문장', '이면', '제목', '사실', '제목', '제일', '귀찮다', '곳', '하늘', '남산타워', '이쁘다', '컷', '남산타워', '몇', '번', '못', '그냥', '나', '좀', '특별하다', '곳', '언제', '또', '가야', '가야', '시간', '간다', '만', '런닝', '진짜', '만', '페이스', '박살', '만인', '만큼', '무리하다', '집', '바로', '회', '먹음', '거', '판', '내', '점', '아차', '차차', '사진', '안', '것', '고', '선생님', '하이', '진짜', '서서', '갈비', '집', '맛', '진짜', '맛있다', '환기', '눈', '아픔', '벗', '맛있다', '참고', '친절하다', '페브리즈', '있다', '뿌리', '새롭다', '기대하다', '옛날', '맵다', '맛', '땅', '더', '맛있다', '그거', '왜', '안', '그거', '오리온', '형님', '그남자', '축구', '관람', '법', '다음', '치킨', '집', '꼭', '치킨', '다짐', '하루', '금', '요기', '도회', '후', '좋아하다', '분', '버거킹', '참고', '버거', '같다', '이간', '형', '이', '원래', '요즘', '재밌다', '오분', '순삭', '하이킥', '짧다', '다리', '역습', '박하선', '정말', '정말', '대박', '앞', '저', '선생님', '팬', '군대', '훈련소', '동기', '동네', '이', '신기하다', '인연', '공군', '훈련소', '무조건', '진주', '진주', '집결', '거기', '같다', '동네', '사람', '명', '소대', '우리', '걸', '만날', '때', '마다', '이야기', '셋', '이선', '처음', '만남', '정말', '즐겁다', '재밌다', '유우', '카페', '갔슴', '안지', '몇', '년', '이', '동네', '별로', '안', '좋아하다', '안', '치킨', '집', '근처', '최고', '공간', '경험', '서비스', '만족', '신기하다', '임', '즐겁다', '노', '았습니', '또', '보기', '보이지', '바지', '이제', '캐피탈', '오우', '너', '특색', '없다', '바지', '사나이', '정진우', '아니다', '이제', '정진우', '탕후루', '직접', '구매', '통귤', '탕후루', '완죠', '맛있다', '나', '탕후루', '좋아하다', '말', '있다', '못', '사실', '하나', '못', '낱개', '하나', '적당하다', '출처', '문화', '상품권', '덕분', '책', '권', '구매', '누', '진', '진짜', '암만', '생각', '누가', '광화문', '월', '월', '뭔가', '더', '웅장', '공사', '있다', '때', '이제', '월', '대가', '더', '기분', '좋다', '듯', '자주', '못', '정말', '친하다', '친구', '이', '친구', '정말', '행복하다', '학교', '생활', '조만간', '넌', '왜', '혼자', '우승', '바라지', '제발', '그렇다', '구독', '안', '가짜', '롯데', '팬', '진짜', '가을', '연희동', '나들이', '맛', '소', '것', '것', '이야기', '시간', '좋다', '소식', '수도', '있다', '파이팅', '친구', '이론', '경험', '둘', '중', '뭐', '더', '우선', '시', '를', '이야기', '친구', '경험', '중요하다', '아마', '그렇다', '생각', '중요하다', '많다', '이론', '지식', '자판기', '마냥', '그때', '그때', '필요하다', '것', '수', '있다', '사람', '젠', '꼭', '저번', '찻집', '어쩐지', '어둡다', '메르', '시', '보', '할머님', '계시다', '사랑방', '느낌', '전혀', '아니다', '머', '키크', '형님', '정말', '천재', '듯', '아침', '귀엽다', '엠', '사촌동생', '그', '누구', '시크', '그', '누구', '또', '친절하다', '나', '그렇다', '애니', '좋아하다', '사촌', '동생', '그', '오빠', '애기', '땐', '귀엽다', '언제', '고모', '새', '교감', '성공', '고모', '이야기', '갑자기', '나', '구매', '일본', '잡지', '프리미엄', '파파', '꼭', '짓', '다가', '짓', '밤', '사촌', '누나', '책', '누나', '어떻다', '마음', '궁금하다', '어떻다', '내용', '도', '궁금하다', '볼', '예정', '전', '누나', '정말', '대단하다', '이번', '작가', '이', '존경심', '더', '있다', '예스', '교보', '문고', '팔고', '있다', '누나', '다시', '만날', '땐', '꼭', '싸인', '감명', '깊다', '부분', '정리', '가야', '작가', '만남', '기대하다', '오늘', '제목', '기록', '뭐', '몇', '년', '전', '세상', '카이', '빙', '단어', '회', '수면', '위로', '그때', '편승', '그렇다', '계정', '끝', '가지', '못', '유행', '좋다', '무작정', '목적', '듯', '유행', '유행', '나', '길', '계속', '중요하다', '어찌', '과연', '나라', '사람', '어떻다', '사람', '일지', '더', '과정', '중요하다', '진짜', '나', '어떻다', '사람']
