title,content
한남동전시/한남동 97page 카페에서 진행된 타투전시회/한남동타투,안녕하세요:) 로와입니다. studio16의 타투이스트들의 도안전시가 열렸습니다. 2019.04.19-2019.04.30까지 진행됐었는데요! 각자의 색깔이 담긴 도안들을 고르고 골라 선택했어요! 각자의 맥북과 노트북을 꺼내 도안을 정리하고 그 자리에서 바로 프린트를 해 확인을 했습니다:) 얇은 종이가 고정될 수 있게 폼보드에 부착을 해서 고정을 한 후 카페 벽에 어울리게 자리를 잡았습니다! 손이 닿지 않는 높은 곳에는 사다리를 이용해 정성스레 작품을 전시했어요^______^ 늦은 시간이었지만 모두의 전시를 위해 으쌰! 길어지는 작업에 새벽공기를 만나러 카페밖에서 안쪽을 바라보니 흐뭇한 미소가 나왔답니다! 현재는 몇가지 도안들이 떨어지고 없지만 남아있는 도안들이 있답니다:) 전시 사진도 정리해서 금방 올릴게요:) #한남동타투 #한강진타투 #이태원타투 #홍대타투 #서울타투 #타투이스트로와 #건대타투 #타투도안 #타투이벤트 #용산타투 #발목타투 #여자발목타투 #여자손목타투 #라인타투 #꽃타투 #한남동디뮤지엄 #디뮤지엄 #한남동전시
