word,count
있다,2294
앤더슨,2221
좋다,1245
나인,1201
한남동,1146
맛있다,1137
브런치,1026
한남,889
메뉴,847
것,813
같다,788
맛,718
용산구,609
원점,590
카페,581
사진,573
곳,565
파스타,559
많다,540
없다,534
서울특별시,529
샌드위치,512
맛집,508
떡볶이,498
수,494
주문,425
더,411
아보카도,399
커피,380
볶음밥,377
사람,370
한남대로,369
깍두기,368
저,367
오픈,366
시간,359
아니다,349
예쁘다,347
날,344
이,335
주차,332
진짜,322
때,320
그렇다,312
친구,311
생각,303
거,303
하나,303
블루,296
테이블,292
점,287
음식,286
빵,280
여기,278
방문,277
내,276
가구,275
우리,272
이다,267
또,265
나,265
쉬,265
좀,262
림프,262
보틀,260
바로,258
자리,254
개,254
느낌,253
안,251
집,249
분위기,246
명,239
예약,236
인테리어,235
정말,233
가격,232
층,230
좋아하다,229
위치,228
추천,225
앤더슨씨,221
정도,215
베이컨,202
및,196
새우,196
제,195
그냥,195
음료,194
갤러리,192
식사,189
전,189
내부,188
오늘,185
샐러드,185
와인,183
서울,182
그,182
앞,179
유명하다,179
동영상,176
다음,172
디자인,171
번,171
메뉴판,167
요즘,167
오믈렛,166
구경,166
만,166
다른,166
공간,165
조금,162
저희,156
메,155
향,155
역시,154
소스,153
날씨,151
아쉽다,150
밥,150
라떼,146
위,146
매장,146
분,144
중,140
트러플,140
길,139
뭐,137
가능하다,137
보고,137
메이,137
매일,135
주말,135
이렇다,133
디저트,133
아주,133
청담,131
사실,130
저녁,129
의자,129
해,129
언니,128
말,127
한번,127
팅,127
보기,126
튀김,125
옆,124
버터,123
먹기,123
먼저,122
괜찮다,122
영업,121
계란,120
꼭,119
듯,117
알,117
깔끔하다,117
웨이팅,116
리조또,115
때문,113
다시,113
재료,113
요,112
물,112
가게,112
아메리카노,111
치즈,111
핫,111
이쁘다,110
양,109
기분,109
비싸다,108
웨이,108
주차장,108
넓다,107
등,105
다양하다,104
데이트,104
처음,104
한강진역,102
입구,102
뭔가,102
포토,101
도,101
이용,98
살짝,97
가능,97
왜,97
지하,97
꽤,95
함,95
근처,93
게시,93
입,93
가장,92
야채,92
배,92
님,92
제일,91
고민,91
일,90
팔로워,89
테라스,89
팔로잉,88
평일,88
아이스크림,88
후기,87
도착,86
눈,86
차,85
/,85
쪽,83
마음,83
구,83
원래,82
개인,82
점심,82
편하다,82
건물,81
가지,81
조합,81
장소,80
못,80
깻잎,80
신선하다,80
귀엽다,80
구매,79
모두,79
발렛,78
줄,78
걸,77
돈,77
약간,77
마지막,76
고기,76
거리,75
크림,74
어떻다,74
편,73
잔,73
완전,73
얼,73
일단,73
안되다,73
토마토,73
전화,72
이제,72
포스팅,71
소품,71
조명,70
게,70
편이,70
인스타그램,70
시작,70
볼,69
대기,69
뇨끼,69
아침,68
후,68
맘,68
거의,68
가면,67
취향,66
요크,66
여유,66
별로,66
이태원,66
쇼룸,65
미리,65
간,65
노른자,65
버스,65
보,65
무료,65
행복하다,64
를,64
네이버,64
비,64
기억,64
문의,64
적당하다,64
선택,63
비주,63
영어,63
안쪽,63
난,63
와플,63
타임,63
지금,63
추가,63
블로그,62
덥다,62
수다,62
나들이,61
엄마,61
감각,61
오리,61
맥주,61
인기,61
매우,61
따뜻하다,61
리뷰,60
기본,60
준비,60
뒤,60
새롭다,59
느끼하다,59
야외,59
부드럽다,58
소개,58
이상,57
외관,57
나인원,57
고소하다,57
티,57
두,57
하루,57
식당,56
이태원로,56
손님,56
탈,56
직원,56
계속,56
이번,56
시,56
참고,55
이름,55
로,55
면,55
전체,54
아우,54
약속,54
온,54
베이커리,53
입점,53
전시,53
둘,53
가기,53
재미,52
봄,52
건,52
즐겁다,52
달,52
항상,52
컷,52
인,52
드,52
터,52
씨,52
매콤,51
입맛,51
부스,51
다르다,50
일찍,50
스타일,50
아이스,50
판매,50
굉장하다,49
검색,49
배부르다,49
레몬,48
가을,48
모습,48
직접,48
밉다,48
재,47
이야기,47
어디,46
작다,46
주방,46
가득,46
무,46
가볍다,46
인스타,45
종류,45
오전,45
모임,45
얼마,45
끝,45
상큼,44
밤,44
브라우니,44
친절하다,44
자주,44
출구,44
타고,43
운영,43
담,43
기대,43
빈티,43
위해,43
바,43
아래,42
브레이크,42
색감,42
화장실,42
자체,42
오후,42
존맛,42
데,42
코로나,42
특별하다,42
한잔,42
진,42
석,41
문,41
꽃,41
첫,41
좌석,41
가깝다,41
매틱,41
정보,41
무조건,41
너,41
플레이,41
모든,41
하늘,41
늘,40
높다,40
사랑,40
차비,40
궁금하다,40
희다,40
이드,40
동네,39
화이트,39
힘들다,39
달달,39
겸,39
야하다,39
의,39
바질,39
이후,38
식감,38
운,38
거기,38
버섯,38
김,38
코스,38
바닐라,37
모던,37
마켓,37
용,37
가야,37
보이,37
워낙,37
조용하다,37
버스정류장,37
멋지다,36
김치볶음밥,36
장,36
동생,36
감,36
생일,36
불편하다,36
간단하다,36
케이크,36
바쁘다,36
땐,36
"한남대로
한남동",36
지도,36
혼자,35
이서,35
살,35
나름,35
처,35
먹음,35
입장,35
얘기,35
오,35
예전,35
그림,35
진하다,35
브랜드,35
무엇,34
짐,34
레스토랑,34
한국,34
사이,34
요리,34
아아,34
밖,34
배고프다,34
맛없다,34
나인원점,34
손,34
바삭,34
조화,34
여자,33
금방,33
스럽다,33
양파,33
우린,33
옷,33
고급,33
카드,32
무난,32
주소,32
다행하다,32
찾기,32
찍,32
만석,32
상가,32
등등,32
연어,32
아이,32
만족,32
모,32
은근,32
토,32
편집,32
외부,32
구성,32
"앤더슨씨,",31
나인원한남,31
덕분,31
글,31
비쥬,31
속,31
세,31
여러분,31
인생,31
멀다,31
낮,31
갤러리아,31
이유,31
선물,31
예정,30
음,30
주변,30
자리다,30
안녕하다,30
리필,30
