0	1
title	[]
[홍대/연남동] 크로플 맛집 ‘플루프커피’, 크림라떼 맛집 ‘맥코이 연남’	['루프', '커피', '루프', '커피', '서울특별시', '마포구', '교', '길', '호', '영업', '시간', '월', '금', '토', '일', '전화번호', '인스타그램', '연남동', '카페', '루프', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '연남동', '카페', '루프', '님', '사진', '및', '동영상', '보기', '만', '친구', '어떻다', '카페', '루프', '커피', '홍대', '연남동', '굉장하다', '카페', '때문', '괜찮다', '곳', '아주', '신중하다', '사진', '때', '카페', '느낌', '직접', '세련되다', '곳', '걸', '알', '사진', '이', '거울', '포토', '존', '여기', '사진', '것', '같다', '나', '부끄럽다', '중요하다', '것', '왼쪽', '철문', '화장실', '화장실', '내부', '있다', '카페', '아주', '굿', '화장실', '내부', '깔끔하다', '이렇다', '곡선', '창문', '하나', '예쁘다', '포스터', '알', '수', '있다', '디저트', '다양하다', '심지어', '와인', '팔고', '있다', '아쉽다', '건', '일부', '의자', '등', '없다', '있다', '조금', '불편하다', '테이블', '크기', '커피', '두', '잔', '디저트', '하나', '크기', '나', '아아', '메', '친구', '말차', '라떼', '얼그레이', '티', '를', '주문', '아아', '맛있다', '친구', '맛있다', '걸', '음료', '괜찮다', '곳', '듯', '이', '곳', '컵', '예쁘다', '마음', '한창', '유행', '무늬', '컵', '모름', '디저트', '종류', '굉장하다', '많다', '우리', '그', '중', '브라운', '치즈', '실패하다', '디저트', '브라운', '치즈', '웬만하다', '곳', '맛있다', '것', '같다', '브라운', '치즈', '바닐라', '아이스크림', '조합', '맛있다', '디저트', '맛있다', '홍대', '카페나', '연남동', '카페', '방문', '좋다', '것', '같다', '맥코이', '연남', '맥코이', '연남', '서울특별시', '마포구', '성미산', '로', '영업', '시간', '매일', '전화번호', '맥코이', '연남', '외관', '기억', '비밀', '오두막', '연상', '케', '나무', '외벽', '무성', '풀', '저', '자전거', '인테리어', '아니다', '사장', '진짜', '무', '자전거', '마저', '카페', '외관', '내부', '조금', '작다', '편이', '손님', '꽉', '차서', '사진', '찍기', '어렵다', '기억', '어보', '바', '테이블', '의자', '두', '개', '정도', '여러', '명', '수', '있다', '테이블', '테이블', '낮다', '소파', '자리', '인석', '개', '정도', '있다', '처음', '때', '만석', '아쉽다', '다시', '야하다', '플랜', '로', '생각', '카페', '만석', '다시', '자리', '하나', '겨우', '자리', '맥코이', '연남', '마음', '것', '바로', '이', '창문', '여름', '나무', '파릇파릇하다', '내부', '살짝', '어둡다', '밖', '햇빛', '게', '창문', '밖', '풍경', '더', '예쁘다', '출처', '맥코이', '연남', '업체', '등록', '사진', '메뉴판', '특이하다', '건', '칵테일', '팔고', '있다', '것', '논', '커피', '있다', '커피', '음료', '많다', '편이', '커피', '사람', '선택', '조금', '적지', '디저트', '티라미수', '종', '베이글', '종이', '있다', '버터', '솔트', '버터', '카야', '베이글', '이름', '맛있다', '것', '같다', '친구', '나', '맥코이', '커피', '를', '주문', '라떼', '베이스', '위', '카라멜', '크림', '음료', '진하다', '달콤하다', '카라멜', '향', '음료', '카페', '위해', '제작', '플라스틱', '컵', '카라멜', '크림', '에스프레소', '샷', '갈색', '카페', '우드', '인테리어', '아주', '인석', '테이블', '특이하다', '와인', '오크', '통', '이렇다', '테이블', '번', '적', '없다', '신기하다', '아쉽다', '건', '사이즈', '굉장하다', '앙증맞다', '것', '카라멜', '크림', '달', '부드럽다', '커피', '진하다', '맛있다', '크림', '좀', '달', '나', '워낙', '걸', '좋아하다', '커피', '나쁘다', '내', '친구', '조금', '힘들다', '커피', '맛있다', '때문', '다음', '그냥', '라떼', '보고', '카페', '걸', '좋아하다', '사람', '돈', '산', '연남동', '카페', '후기', '끝']
[연남동] 리리코 :: 이탈리아 레스토랑 느낌 그대로 (연남동 파스타 맛집) feat. 플루프커피	['연남동', '파스타', '맛집', '리리', '코', '이탈리안', '레스토랑', '그', '잡채', '돈', '산', '솔직', '후기', '칭구덜', '연남동', '평일', '저녁', '분명', '칼퇴', '것', '같다', '역시', '예측', '불가하다', '현대인', '삶', '친구', '연남동', '맛집', '리리', '코로', '향', '다행하다', '우리', '마지막', '테이블', '착석', '거', '거의', '예약', '테이블', '또', '다행', '것', '초반', '주인', '혼자', '일', '음식', '조리', '시간', '꽤', '시간', '소요', '내', '갓', '요리', '수', '있다', '것', '정신', '없다', '미리', '후기', '못', '채', '그냥', '지도', '위치', '뭐', '외관', '이', '감성', '분위기', '연남동', '리리', '코', '문', '곳', '바로', '이탈리아', '분위기', '진짜', '처', '때문', '연남동', '데이트', '장소', '도', '아주', '좋다', '대신', '예약', '가야', '가게', '한쪽', '테라스', '느낌', '공간', '차로', '간단하다', '와인', '때', '좋다', '것', '같다', '정말', '분위기', '좋다', '연남동', '맛집', '무엇', '이탈리아', '여행', '향수', '페롤', '스프', '리츠', '정말', '이번', '여행', '가기', '전', '해도', '페롤', '적', '없다', '알', '나니', '가도', '심지어', '칵테일', '바', '바텐더', '자기', '제일', '좋아하다', '주류', '신기하다', '메뉴판', '가장', '눈', '것', '이탈리아', '산', '파스타', '과', '치즈', '류', '것', '암', '정통', '이탈리아', '요리', '추구', '이탈리아', '산', '쥐', '슈토', '시저', '샐러드', '고르곤졸라', '치즈', '리조또', '구', '소스', '파', '케리', '주류', '잔', '식전', '빵', '파테', '올리브유', '발사믹', '소스', '배부르다', '때', '것', '수', '있다', '조심', '프로슈토', '시저', '샐러드', '프로슈토', '코토', '혜자', '아깝다', '식전', '빵', '샐러드', '햄', '얼마나', '맛있다', '파스타', '리조또', '연남동', '파스타', '맛집', '본식', '세명', '중', '명', '날', '점심', '파스타', '고백', '함', '나', '포함', '뭐', '느낌', '다른', '파스타', '난', '원래', '밀가루', '좋아하다', '때문', '저녁', '맛있다', '수', '있다', '일단', '파', '케리', '파스타', '면', '합격', '파스타', '면', '맛있다', '더', '이상', '말', '뭐해', '고르곤졸라', '치즈', '리조또', '리리', '코', '고르곤졸라', '고르곤졸라', '특유', '꼬린내', '좀', '강하다', '나', '내', '친구', '그닥', '좋아하다', '같다', '나', '막입', '것', '맛있다', '먹음', '원래', '고르곤졸라', '향', '익숙하다', '사람', '이', '메뉴', '분위기', '합격', '점', '연남동', '파스타', '맛집', '리리', '코', '연남동', '정통', '이탈리아', '요리', '맛집', '분위기', '좋다', '앤티크', '인테리어', '완전', '강', '추강', '추', '연남동', '카페', '루프', '커피', '밥', '차', '카페', '간', '연남', '돈', '루프', '커피', '커피', '디저트', '맛있다', '카페', '기록', '차원', '추가', '친구', '플렉스', '브라운', '치즈', '가루', '치즈케이크', '얼그레이', '무', '화가', '케이크', '디카', '페인', '콜드', '브루', '주문', '케이크', '말모', '그냥', '존맛', '특이하다', '맛있다', '것', '디카', '페인', '콜드', '브루', '콜드', '브루', '고소하다', '뽑기', '맛', '신기하다', '평일', '문', '아쉽다', '만족스럽다', '연남동', '카페', '루프', '리리', '코', '서울특별시', '마포구', '교', '호', '예약', '루프', '커피', '서울특별시', '마포구', '교', '길', '호']
[서울/연남동/플루프커피] 연남동카페 추천, 분위기 좋은 크로플 맛집	['중순', '방문', '연남동', '자주', '못', '곳', '몇', '개', '것', '같다', '만족하다', '연남동', '카페', '리뷰', '루프', '커피', '매일', '소형견', '동반', '가능', '루프', '커피', '서울특별시', '마포구', '교', '길', '호', '나', '매번', '지도', '자세하다', '수', '있다', '슉슉', '사람', '신기하다', '이번', '곳', '연남동', '루프', '커피', '이름', '귀엽다', '내부', '귀엽다', '예쁘다', '깔끔하다', '거의', '만석', '내부', '사진', '찍기', '힘들다', '평일', '오후', '쯤', '가도', '핫플', '역시', '부지런하다', '수', '있다', '메인', '밉다', '디저트', '인', '듯', '음료', '필요하다', '것', '있다', '가격', '연남동', '카페', '평균', '정도', '양', '사실', '비싸다', '편', '특이하다', '점', '와인', '판다', '거', '내', '있다', '때', '사람', '없다', '메뉴판', '위', '보틀', '예쁘다', '병', '음료', '밀크', '티', '저기', '비싸다', '주문', '곳', '옆', '케이크', '스콘', '같다', '다른', '디저트', '보고', '꾹', '참고', '기본', '시킴', '귀엽다', '모양', '초도', '팔고', '있다', '케이크', '주문', '듯', '내부', '거울', '포토', '스팟', '난', '아주', '깨끗하다', '것', '청소', '생각', '옆', '선반', '판이', '공병', '와인', '병', '등', '마스코트', '그림', '움', '음료', '귀엽다', '잔', '다른', '테이블', '디자인', '같다', '색상', '연두색', '컵', '있다', '그', '색', '살짝', '분식집', '접시', '생각', '유리', '줄', '플라스틱', '듯', '컵', '작다', '음료', '모금', '없다', '예쁘다', '컷', '더', '나이프', '귀엽다', '내', '로망', '홈', '카페', '실현', '수', '있다', '날', '식기', '짝', '귀엽다', '것', '장만', '음료', '가격', '매우', '은', '괜찮다', '아이스크림', '기본', '계절', '과일', '조금', '크기', '손바닥', '개', '정도', '테이블', '좁다', '자리', '사이', '간격', '좁다', '맛있다', '진짜', '여기저기', '메뉴', '맛', '좀', '평준화', '것', '같다', '그', '중', '맛있다', '과일', '곳', '은근', '많다', '것', '같넹', '참고', '저', '크리스', '피', '식감', '매우', '중요시', '두툼', '걸', '안', '좋아하다', '시럽', '덕지덕지', '있다', '거', '싫다', '버터', '맛', '과', '느끼하다', '거', '싫다', '굳다', '있다', '거', '싫다', '디저트', '진심', '나']
연남동 카페 : 플루프커피 piouf, 딸기케이크 맛집	['바다', '회', '사랑', '방어', '달달', '게', '연남동', '카페', '루프', '커피', '방문', '한적', '있다', '친구', '루프', '커피', '케이크', '맛있다', '맛있다', '고해', '케이크', '좋다', '아라하', '저', '수', '없다', '찌', '연남동', '카페', '루프', '커피', '딸기', '케이크', '맛집', '영업', '시간', '월', '금', '토', '일', '연남동', '카페', '루프', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '연남동', '카페', '루프', '님', '사진', '및', '동영상', '보기', '홍대', '입구', '번', '출구', '도보', '십분', '거리', '위치', '있다', '연남동', '카페', '루프', '커피', '연남동', '맛집', '그렇다', '골목', '위치', '있다', '통', '유리창', '앞', '아기자기하다', '소품', '모듈', '느낌', '선반', '진열', '있다', '모습', '전체', '깔끔하다', '느낌', '카페', '카페', '내부', '인', '수용', '가능하다', '테이블', '있다', '우리', '운', '좋다', '입구', '쪽', '있다', '넓다', '원형', '테이블', '자리', '착석', '주문', '카운터', '아기자기하다', '느낌', '케이크', '디저트', '진열', '있다', '귀엽다', '쿠키', '뭔가', '연말', '느낌', '뭔가', '들뜨다', '기분', '연남동', '카페', '플르푸', '커피', '메뉴판', '무엇', '무엇', '오', '카페라떼', '아이스', '스트로베리', '케이크', '이', '날', '세', '카페라떼', '아이스', '통일', '람', '케이크', '무척', '고민', '딸기', '좋아하다', '우리', '스트로베리', '결정', '메리크리스마스', '벌써', '얼마', '실화', '웃프', '루프', '커피', '포인트', '칼라', '블루', '저', '색', '포스터', '매장', '메', '수', '있다', '사실', '주문', '후', '음료', '디저트', '자리', '직접', '제일', '먼저', '우리', '스트로베리', '케이크', '귀엽다', '케이크', '귀엽다', '그릇', '귀엽다', '어디', '하나', '구매', '딸기', '케이크', '로코', '롬', '귀엽다', '설정', '샷', '하나', '크로우', '캐년컵', '우리', '아이스', '카페라떼', '아니다', '민트', '색', '잔', '욥', '아아', '앗', '트', '레이', '도', '색', '찰떡', '궁합', '사장', '식기', '대한', '센스', '있다', '듯', '그릇', '컵', '이쁘다', '사진', '맛', '벽', '크리스마스', '포스터', '조명', '이쁘다', '이쁘다', '이', '날', '인스타', '스토리', '바로', '지모', '꼬숩', '맛', '좋다', '라떼', '무난', '맛', '좋다', '라떼', '라떼', '왜', '진짜', '맛있다', '왜', '대망', '스트로베리', '케이크', '세상', '입베', '어물', '왜', '친구', '여기', '야하다', '백만', '번', '이해', '함', '촉촉하다', '케이크', '시트', '위', '제크', '럼블', '요게', '요게', '진짜', '별미', '진짜', '가격', '조오', '사악하다', '맛있다', '안', '딸기', '넉넉하다', '진짜', '맛있다', '홀', '케이크', '구매', '가능하다', '연말', '한번', '도전', '해', '무', '연남동', '맛있다', '케이크', '카페', '추천', '루프', '커피', '리뷰', '끝', '루프', '커피', '서울특별시', '마포구', '교', '길', '호']
[연남동]플루프커피,Plouf-힙한 감성 케이크 맛집 카페	['루프', '커피', '루프', '커피', '서울특별시', '마포구', '교', '길', '호', '운영', '시간', '평일', '주말', '주차', '불가', '화장실', '힙스러움', '감성', '연남동', '카페', '일찍', '여기', '제일', '카페', '곳', '연남동', '다른', '카페', '다르다', '건물', '안', '층', '있다', '입구', '블루', '포스터', '이쁘다', '뒤', '조명도', '와인', '팔고', '커피', '디저트', '곳', '실내', '완전', '힙', '스럽다', '내', '쿠키', '귀여웡', '테이크', '아웃', '시', '할인', '메뉴판', '테이프', '같다', '재질', '어떻다', '빛', '반사', '없다', '저녁', '빵', '품절', '이구', '케이크', '조각', '없다', '말차', '라떼', '디카', '페인', '콜드', '브루', '연유', '라떼', '캬라멜', '브라운', '치즈', '케이크', '브랜드', '컬러', '파랑색', '여기저기', '파랑색', '음료', '괜찮다', '치즈케이크', '달', '맛있다', '하루', '종일', '아메리카노', '다르다', '다음', '내', '사랑', '징', '루프', '카페', '저', '컵', '꼭', '성', '넘치다', '컵', '거울', '샷', '찍기', '위', '거울', '앞', '소품', '하나', '하나', '저', '스프링', '전등', '벽', '깨알', '귀엽다', '그림', '진짜', '손', '루', '리신', '건가', '화장실', '조명', '진짜', '사기', '포토샵', '조명', '비누거품', '배려', '심', '넘치다', '루프', '냄새', '있다', '친구', '필카', '인화', '것', '친구', '할슈타트', '제일', '이쁘다', '선물', '한장', '칭찬', '쥼', '고마', '웡', '카메라', '더', '이쁘다', '길', '휴지', '돼지', '저런', '작다', '귀엽다']
홍대 연남동 카페 : 플루프커피 / 딸기케이크♥️	['루프', '커피', '서울특별시', '마포구', '교', '길', '호', '연남동', '루프', '커피', '딸기', '케이크', '유명하다', '인기', '많다', '곳', '초코', '케이크', '맛있다', '그냥', '모든', '케이크', '보고', '곳', '진짜', '진짜', '맛있다', '딸기', '케이크', '딸기', '우유', '크림', '케이크', '우유', '크림', '두', '종류', '있다', '이', '날', '딸기', '우유', '크림', '케이크', '도', '진짜', '맛있다', '아쉽다', '메뉴', '도장', '또', '가야', '연휴', '마지막', '날', '사람', '좀', '없다', '일요일', '오후', '웨이', '팅', '있다', '카페', '웨이', '팅', '세상', '어느덧다', '금방', '자리', '일', '경우', '이용', '시간', '제한', '있다', '시간', '지나', '저녁식사', '시간대', '사람', '일요일', '저녁', '더', '그렇다', '있다', '홍대', '남쪽', '유명하다', '카페', '일요일', '밤', '다짐', '분명', '채광', '케이크', '예쁘다', '사진', '이상하다', '리가', '없다', '색감', '이상하다', '그냥', '흥미', '포스팅', '사진', '정리', '이유', '여기', '케이크', '진열', '맞은편', '조명', '사진', '색감', '어쩐지', '이', '빛', '폰', '사진', '찍기', '극악', '루프', '커피', '콜드', '브루', '디카', '페인', '메뉴', '있다', '일요일', '저녁', '카페', '이용', '정말', '딱이다', '다음', '또', '일요일', '저녁', '루프', '커피', '맞은편', '작다', '소품', '있다', '카페', '한번', '기도', '웨이팅', '경우', '여기', '구경', '경우', '많다', '사람', '정말', '많다', '인스타', '피드', '홈', '카페', '스타일', '컵', '식기', '그림', '엽서', '있다', '것', '것', '소품', '편집', '같다', '전체', '제품', '분위기', '통일', '감', '있다', '시선', '요즘', '컵', '그', '홈', '카페', '컵', '왜', '은지', '여기', '뭘', '도대체', '선물', '그림', '키링', '장난감', '사진', '배경', '좋다', '같다', '예쁘다', '컬러', '감']
인스타 감성 연남동 카페 '플루프커피'	['안녕하다', '소방', '일요일', '날', '연남동', '주변', '핫', '카페', '거의', '만석', '오', '날', '덥다', '더', '이상', '그냥', '근처', '자리다', '카페', '완전', '인스타', '감성', '카페', '발견', '뭐', '소방', '취저', '이렇다', '핫', '카페', '바로', '포스팅', '오', '카페', '내부', '로', '판', '포스터', '무심하다', '툭툭', '와인', '병과', '꽃', '감성', '자극', '카페', '내부', '면', '통창', '창가', '쪽', '테이블', '많다', '좋다', '벽면', '조명등', '귀엽다', '아기자기하다', '사장', '이렇다', '깜찍템', '대체', '구매', '저', '마블', '접시', '당', '스콘', '타르트', '판매', '저희', '때', '솔드아웃', '빈', '접시', '텅텅', '디저트', '맛집', '부요', '스테인리스', '소재', '화장실', '여기', '뭐', '하나', '감성', '없다', '화장실', '남여', '공용', '카페', '내부', '관리', '터', '불편하다', '깔끔하다', '카페', '메뉴판', '음료', '및', '디저트', '엽서', '느낌', '메뉴판', '감성있쟈', '케이크', '맛있다', '루프', '커피', '매일', '아침', '디저트', '직접', '고해', '이', '케이크', '직접', '건가', '카페', '빵', '냄새', '진동', '황홀', '띠', '밥', '배부르다', '상태', '방문', '디저트', '배', '없다', '아쉽다', '도', '맛있다', '맛집', '담', '방문', '때', '케이크', '무족', '건', '츄', '라이', '거울', '샷', '찌', '오빠', '잠깐', '전화하다', '간사이', '혼자', '뻘쭘', '마냥', '나왔넹', '소심하다', '브이', '이번', '발리', '여행', '때', '가방', '이쁘다', '수가', '없다', '핸드', '메이드', '가격', '나쁘다', '희소성', '있다', '지금', '만족스럽다', '템', '주문', '음료', '아메리카노', '자몽', '이드', '여기', '원두', '커피', '맛', '아아', '맛집', '산미', '없다', '진하다', '연하다', '적당하다', '제', '좋아하다', '맛', '자몽', '이드', '자몽', '청', '직접', '맛', '생', '자몽', '그대로', '맛있다', '캐컵', '환장하다', '나', '사랑', '크로우', '캐년', '스리', '사진', '투척', '오늘', '한장', '단', '유리', '테이블', '우리', '인생', '컷', '컷', '인충', '감성', '충전', '완료', '앞', '이쁘다', '반려동물', '동반', '가능하다', '카페', '루프', '커피', '길', '귀엽다', '애기', '인사', '구리', '귀엽다', '찰떡', '아니다', '연남동', '카페', '루프', '커피', '인스타그램', '연남동', '카페', '루프', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '연남동', '카페', '루프', '님', '사진', '및', '동영상', '보기', '연남동', '카페', '루프', '커피', '단체', '대관', '가능하다', '해', '홀', '케이크', '주문', '대관', '문의', '인스타그램', '출처', '루프', '인스타그램', '인스타', '계정', '쓱', '할로윈', '호박', '케이크', '졸귀', '녜', '나', '미치다', '할로윈', '파티', '때', '기분', '내기', '좋다', '같다', '과일', '통째', '홀', '케이크', '말모', '복숭아', '케이크', '픽', '메론', '케이크', '메론', '맛있다', '같다', '도', '한번', '구경', '커플', '데이트', '코스', '도', '강추', '인스타', '감성', '연남동', '카페', '루프', '커피', '루프', '커피', '서울특별시', '마포구', '교', '길', '호']
치즈케이크가 맛있었던 연남동카페 플루프커피(Plouf)	['캐러맬', '브라운', '치즈', '케이크', '리뷰', '연남동', '카페', '치즈케이크', '맛있다', '루프', '커피', '방문', '루프', '커피', '서울특별시', '마포구', '교', '길', '호', '연남동', '루프', '커피', '영업', '시간', '월', '금', '토', '일', '연락처', '주차', '불가', '인근', '공영', '주차장', '이용', '연남동', '영화', '보고', '저녁때', '시간', '평소', '체크', '연남동', '카페', '루프', '커피', '이', '카페', '알', '게', '커피', '디저트', '때문', '아니다', '카페', '디자인', '참고', '디자인', '포폴', '뒤', '다가', '이', '카페', '디자인', '분', '걸', '보고', '나중', '번', '곳', '연남동', '루프', '커피', '카페', '음식점', '골목', '쪽', '건물', '층', '있다', '카페', '공간', '아담하다', '편이', '인석', '인석', '위주', '대여섯', '오기', '좀', '무리', '있다', '듯', '카운터', '안쪽', '좌석', '더', '있다', '워낙', '사람', '차', '있다', '못', '업', '소개', '군더더기', '없다', '카페', '있다', '무슨', '말', '알', '것', '같다', '깔끔하다', '인테리어', '자리', '편하다', '그것', '괜찮다', '저녁', '약속', '좀', '시간', '커피', '디저트', '하나', '온', '남편', '극적', '합의', '연남동', '루프', '커피', '메뉴판', '디저트', '중', '대표', '메뉴인', '듯', '커피', '아메리카노', '시작', '배리', '에이', '션', '메뉴', '주로', '아이스', '라떼', '두', '잔', '주문', '라떼', '우유', '아몬드', '유로', '대체', '가능하다', '게', '신기하다', '진짜', '밖', '커피', '젤', '비싸다', '나', '별로', '안', '좋아하다', '편이', '있다', '굳이', '안', '편', '일단', '케이크', '있다', '진열', '딸기', '우유', '크림', '케이크', '멜팅', '초코', '베리', '케이크', '가격', '약간', '충격', '치즈케이크', '좋아하다', '편이', '이', '브라운', '치즈케이크', '얼마나', '반갑다', '이', '친구', '맛있다', '뭐', '살짝', '반신반의', '주문', '우리', '주문', '아이스', '라떼', '크로우', '캐년', '컵', '기대', '안', '꽤', '맛있다', '요즘', '커피', '맛', '진짜', '상향', '평준화', '듯', '브라운', '치즈케이크', '아래', '바삭', '시트', '치즈', '맛', '풍부하다', '케이크', '위', '두껍다', '크림', '또', '그', '위', '브라운', '치즈', '캐러맬', '시럽', '있다', '나', '그냥', '치즈케이크', '자체', '좋아하다', '위', '크림', '그렇다', '거', '안', '좋아하다', '편', '루프', '커피', '치케', '밸런스', '괜찮다', '아래', '부분', '바삭', '것', '맘', '크림', '막', '느끼하다', '사르르', '브라운', '치즈', '꼬소', '맛', '더', '요즘', '밖', '디저트', '안', '간만', '맛있다', '기억', '가격', '조금', '비싸다', '게', '아쉽다', '맛있다', '장땡', '루프', '커피', '서울특별시', '마포구', '교', '길', '호', '홍대', '연남동', '놀', '거리', '서점', '리스본', '곰팡이', '마켓', '온유', '마인드', '홍대', '연남동', '놀', '거리', '서점', '리스본', '곰팡이', '마켓', '온유', '마인드', '이', '날', '연남동', '르빵드', '파파', '오픈런', '위해', '만', '연남동', '르빵드', '파파', '솔직', '후기', '연남', '신상', '카페', '오픈', '런', '연남동', '르빵드', '파파', '연남동', '신상', '카페', '오픈', '런', '요즘', '자주', '카페', '탐방', '메이트', '남편']
[cafe] 플루프커피 _연남동 골목길 신상카페 (feat. 밤에는 와인바! )	['루프', '커피', '홍대입구역', '번', '출구', '영업', '시간', '가도', '새롭다', '연남동', '골목길', '귀요미', '카페', '와인', '발견', '포스터', '욥', '항상', '골목길', '도', '정말', '휙휙', '같다', '층', '위치', '있다', '웨이', '팅', '토요일', '오후', '방문', '커피', '메뉴', '저녁', '와인', '바로', '운영', '디저트', '메뉴', '가격', '없다', '그때', '그때', '변동', '쇼케이스', '가지런하다', '케쿠들', '움', '과자', '케이크', '소홀하다', '나', '자신', '반성', '칭구', '고민', '고민', '마틸다', '초코', '케이크', '픽', '초코', '맛', '기대하다', '스콘', '레트', '브루', '통', '신기하다', '요', '아이', '시식', '가능하다', '대서', '맛', '메뉴', '전', '카페', '곳곳', '저녁', '와인', '바로', '운영', '구런', '곳곳', '와인', '병', '와인', '러버', '저녁', '보고', '루프', '커피', '처', '캐릭터', '카페', '곳곳', '있다', '귀엽다', '사실', '자리', '제일', '우리', '때', '웨이팅', '겨우', '창가', '손님', '호다닥', '곳', '조명', '소품', '여기', '사진', '인생', '사진', '각', '생각', '테이블', '많다', '개', '정도', '우리', '메뉴', '등장', '우리', '아메리카노', '마틸다', '초코', '케이크', '요즘', '이', '마블', '컵', '예쁘다', '카페', '자주', '보이', '집', '입양', '초', '코케', '이쿠', '단면', '촉촉', '가깝다', '단면', '사이사이', '초코', '칩', '것', '대박', '위', '눈', '체리', '건가', '효', '우리', '살포시', '내려놓음', '아메리카노', '산미', '없다', '만족', '사진', '나름', '저', '포토', '스팟', '자리', '추천', '드립', '미동', '번', '외로', '카페', '바로', '옆', '소품', '있다', '전체', '가격', '높다', '유니크', '느낌', '제품', '많다', '한번', '보기', '추천', '첫', '느낌', '진리', '요', '분위기', '맛집', '줄', '디저트', '뿌시', '곳', '다음', '가면', '무화과', '얼그레이', '케이', '쿠', '댜', '위치', '요기', '루프', '커피', '서울특별시', '마포구', '교', '길', '호']
