0	1
title	[]
홍대 연남동 카페 《바나나하루키》 예쁘고 맛있는 케이크, 디저트카페 추천	['오늘', '소개', '곳', '홍대', '연남동', '카페', '바나나', '하루키', '예쁘다', '맛있다', '케이크', '맛집', '정말', '추천', '카페', '분위기', '좋다', '다가', '여유', '워', '식사', '후', '디저트', '수다', '떨기', '좋다', '바나나', '하루키', '월요일', '휴무', '서울', '마포구', '교', '길', '층', '바나나', '하루키', '연남동', '쪽', '있다', '홍대', '입구', '번', '출구', '정도', '층', '위치', '입구', '쪽', '있다', '포스터', '팻말', '보고', '내부', '정말', '넓다', '쾌적하다', '모던', '인테리어', '예쁘다', '의자', '테이블', '편안하다', '좋다', '쇼파', '바', '테이블', '있다', '자리', '자체', '널널', '많다', '굿', '안쪽', '카운터', '주방', '완전하다', '오픈', '음료', '제조', '과정', '등', '청결하다', '디저트', '음료', '수', '있다', '비주', '얼', '기절', '것', '같다', '케이크', '종류', '다양하다', '과일', '조합', '굉장하다', '신선하다', '다른', '카페', '절대', '볼', '수', '없다', '케이크', '많다', '기', '힘들다', '심지어', '맛있다', '나중', '다른', '케이크', '무조건', '또', '듯', '귀요미', '초', '다양하다', '팔고', '미니', '케이크', '있다', '급하다', '생일', '케이크', '기념일', '케이크', '가도', '좋다', '포장', '종이가방', '예쁘다', '준비', '선물', '좋다', '음료', '같다', '경우', '커피', '소', '티', '크게', '종류', '다양하다', '취향', '껏', '좋다', '물', '구비', '목', '마르', '음료', '전', '목', '좀', '축', '려고', '물', '햇빛', '때문', '감성', '머선', '주문', '몇', '분', '안', '음료', '디저트', '등장', '보기', '만해', '충전', '비주', '얼', '다가', '그냥', '사실', '예쁘다', '감격', '스럽다', '크림', '라떼', '먼저', '음료', '베스트', '메뉴인', '크림', '라떼', '주문', '진하다', '라떼', '위', '두텁다', '크림', '원래', '크림', '라떼', '좋아하다', '카페', '탐방', '때', '종종', '바나나', '하루키', '크림', '라떼', '여태', '크림', '라떼', '중', '크림', '양', '제일', '많다', '곳', '중', '하나', '크림', '맛', '두껍다', '진하다', '부드럽다', '맛', '완전', '기분', '최고', '라떼', '자체', '달콤하다', '크림', '조화롭다', '개인', '크림', '라떼', '좋아하다', '강', '추하다', '바나나', '베리', '다음', '대망', '바나나', '베리', '케이크', '바나나', '스트로베리', '조합', '귀엽다', '핑크', '빛', '생크림', '초코', '시트', '매력', '비주', '얼', '층', '바나나', '층', '딸기', '바나나', '딸기', '번', '이', '은근', '안', '걱정', '무색', '둘', '진짜', '맛있다', '케이크', '진짜', '좋아하다', '역대', '존맛', '홍대', '디저트', '카페', '케이크', '맛집', '비주', '맛', '좋다', '바나나', '하루키', '를', '진짜', '강력', '추천', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층']
수제케이크 맛집 연남동 바나나하루키	['안녕하다', '정말', '만', '블로그', '이직', '정신', '없다', '블로그', '정신', '없다', '지인', '만', '친구', '온', '연남동', '케이크', '온', '곳', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '바나나', '하루키', '영업', '시간', '화', '일', '월요일', '정기', '휴무', '연남동', '골목길', '위치', '바나나', '하루키', '이', '곳', '입구', '헷갈리다', '쉽다', '술집', '건물', '인스타', '저', '사진', '보고', '홀린', '듯', '케이크', '맛집', '유명하다', '증말', '기대', '깔꼼', '모던', '스타일', '인테리어', '층', '위치', '바나나', '하루키', '내부', '넓다', '저희', '바로', '만석', '음료', '다양하다', '편', '저희', '아메리카노', '아이스', '초코', '멜팅', '초코', '조각', '케이크', '비주', '얼', '좋다', '정갈하다', '맛', '나보이', '녀석', '케이크', '종류', '정말', '많다', '가격', '다양하다', '요즘', '케이크', '하나', '거의', '밥값', '정도', '뭐', '예상', '수준', '요즘', '워낙', '사악하다', '물가라', '핫플', '그른', '핫', '창가', '자리다', '사람', '정말', '뭄벼', '저희', '끄트머리', '사람', '많다', '바나나', '하루키', '케이크', '집', '답', '예쁘다', '초', '판매', '연남동', '케이크', '가게', '저', '말', '많다', '이쁘다', '초', '곳', '얼마', '없드거등', '여기', '특이하다', '초', '많다', '바로', '네이버', '지도', '저장', '사람', '많다', '그렇다', '맛', '디저트', '저', '멜팅초코', '초코', '케이크', '딸기', '크림', '있다', '상콤', '달달', '시트', '부드럽다', '무겁다', '좋다', '굿굿', '연남동', '케이', '쿠', '맛집', '바나나', '하루키', '강츄', '그렇다', '눌', '포스팅', '여기', '다음', '포스팅']
연남동 카페 / 우유생크림 케이크 맛집, 바나나하루키 banana haruki	['우리', '구름', '생일', '축하', '케이크', '날', '구름', '처음', '날', '내', '생일', '비슷하다', '그냥', '대충', '그', '날로', '정', '정확하다', '생일', '케이크', '맛집', '이번', '날', '잡고', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '바나나', '하루키', '영업', '시간', '화', '일', '월요일', '휴무', '바나나', '하루키', '인스타그램', '사진', '및', '동영상', '팔로워', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '위치', '홍대', '입구', '번', '출구', '연남동', '방향', '쭈', '욱', '정확하다', '연남동', '해피', '치즈', '스마일', '맞은편', '갈색', '건물', '층', '있다', '갈색', '건물', '층임', '강조', '이유', '난', '바나나', '하루키', '눈', '앞', '고도', '골목길', '때문', '엘리베이터', '타고', '층', '도착', '워낙', '유명하다', '카페', '사람', '많다', '테이블', '많다', '자리', '넉넉하다', '전', '포장', '상관', '없다', '요', '난', '케이크', '테이크아웃', '음료', '안', '카페', '이용', '수', '있다', '듯', '인기', '카페', '이해이해', '내', '목적', '케이크', '사실', '바나나', '케이크', '살', '생각', '오후', '느즈막히', '탈', '탈', '초코', '딸기', '컵케이크', '남아', '있다', '레몬', '케이크', '종류', '볼', '수', '있다', '바나나', '케이크', '못', '사면', '레몬', '때문', '그냥', '레몬', '케이크', '포장', '계산', '팔고', '있다', '초', '것', '하나', '구매', '함', '구름', '나이', '카페', '전체', '예쁘다', '사람', '많다', '관계', '아쉽다', '사진', '찍기', '실패', '퓨어', '레몬', '색', '귀엽다', '무슨', '빈티', '케이크', '같다', '바나나', '하루키', '케이크', '중', '레몬', '케이크', '맛있다', '후기', '정말', '포장', '때', '굉장하다', '기대', '먹기', '전', '우리', '구름', '살', '축하', '케이크', '사람', '케이크', '요', '응', '역시', '사람', '음식', '관심', '없됴', '뒤', '배경', '지저분하다', '모자이크', '통', '수가', '동글동글', '귀엽다', '건강하다', '사진', '장', '바로', '누운', '우리', '구름', '내', '잇프피들', '구름', '구름', '제일', '좋아하다', '간식', '케이크', '내', '후기', '우선', '케이크', '사용', '크림', '레몬', '크림', '플러스', '우유', '생크림', '그렇다', '느끼하다', '아주', '맛있다', '크림', '상큼', '레몬', '맛', '사진', '있다', '케이크', '오른쪽', '아래', '노란색', '덩어리', '레몬', '조각', '같다', '거', '단순하다', '크림', '맛', '레몬', '케이크', '줄', '알', '그냥', '무난', '생각', '있다', '중간', '중간', '상큼', '레몬이', '정말', '맛있다', '이', '글', '그간', '케이크', '리뷰', '나', '묵직하다', '동물성', '크림', '안', '좋다', '듯', '바나나', '하루키', '무겁다', '크림', '입맛', '거', '같다', '최근', '케이크', '리뷰', '중', '제일', '후', '점수', '중임', '다음', '가면', '다른', '케이크']
[ 연남동 ] 매년 생일마다 찾아가는 케이크 맛집 ' 바나나하루키 '	['바나나', '하루키', '영업', '시간', '화', '토요일', '일요일', '월요일', '정기', '휴무', '안녕하다', '이다', '오늘', '제', '생일', '늘', '케이크', '맛집', '바나나', '하루키', '카페', '소개', '해', '크림', '맛있다', '케이크', '종류', '다양하다', '곳', '랍', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '외관', '바나나', '하루키', '층', '위치', '있다', '엘리베이터', '있다', '편하다', '내부', '공간', '내부', '깔끔하다', '생각', '넓다', '편이', '개인', '요', '창가', '자리', '예쁘다', '층', '뷰', '좋다', '것', '같다', '반대편', '인석', '테이블', '있다', '화장실', '내부', '있다', '케이크', '예약', '가능하다', '카운터', '맞은편', '홀', '케이크', '있다', '홀', '케이크', '주문', '바나나', '하루키', '홀', '케이크', '생각', '해도', '신나요', '입구', '바로', '앞', '카운터', '있다', '메뉴', '바나나', '하루키', '음료', '메뉴판', '디저트', '별도', '인', '음료', '이용', '제한', '있다', '앞', '케이크', '초도', '판매', '있다', '수', '있다', '귀엽다', '초', '많다', '한참', '고민', '무화과', '철', '그렇다', '제', '사랑', '무화과', '케이크', '있다', '여름', '맛', '레몬', '케이크', '등', '독특하다', '맛', '예쁘다', '케이크', '있다', '좋다', '저', '저녁', '방문', '케이크', '좀', '아주', '좋다', '제', '오리', '초', '진짜', '귀엽다', '힙', '오리', '저희', '아메리카노', '히비스커스', '클래시', '카', '주문', '아메리카노', '바나나', '하루키', '프릳츠', '원두', '사용', '때문', '보증', '커피', '맛', '랍', '히비스커스', '히비스커스', '밤', '마시기', '좋다', '클래시', '카', '무화과', '러버', '오늘', '무화과', '무화과', '생크림', '바나나', '하루키', '생크림', '진짜', '맛있다', '생크림', '케이크', '주문', '무조건', '평타', '이상', '추천', '후기', '배부르다', '하나', '주문', '다음', '다양하다', '주문', '보고', '여름', '맛', '궁금하다', '여름', '아쉽다', '가을', '어떻다', '케이크', '기대', '곳', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층']
[마포] 홍대입구 케이크 추천 연남동카페 바나나하루키(feat. 여름의맛)	['안녕하다', '르미입니', '날', '저녁', '후기', '이다', '바나나', '하루키', '영업', '시간', '화요일', '토요일', '일요일', '월요일', '휴무', '전화번호', '주소', '서울', '마포구', '교', '길', '층', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '연남동', '카페', '바나나', '하루키', '이전', '정말', '곳', '지도', '찜', '곳', '마침', '이', '근처', '저녁', '있다', '깔끔하다', '내부', '얼른', '자리', '잡고', '주문', '연남동', '카페', '이다', '바닐라', '라떼', '패션', '프루츠', '이드', '밀크', '티', '주문', '케이크', '있다', '여름', '맛', '주문', '미니', '케이크', '있다', '연남동', '카페', '바나나', '하루키', '인', '메뉴', '필수', '짱', '배부르다', '케이크', '포기', '수', '없다', '음료', '세', '개', '케이크', '비주', '얼', '정말', '대박', '이', '비주', '얼', '어떻다', '케이크', '포기', '하나요', '무엇', '케이크', '온', '거', '그렇다', '얼른', '먼저', '음료', '종', '바닐라', '라떼', '먼저', '바닐라', '디카', '페인', '변경', '안', '달달', '맛있다', '패션', '프루츠', '이드', '다음', '패션', '프루츠', '이드', '이다', '패션프루츠', '씨', '톡톡', '게', '좋다', '콤', '달달', '맛', '더', '강하다', '것', '맛있다', '밀크', '티', '마지막', '밀크', '티', '오', '거', '컵', '진짜', '뜨겁다', '음료', '뜨겁다', '음료', '그', '정도', '아니다', '것', '마찬가지', '달달', '맛있다', '음료', '모두', '만족', '여름', '맛', '케이크', '연남동', '카페', '바나나', '하루키', '케이크', '종류', '정말', '많다', '고민', '뻔', '걸', '바로', '걸', '골드', '키위', '샤인', '머', '스캣', '있다', '조각', '구천원', '무시무시하다', '가격', '유명하다', '카페', '케이크', '요', '정도', '가격', '것', '같다', '크게', '입', '냠', '맛있다', '탱글탱글하다', '샤인', '머', '스캣', '달달', '골드', '키위', '무엇', '생크림', '시트', '정말', '맛있다', '크기', '맛', '있다', '조각', '순삭', '여기', '케이크', '정말', '맛있다', '날', '여름', '맛', '이', '워낙', '맛있다', '다른', '케이크', '또', '보고', '케이크', '예쁘다', '선물', '용', '괜찮다', '것', '같다', '이전', '궁금하다', '곳', '만족하다']
홍대/연남동 소개팅 데이트하기 좋은 맛집🎀 <비스트로 가마> 그리고 디저트는 <바나나하루키>	['신기하다', '생일', '봄', '여름', '가을', '겨울', '각각', '있다', '생파', '하랴', '매', '계절', '우리', '네', '명의', '금쪽', '일정', '때문', '이렇다', '날', '아니다', '넷', '이기', '힘드다', '우연', '이렇다', '우연이', '없다', '우리', '최소', '번은', '볼', '운명', '갑', '이번', '가을', '의', '생일', '여느', '때', '연남동', '접선', '장소', '투표', '정해진', '비스트', '가마', '비스트', '가마', '주소', '서울', '마포구', '교', '안길', '영업', '시간', '월', '정기', '휴무', '화', '목금', '토일', '브레이크', '타임', '전화번호', '비스트', '가마', '네이버', '통합', '검색', '비스트', '가마', '의', '네이버', '통합', '검색', '결과', '이다', '테이블', '정도', '있다', '아담하다', '내부', '가마', '와인', '잔', '부담', '한잔', '가능', '메뉴판', '주문', '메뉴', '이름', '뭐더', '루꼴', '가지', '베이컨', '루꼴', '가지', '베이컨', '내', '원픽', '메뉴', '소고기', '스테이크', '구', '파스타', '맛집', '사진', '못', '우리', '차세대', '블로거', '여기', '차로', '주문', '메뉴', '대부분', '양', '편이', '두', '개', '정도', '추가', '주문', '게', '적당하다', '거', '셰프', '말씀', '양', '부족', '사태', '우리', '스테이크', '과', '파스타', '추가', '주문', '진작', '주문', '걸', '음식', '마가', '조', '돼지', '스테이크', '카르보나라', '파스타', '다른', '카르보나라', '다르다', '설명', '크림소스', '대신', '계란', '노른자', '가마', '색다르다', '카르보나라', '음식', '양은', '좀', '적지', '비스트', '가마', '서울특별시', '마포구', '교', '안길', '층', '비스트', '가마', '봄', '과', '가을', '이', '쯤', '방문', '적', '있다', '얼마', '안', '가게', '줄', '나름', '상권', '자주', '연남동', '꽤', '오래되다', '맛집', '음식', '맥주', '와인', '모두', '맛있다', '비스트', '가마', '시끌벅적하다', '연남동', '조용조', '용', '소개팅', '데이트', '괜찮다', '주위', '추천', '바나나', '하루키', '주소', '서울', '마포구', '교', '길', '영업', '시간', '월', '정기', '휴무', '화', '목금', '토', '일', '전화번호', '바나나', '하루키', '네이버', '통합', '검색', '바나나', '하루키', '의', '네이버', '통합', '검색', '결과', '이다', '연남동', '바나나', '하루키', '케이크', '겨울', '픽', '케이크', '맛있다', '케이크', '예쁘다', '맛없다', '거', '내', '편견', '깨줌', '이번', '겨울', '이', '엄선', '생일', '케이크', '이번', '산', '건', '바나나', '하루키', '얼그레이', '초코', '진짜', '부드럽다', '맛있다', '담', '망고', '청포도', '케이크', '보고', '파', '축하', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '이번', '에두', '폭풍', '수다', '즐겁다', '언니', '행복', '연말', '모임', '겸', '다음', '겨울', '만남', '기대']
연남 : 오빠의 인생크림케이크, 연남동 케이크 맛집, 바나나하루키 에서 홀케이크 주문하기	['바나나', '하루키', '화', '일', '월요일', '휴무', '일요일', '영업', '포장', '가능', '인스타그램', '예약', '가능', '홍대입구역', '번', '출구', '도보', '거리', '생크림', '홀', '케이크', '맛집', '여기', '탕', '오빠', '프로포즈', '날', '바나나', '하루키', '의', '얼그레이', '초코', '케이크', '기대', '이상', '맛있다', '계속', '기억', '원래', '초코', '얼그레이', '케이크', '돈', '편이', '맛있다', '결혼', '전', '다이어트', '잠시', '진하다', '빨강', '색', '미니', '장미', '장식', '파스텔', '톤', '얼그레이', '크림', '색', '조합', '마음', '시트', '안', '검', '포도', '초콜릿', '등', '있다', '비쥬', '얼', '맛', '만족하다', '이', '케이크', '기념일', '꼭', '재', '주문', '그', '명분', '생크림', '케이크', '좋아하다', '아빠', '위해', '바나나', '하루키', '방문', '홀', '케이크', '미리', '인스타그램', '통해', '예약', '해', '매장', '케이크', '추가', '구매', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '인스타', '바나나', '하루키', '연남동', '골목', '초입', '있다', '건물', '있다', '건물', '엘리베이터', '있다', '카페', '내부', '은근', '넓다', '해', '질', '시간', '때', '통창', '햇살', '넓다', '그', '모습', '예쁘다', '말로', '표현', '어렵다', '바나나', '하루키', '감성', '있다', '공간', '감성', '취해', '취식', '고민', '집', '편하다', '옷차림', '테이크아웃', '감성', '편하다', '택함', '바나나', '하루키', '매장', '인', '음료', '주문', '시', '이용', '가능하다', '이용', '시간', '제한', '있다', '피스', '케이크', '가격', '주문', '시간', '제한', '쫌', '살짝', '아쉽다', '생각', '재', '방문', '바나나', '하루키', '이다', '바나나', '하루키', '케이크', '시트', '크림', '모두', '가게', '해', '시트', '방부제', '시럽', '제조', '생크림', '동물성', '크림', '사용', '있다', '해', '크림', '녹', '수', '있다', '주의', '케이크', '라인업', '계절', '과일', '활용', '때문', '시즌', '별로', '다르다', '퓨어', '레몬', '얼그레이', '초코', '흑임자', '맛', '상시', '판매', '중인', '것', '같다', '출처', '인스타그램', '인스타그램', '계정', '시즌', '메뉴', '확인', '수', '있다', '이번', '시즌', '메론', '복숭아', '골든', '키위', '체리', '등', '케이크', '판매', '있다', '모든', '케이크', '피스', '도', '판매', '중이', '홀', '케이크', '미니', '사이즈', '호', '사이즈', '있다', '사이즈', '케이크', '늘', '다소', '부담', '미니', '사이즈', '있다', '좋다', '다만', '레터', '링', '서비스', '없다', '생일', '초도', '판매', '중이', '케이크', '전용', '종이', '쇼핑', '백도', '판매', '중이', '비닐', '얼음', '팩', '무상', '제공', '복숭아', '생크림', '미니', '사이즈', '빈티', '메론', '피스', '케이크', '복숭아', '생크림', '미니', '사이즈', '생크림', '달', '복숭아', '토핑', '있다', '나', '보지', '부모님', '맛있다', '행보', '쿠할', '다른', '케이크', '가격', '참고', '차', '퓨어', '레몬', '생크림', '레몬', '요거트', '크림', '미니', '사이즈', '호', '디셈버', '얼그레이', '초코', '미니', '사이즈', '호', '흑임자', '미니', '사이즈', '호', '모듬', '홀', '케이크', '종류', '랜덤', '후르', '츠', '체리', '바나나', '그린', '키위', '생크림', '모듬', '홀', '케이크', '종류', '랜덤', '빈티', '메론', '메론', '크림', '메론', '미니', '사이즈', '호', '멜팅', '초코', '초콜릿', '딸기', '크림', '미니', '사이즈', '호', '하루키', '체리', '블루', '체리', '발', '로나', '코코아', '초콜릿', '크림', '미니', '사이즈', '호', '복숭아', '생크림', '복숭아', '생크림', '미니', '사이즈', '호', '빈티', '메론', '피스', '케이크', '추가', '피스', '구매', '오빠', '인생', '케이크', '바나나', '하루키', '메론', '케이크', '이다', '몇번', '말', '궁금하다', '메론', '계절', '한마디', '맛', '얘기', '입체', '메로나', '맛', '메론', '크림', '익숙하다', '메로나', '맛', '시트', '실제', '과일', '있다', '달콤하다', '메론', '때', '더', '성하다', '맛', '이나', '무엇', '주문', '실패', '없다', '바나나', '하루키', '후기', '가격', '좀', '부담스럽다', '뿐', '바나나', '하루키', '서울특별시', '마포구', '교', '길']
홍대 카페 바나나하루키 : 연남동 맛있는 케이크 디저트카페 추천	['년', '전', '상', '수동', '있다', '때', '방문', '포장', '연남동', '후', '처음', '방문', '바나나', '하루키', '층', '위치', '있다', '간판', '없다', '입구', '문', '조그만', '힘들다', '있다', '입구', '바나나', '하루키', '포스터', '보고', '엘리베이터', '타고', '층', '바로', '바나나', '하루키', '매장', '내부', '거의', '옆', '테이블', '합석', '느낌', '만큼', '간격', '우리', '때', '인', '이상', '수', '있다', '테이블', '그', '옆', '원형', '테이블', '총', '자리', '우리', '인', '이서', '방문', '여기', '자리', '없다', '인도', '같다', '우리', '온', '인', '넓다', '테이블', '보고', '쪼금', '슬프다', '자리', '잡고', '카운터', '주문', '가면', '커피', '종류', '프릳츠', '원두', '사용', '커피', '이외', '음료', '종류', '꽤', '다양하다', '카페', '이용', '시간', '커피', '케이크', '차례', '카운터', '쪽', '쇼케이스', '안', '종류', '진열', '케이크', '비주', '예쁘다', '처음', '케이크', '종류', '정말', '많다', '얼그레이', '멜팅', '초코', '후르', '츠', '바나나', '케이크', '예쁘다', '케이크', '맛있다', '보', '힘들다', '메론', '케이크', '망고', '청포도', '케이크', '같다', '곳', '없다', '신기하다', '케이크', '많다', '지금', '여름', '맛', '피치', '케이크', '등', '시즌', '케이크', '종류', '사진', '케이크', '아니다', '홀', '케이크', '판매', '있다', '비주', '예쁘다', '선물', '좋다', '고민', '케이크', '종류', '한가지', '케이크', '아이스', '아메리카노', '아이스', '아메리카노', '맛', '그냥', '무난', '커피', '맛', '자리', '별로', '감성', '카페', '느낌', '창가', '소품', '커튼', '예쁘다', '있다', '우리', '인', '테이블', '좌석', '시야', '크림', '라떼', '아이스', '아메리카노', '친구', '크림', '라떼', '카페라떼', '위', '크림', '케이크', '맛집', '그렇다', '커피', '위', '크림', '맛있다', '하루키', '체리', '발', '로나', '코코아', '시트', '초콜릿', '크림', '생체', '리가', '여러', '종류', '고민', '또', '고민', '체리', '초코', '케이크', '솔직하다', '자리', '별로', '이용', '제한', '별로', '케이크', '입', '바로', '겉', '크림', '안', '초코', '시트', '초코', '생크림', '크게', '체리', '년전', '맛', '있다', '입', '맛있다', '자주', '생각', '간', '친구', '여기', '케이크', '서울', '함', '맛있다', '고온', '바나나', '하루키', '케이크', '연남동', '맛있다', '케이크', '추천', '재', '방문', '다른', '종류', '케이크', '보고', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '화', '토요일', '일요일', '월요일', '정기', '휴무', '전화번호']
헤도네, 바나나하루키｜연남동 스테이크, 파스타, 분위기 맛집 '헤도네' / 최애 케이크집 '바나나하루키' 내돈내산 후기쓰~	['리뷰', '전', '귀염둥', '톡', '구경', '싈', '귀엽다', '톡', '김쪼물', '그림책', '더', '귀엽다', '투명하다', '튼튼하다', '해달', '톡', '작가', '귀염', '뽀짝', '그림', '구경', '김쪼물', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '김쪼물', '님', '사진', '및', '동영상', '보기', '그렇다', '이제', '리뷰', '쟈악', '어린이날', '결혼기념일', '담날', '캐치', '테이블', '예약', '청담', '압구정', '핫', '데', '예약', '불가', '레스토랑', '바쁘다', '갑자기', '바나나', '하루키', '케이크', '새롭다', '곳', '구경', '남동쪽', '레스토랑', '아주', '괜찮다', '레스토랑', '발견', '예약', '가능하다', '바로', '예약', '함', '곳', '바로', '헤도', '헤도', '서울특별시', '마포구', '교', '층', '헤도', '안되다', '같다', '막', '핫플', '아니다', '낌', '어린이날', '연남동', '고고', '송파', '있다', '절', '이', '많다', '좋다', '골목', '안쪽', '위치', '헤도', '공간', '테이블', '간격', '괜찮다', '편이', '내부', '아늑하다', '낌', '분위기', '죠은', '레스토랑', '아령', '모양', '조명도', '귀엽다', '메뉴', '탐색', '메뉴', '설명', '좀', '부족하다', '낌', '검색', '사진', '보구', '고름', '쉬', '림프', '비스크', '링귀', '비스크', '소스', '링귀', '스트립', '로', '스테이크', '채끝', '등심', '홀', '레인', '소스', '를', '먼저', '주문', '부족하다', '더', '함', '더', '시킴', '와인', '리스트', '꽤', '있다', '여', '사진', '케이', '쿠도', '디저트', '음료', '스킵', '오픈', '키친', '서버', '분과', '셰프', '분', '바쁘다', '심', '테이블', '가넝한듯', '배', '고프다', '남편', '진짜', '파스타', '먹눙다', '처음', '쉬', '림프', '비스크', '링귀', '마자', '맛', '보', '맛있다', '셰프', '좋아하다', '위', '꽃잎', '셰프', '설명', '자세하다', '저', '초록', '잎', '뭔가', '삭', '맛', '뭐', '궁금', '비스크', '소스', '자체', '감칠맛', '아주', '적당하다', '짭쪼름', '간이', '조화', '맘', '맛', '생각', '양', '고민', '파스타', '더', '일단', '고기', '생각', '싹싹', '우리', '잠시', '후', '채끝', '스테이크', '꺄', '좋다', '채끝', '맛', '없다', '없다', '역시', '맛', '없다', '없다', '고소하다', '메쉬', '드', '포테이토', '홀', '레인', '머스타드', '소스', '조화', '좋다', '고기', '아주', '맛있다', '알', '배추', '조화', '미치다', '고기', '양', '꽤', '많다', '편임', '둘', '우리', '대식', '쪼끔', '모자라', '고기', '바로', '파스타', '개', '더', '보', '타르', '스파게티', '어란', '스파게티', '메뉴', '추가', '주문', '추가', '싹', '서빙', '움', '쵝오', '다시', '시작', '마음', '어란', '비리다', '것', '맛', '싹싹', '뜸', '케이', '쿠', '가야', '이쯤', '마무', '으리', '다른', '메뉴', '다음', '또', '연남동', '분위기', '좋다', '식당', '헤도', '왕', '추천', '퀄', '스테이크', '파스타', '종', '가성', '비도', '최고', '점심', '이동', '곳', '바로', '근처', '바나나', '하루키', '상수', '있다', '때', '내', '탑', '케이', '쿠', '맛집', '자주', '멀다', '못', '슬프다', '곳', '사실', '여기', '연남동', '있다', '인', '바나나', '하루키', '서울특별시', '마포구', '교', '길', '층', '바나나', '하루키', '건물', '층', '있다', '간판', '안보', '함', '입구', '쪽', '바나나', '하루키', '안내', '엘베', '타고', '층궈궉', '꺄', '드뎌', '내', '최애', '케쿠집', '청순하다', '이쁘다', '기도', '바나나', '하루키', '케이', '쿠', '난', '사실', '메론', '케이', '쿠', '좋아하다', '요즘', '음료', '메뉴', '많다', '케이크', '아메', '생각', '한산하다', '시간', '자리', '잡고', '기', '봄', '퓨어', '레몬', '바나나', '먼데이', '시킴', '퓨어', '레몬', '상큼', '상큼', '레몬', '맛', '바나나', '먼데이', '초코', '시트', '사이', '바나나', '맛', '바나나', '먼데이', '므', '맛남', '또', '내', '아메', '남편', '자몽', '이드', '후식', '정', '완벽', '이제', '배', '꺼트리러', '가야', '함', '결혼', '주년', '사진', '오브젝트', '교점', '다음', '포스팅', '계속', '직장인', '라면', '힐링', '그림책', '구경', '한번', '윰', '그림책', '세트', '김쪼물', '그림책', '김쪼물', '그림책', '구경', '감사', '감사']
