id,category,count,keyword,카페이름,방문자리뷰,블로그리뷰,주소
33078255,동물,200,강아지,래핑폭스,170,329,서울 서대문구 연희로11나길 5 1층
33239014,동물,17,고양이,템테이션,2,2,서울 서대문구 연희로 139-6
1215983970,동물,38,강아지,표정,850,705,서울 마포구 동교로 262-10 1층
1689239430,동물,21,애견,그루밍커피,42,46,서울 서대문구 이화여대3길 26 1층 102호
1653541790,동물,37,고양이,카페드댕,424,587,"서울 마포구 동교로 269 1층, 2층"
