url,title
https://blog.naver.com/merryyear09/220394810523,"[북한이탈주민] 윗동네 청년들의 꿈이 자라는 곳, 스페이스 요벨"
https://blog.naver.com/demian0402/220511751263,크리스의 북한수해민을 위한 알바 <카페 요벨>
https://blog.naver.com/kaffee_co_kr/221155954330,[서울/용산] 기업은행 카페테리아 요벨 : 라심발리 M39 GT...
https://blog.naver.com/crazykd/222021485487,서울 용산구 한남동 음식점 상가 현황
https://blog.naver.com/nkrf_blog/222152254742,커피 향으로 상처받은 이들을 치유하는 박요셉 대표
https://blog.naver.com/the_bridge_/220433048839,[SPACE YOVEL] 희망을 파는 청년 박요셉 대표
https://blog.naver.com/blogmysc/220687504758,"UNGC, 코스리, 슬로워크, MYSC [SDGs 포럼: SDGs의 이해와..."
https://blog.naver.com/future4all/220296151830,[Cover Story] 탈북자의 진짜 '홀로서기' 저희가 힘껏...
