0	1
title	[]
망원동 카페 레귤러서비스, 마포구청역 카페 샌드위치 맛집	['레귤러', '서비스', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '레귤러', '서비스', '님', '사진', '및', '동영상', '보기', '언뜻', '업체', '카페', '또', '간다', '사람', '만남', '이제', '내', '주변', '사람', '아무', '안', '취향', '저격', '카페', '제안', '사람', '얼마나', '멋지다', '내', '기준', '망원동', '마포구청역', '망원역', '사이', '두번째', '카페', '레귤러', '서비스', '이름', '아주', '작다', '그냥', '길', '볼', '수', '있다', '배수로', '뚜껑', '덮개', '저걸', '왜', '멋지다', '가구', '작', '멋지다', '망원동', '카페', '레귤러', '서비스', '카페', '구조', '시간', '손님', '손님', '테이크아웃', '손님', '많다', '것', '같다', '망원동', '카페', '레귤러', '서비스', '지우', '유아차', '한자리', '차지', '했쥬', '발', '차지', '마', '테이블', '한쪽', '신문', '아니다', '메뉴판', '재질', '라떼', '가정', '통', '신문', '추억', '갱지', '잡지', '알차다', '메뉴', '소개', '정독', '있다', '어머', '거울', '빼꼼', '카페', '메이트', '차갑다', '실험실', '느낌', '날', '것', '같다', '딱딱하다', '구조', '가운데', '있다', '예쁘다', '식물', '새롭다', '분위기', '만', '사장', '에너지', '넘치다', '뇸뇸쫍쫍', '샌드위치', '맛있다', '다음', '자리', '우리', '음료', '다', '커피', '이번', '청량하다', '상큼', '과일', '과일', '메뉴', '토마토', '바', '질소', '청귤러', '서비스', '티', '가을', '시즌', '메뉴', '하필', '음료', '타이밍', '맞은편', '새롭다', '손님', '가까이', '봄', '까맣다', '물', '없다', '떼샷', '만인', '듯', '항공샷', '보고', '크롱', '존재', '감', '넘치다', '우리', '모두', '블로거', '사진', '이제', '꽤', '많다', '카페', '만날', '수', '있다', '토마토', '바질', '이드', '토마토', '바질', '청', '생', '바질', '잎', '잔뜩', '바질', '맛', '수', '있다', '게', '특별하다', '사과', '옆', '있다', '오브', '제', '진짜', '사과', '듯', '아가', '샤인', '머', '스캣', '이', '동네', '아가', '이', '더', '보', '신기하다', '반려견', '동반', '가능하다', '카페', '온', '손님', '계시다', '순식간', '포도', '덕분', '시간', '덥다', '날', '종종', '토마토', '바', '질소', '풋귤', '제청', '냉침', '얼그레이', '티', '더하다', '콤', '달콤하다', '얼그레이', '향', '은은하다', '나', '맛있다', '청귤러', '서비스', '티', '요것', '맛있다', '아이', '자리', '살짝', '불편하다', '슬슬', '잠', '언짢다', '있다', '지우', '내칭구', '이', '바로', '서울', '카페', '맛', '망원동', '카페', '레귤러', '서비스', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길']
망원동 카페 레귤러서비스 커피샵 힙한 공간에 맛있는 음료	['여름', '망원동', '카페', '이제야', '귀차니즘', '망원동', '나들이', '간', '동생', '추천', '좀', '곳', '사람', '많다', '거', '크림', '바닐라', '커피', '메뉴', '밀크', '티', '유명하다', '곳', '작다', '공간', '꽤', '공간', '그냥', '여기', '망원동', '카페', '레귤러', '서비스', '있다', '줄', '수도', '있다', '법', '외관', '간판', '자리', '작다', '카페', '이름', '있다', '옆', '카페', '곳', '독특하다', '있다', '카페', '처음', '그냥', '뻔', '번', '눈', '그', '이후', '아주', '눈', '쏙쏙', '이색', '외관', '독특하다', '내부', '편하다', '의자', '있다', '아니다', '개', '콘크리트', '있다', '자리', '얇다', '방석', '같다', '래서', '카페', '내', '커피', '분', '테이크아웃', '손님', '많다', '곳', '옹', '특이하다', '가볍다', '커피한잔', '싹', '좋다', '망원동', '카페', '망원동', '카페', '공간', '작다', '곳곳', '예쁘다', '포인트', '많다', '사진', '또', '스텐', '소재', '포인트', '공간', '건가', '창가', '쪽', '초록', '식물', '가득', '있다', '차갑다', '싱그럽다', '움', '공간', '천장', '식물', '있다', '저기', '고양이', '여울', '것', '같다', '밥', '든든하다', '온', '지라', '샌드위치', '맛', '못', '괜스레', '아숩고', '건강하다', '맛있다', '것', '같다', '재료', '개', '샌드위치', '준비', '있엇어', '음료', '메뉴판', '인기', '많다', '메뉴', '작다', '표시', '그', '중', '동생', '커피', '크림', '바닐라', '선택', '저', '토마토', '바', '질소', '다르다', '주문', '완전', '임신', '초기', '때', '커피', '밀크', '티', '조심스럽다', '순간', '주문', '소', '메뉴', '뿐이다', '왕', '토마토', '방울토마토', '있다', '제', '주문', '음료', '메뉴', '샌드위치', '위', '재료', '듯', '망원동', '카페', '공간', '어느새다', '음료', '완성', '사진', '이쁘다', '식물', '가득', '끝', '쪽', '자리', '자리', '테이블', '없다', '음료', '트레이', '살짝', '높이', '감', '있다', '스', '텐트', '레이', '레귤러', '서비스', '커피샵', '로고', '일회용', '잔', '음료', '토마토', '바', '질소', '재료', '색감', '예쁘다', '음료', '크림', '바닐라', '아래', '커피', '잔득', '위', '크림', '또', '듬뿍', '임신', '무조건', '거', '또', '식물', '망원동', '카페', '내부', '깔끔하다', '배경', '것', '예쁘다', '음료', '첵', '예쁘다', '런가', '토마토', '바', '질소', '달달', '토마토', '맛', '바질', '향', '가볍다', '탄산', '배부르다', '점심', '뒤', '좋다', '꽤', '맛', '진하다', '여태', '토마토', '바질', '음료', '중', '괜찮다', '크림', '바닐라', '저', '동생', '맛', '중간', '중간', '테이크아웃', '손님', '대부분', '이', '메뉴', '아가', '커피', '수', '있다', '때', '망원동', '카페', '가면', '거', '꼭꼭', '다짐', '크림', '잔득', '달달', '완전', '제', '스타일', '같잖다', '자리다', '살짝', '불편하다', '맛있다', '음료', '괜찮다', '공간', '만족스럽다', '카페', '랍니', '망원동', '카페', '레귤러', '서비스', '커피샵', '주소', '서울시', '마포구', '월드컵', '로', '길', '영업', '시간', '일요일', '월요일', '정기', '휴무', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길']
나만 알고 싶지만, 이미 단골이 많은 망원동의 작은 카페, 레귤러서비스	['연휴', '저', '어제', '잠', '설치다', '피곤하다', '지금', '커피', '수혈', '시급', '오늘', '저번', '망원동', '일', '있다', '발견', '레귤러', '서비스', '포스팅', '레귤러', '서비스', '제', '방문', '때', '기준', '오픈', '아니다', '오픈', '매장', '리뉴얼', '적응', '기간', '저', '그', '기간', '방문', '사실', '일반', '운영', '기간', '못', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길', '층', '호', '해남', '공판', '건너편', '골목', '위치', '거나', '하진', '어려움', '없다', '거', '바로', '코너', '있다', '저', '바로', '레귤러', '서비스', '운영', '시간', '월', '정기', '휴무', '화', '토', '라스트', '일', '라스트', '제목', '레귤러', '서비스', '아담하다', '작다', '카페', '수', '있다', '좌석', '약', '석', '정도', '다가', '마주', '테이블', '형태', '친구', '우르르', '가기', '혼자', '시간', '위해', '방문', '카페인', '것', '같다', '오히려', '좋다', '핫', '레이스', '카페', '혼자', '시간', '있다', '수', '있다', '알', '카페', '인테리어', '플랜', '테리어', '특이하다', '선인장', '커다랗다', '화분', '다양하다', '있다', '가운데', '위치', '은근', '시야', '차단', '좋다', '메탈릭', '테이블', '상반', '레귤러', '서비스', '분위기', '있다', '레귤러', '서비스', '메뉴판', '레귤러', '서비스', '메뉴판', '특이하다', '신문', '느낌', '나', '사이즈', '정도', '종이', '계산', '쪽', '작다', '메뉴판', '있다', '종이', '메뉴판', '좀', '더', '메뉴', '대한', '설명', '메뉴', '중', '히든', '메뉴', '있다', '것', '레귤러', '서비스', '있다', '시즌', '별', '음료', '덥다', '히든', '메뉴', '흥미롭다', '기도', '저', '피치', '로', '주문', '주문', '동시', '제조', '피치', '레귤러', '서비스', '보', '바질', '토마토', '이드', '맛집', '꽤', '소문', '저', '그거', '복숭아', '끝', '무렵', '피치', '픽', '지금', '아마', '가을', '시즌', '음료', '진행', '거', '규모', '카페', '여기저기', '감각', '인테리어', '메탈릭', '소품', '사이', '감성', '소품', '곳곳', '있다', '잠시', '후', '제', '주문', '피치', '도착', '앞', '계시다', '손님', '보', '샌드위치', '비주', '얼', '좋다', '다음', '방문', '샌드위치', '꼭', '피치', '천도', '복숭아', '복숭아', '체리', '과일', '넉넉하다', '조금', '아쉽다', '복숭아', '철', '끝', '무렵', '최상', '상태', '아니다', '음료', '자체', '조금', '달달', '과일', '다른', '분', '자리', '뷰', '좋다', '쓱', '보', '어떻다', '음료', '궁금하다', '가요', '약속', '있다', '허겁지겁', '다음', '시간', '많다', '때', '다시', '방문', '망원동', '레귤러', '서비스', '샌드위치', '바질', '토마토', '이드', '꼭', '거']
망원동 최애 카페 레귤러서비스 🍊🪴 안 가면 BABO..🫶🏻	['두', '달', '반', '동안', '정말', '블', '로기', '어제', '충격', '사실', '알', '포스팅', '중', '대부분', '검색', '누락', '것', '누락', '블로그', '시작', '익숙하다', '매일', '글', '소통', '바쁘다', '때문', '신경', '부분', '걸', '어찌', '해결', '검색', '누락', '용납', '수', '없다', '나', '게시', '글', '망원동', '최애', '카페', '레귤러', '서비스', '다시', '포스팅', '블로그', '초창', '기', '그렇다', '중순', '포스팅', '검색', '네이버', '뷰', '탭', '안', '진짜', '화가', '무진장', '차갑다', '가기', '아깝다', '자랑', '카페', '레귤러', '서비스', '칵테일', '바', '예약', '시간', '정도', '넝쿨', '넝', '토마토', '바질', '이드', '언니', '토마토', '바질', '좋아하다', '제대로', '맛', '못', '것', '같다', '추천', '곳', '드뎌', '사장', '취향', '낭낭', '가게', '시원하다', '스테인리스', '초록', '초록', '건강하다', '식물', '화분', '진짜', '많다', '어떻다', '정말', '신기하다', '나', '식물', '킬러', '기욤', '띠', '단호박', '인스타', '보', '단호박', '스프', '시작', '것', '같다', '감기', '심하다', '그거', '보고', '당장', '체력', '없다', '못', '신문지', '같다', '종이', '있다', '때', '젠', '거의', '지경', '메뉴판', '없다', '히든', '메뉴', '많다', '요', '조렇다', '글', '꽤', '쫘좐', '토마토', '바질', '이드', '다가', '두우', '욥', '멜론', '서비스', '우린', '수다', '시간', '줄', '힝', '항상', '해남', '공판', '좋다', '동네', '구경', '재미', '있다', '강아지', '어르신', '많다', '맞은편', '태권도', '깨방정', '애기', '자주', '볼', '수', '있다', '가게', '문', '앞', '버스정류장', '사람', '구경', '재미', '쏠쏠하다', '위치', '이', '메뉴판', '그저께', '오렌지', '카노', '오렌지', '청', '없다', '청', '천', '벽', '청귤청', '것', '맛있다', '추천', '사실', '처음', '왜냐면', '나', '아메', '리', '극혐', '강경', '라떼', '파', '심지어', '청귤', '그닥', '좋아하다', '오렌지', '맛', '궁금하다', '메뉴', '나', '사장', '보기', '청귤리', '카노', '배고프다', '뇸뇸쬽쬽', '번', '라즈베리', '뵈르', '주문', '진짜', '예쁘다', '나', '지금', '배고프다', '당장', '망원', '거', '고대로', '살', '앙하다', '나', '자신', '셀프', '돌팔매', '질', '거', '미치다', '아메리카노', '대체', '맛', '이해', '못', '나', '그저께', '아메리카노', '입덕', '함', '이제', '청귤청', '그냥', '아메', '리', '시르다', '진짜', '맛있다', '역시', '사장', '추천', '사실', '레귤러', '서비스', '뭘', '맛있다', '것', '진짜', '나', '거', '입', '맘속', '미치다', '놈', '옆', '내', '리액션', '누구', '있다', '진짜', '모름', '욕', '절로', '미치다', '맛', '황홀하다', '콤', '라즈베리', '부드럽다', '무염', '버터', '고소하다', '바게트', '빵', '조합', '심지어', '양도', '많다', '안', '사장', '때', '몰래', '카운터', '사장', '선곡', '내', '취향', '정말', '강력', '강력', '추천', '추천', '망원동', '카페', '뭐', '하나', '대충', '메뉴', '없다', '곳', '모든', '메뉴', '애정', '정성', '때', '정말', '놀랍다', '맛', '경험', '다른', '카페', '힘드다', '메뉴', '많다', '요즘', '흔하다', '토마토', '바질', '이드', '라지', '레귤러', '서비스', '진짜', '진또', '배기', '여기', '제대로', '곳', '없다', '옛날', '포스팅', '첨부', '사심', '좀', '조', '젭알', '에블', '바리', '알라', '뷰', '망원동', '카페', '레귤러', '서비스', '발굴', '한지', '몇', '달', '안되다', '나', '방앗간', '냥', '망리', '길', '쭈욱', '따라서', '마포구청역', '방향', '보', '레귤러', '서비스', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '레귤러', '서비스', '님', '사진', '및', '동영상', '보기', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길', '층', '호', '해남', '공판', '건너편']
망원동 카페 :: 아담하지만 힙한 레귤러서비스	['망원동', '위치', '있다', '레귤러', '서비스', '망원', '시장', '끝', '자락', '있다', '망원동', '카페', '레귤러', '서비스', '외관', '모습', '힙', '기운', '곳', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길', '레귤러', '서비스', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '레귤러', '서비스', '님', '사진', '및', '동영상', '보기', '레귤러', '서비스', '실내', '좌석', '스틸', '그레이', '팅', '조합', '철판', '제작', '실내', '좌석', '유니크', '감성', '힙', '카페', '테이블', '가운데', '렌', '테리어', '시크', '사장', '감성', '공간', '무드', '좋다', '망원동', '레귤러', '서비스', '아담하다', '실내', '명', '이상', '단체', '방문', '손님', '착석', '살짝', '거', '같다', '인', '방문', '분', '꼭', '한번', '방문', '카페', '랍니', '대부분', '방문', '분', '인', '혼', '카를', '오신', '분', '대부분', '주문', '수', '있다', '데스크', '공간', '스틸', '그레이', '팅', '다양하다', '오브', '제', '국적', '느낌', '물씬', '공간', '힙', '무드', '가득하다', '망원동', '레귤러', '서비스', '망원동', '아기자기하다', '카페', '망원동', '이렇다', '힙', '감성', '뿜뿜하', '곳', '망원동', '카페', '레귤러', '서비스', '샌드위치', '맛집', '샌드위치', '모든', '메뉴', '솔드아웃', '주문', '불가하다', '착석', '분', '중', '샌드위치', '계시다', '분', '있다', '분', '승자', '힙', '무드', '샌드위치', '이름', '뇽뇽쬽쬽', '색다르다', '귀엽다', '사장', '바로', '이해', '메뉴', '명', '음료', '중', '레귤러', '서비스', '처', '메뉴인', '바질', '토마토', '이드', '라떼', '주문', '바질', '토마토', '이드', '처', '메뉴', '답', '비주', '얼', '충만', '메인', '메뉴', '하단', '바질', '토마토', '청', '진하다', '있다', '방문', '당일', '날씨', '덥다', '시원하다', '이드', '잔', '제', '원하다', '맛', '바질', '특유', '쌉싸름하다', '밉다', '상큼', '달달', '토마토', '향', '믹스', '맛있다', '다른', '곳', '카페', '가볍다', '수', '있다', '맛', '바질', '향', '묵직하다', '수', '있다', '레귤러', '서비스', '이드', '묵직하다', '덕분', '인지', '팅', '생', '바질', '맛있다', '저', '호의', '맛', '라떼', '고소하다', '맛', '커피', '쌉싸름하다', '맛', '캐', '미가', '좋다', '맛', '주차장', '가면', '시원하다', '먹기', '위해', '아메리카노', '테이크아웃', '가면', '호불호', '없다', '다크', '초콜릿', '향', '커피', '맛', '힙', '무드', '특색', '있다', '음료', '메뉴', '보시', '분', '망원동', '카페', '레귤러', '서비스', '추천', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '이', '포스팅', '돈', '산', '작성']
망원동 카페) 레귤러서비스 regular service (feat. 크림바닐라, 투데이 히든 커피)	['망원동', '카페', '무진장', '많다', '그', '많다', '카페', '중', '제', '동안', '번', '매장', '적', '없다', '곳', '있다', '곳', '바로', '오늘', '소개', '레귤러', '서비스', '이다', '일단', '오픈', '시간', '점심시간', '가기', '힘드다', '곳', '더', '그렇다', '것', '같다', '배달', '자주', '이용', '답니', '어제', '빠르다', '픽업', '매장', '전화', '직접', '가게', '매장', '방문', '망원동', '카페', '레귤러', '서비스', '이다', '레귤러', '서비스', '화', '일요일', '포장', '가능', '반려동물', '동반', '가능', '레귤러', '서비스', '네이버', '방문자', '리뷰', '블로그', '리뷰', '외관', '간판', '게', '아니다', '지도', '항상', '이제야', '매장', '매장', '내부', '작다', '보', '내부', '안', '좌석', '뭔가', '자유롭다', '테이블', '없다', '살짝', '아쉽다', '어차피', '저', '포장', '거', '신경', '메뉴', '제', '가지', '정도', '것', '같다', '맛있다', '날', '달달', '게', '크림', '바닐라', '투데이', '히든', '커피', '인', '맛있다', '샌드위치', '안', '항상', '이름', '뇸뇸쬽쬽', '뇸뇸쬽쬽', '것', '같다', '샌드위치', '도전', '가능하다', '대기', '중인', '컵', '컵', '영롱하다', '사무실', '컷', '보기', '커피', '위', '우유', '크림', '게', '이쁘다', '걸', '빨대', '휘저', '손', '막', '후', '진짜', '거짓말', '안', '고급', '진', '바닐라', '라떼', '제', '원래', '아메리카노', '파라', '라떼', '안', '레귤러', '바닐라', '이다', '마다가스카르', '바닐라', '빈', '직접', '우유', '크림', '너', '무', '고소하다', '아마', '망원', '카페', '투어', '오시', '분', '예전', '레귤러', '서비스', '출처', '배달', '민족', '커피', '주문', '크림', '바닐라', '좋다', '제', '제일', '좋아하다', '건', '투데이', '히든', '커피', '만', '예전', '사진', '첨부', '못', '투데이', '히든', '커피', '오렌지', '레몬', '청', '아메리카노', '아메리카노', '청', '번', '메뉴', '진짜', '너', '무', '맛있다', '눈', '동그랗다', '맛', '것', '진짜', '사람', '알', '수', '있다', '달달', '상큼', '맛', '커피', '모금', '단맛', '신맛', '쓴맛', '고소하다', '맛', '수', '있다', '탄탄', '같다', '아니다', '똠얌꿍', '하나', '진짜', '맛있다', '매력', '만점', '임', '담', '때', '꼭', '투데이', '히든', '커피', '메모', '메모', '사진', '및', '동영상', '코로나', '임시', '영업', '시간', '대관', '납품', '예약', '주문', '문의', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길']
망원동 감성카페 레귤러서비스 Regular Survice | 토마토바질소다 🍅🌿 인생 음료 등극	['망원역', '카페', '레귤러', '서비스', '월요일', '휴무', '망원역', '번', '출구', '정도', '레귤러', '서비스', '외관', '평범하다', '편', '언뜻', '작고', '아담하다', '카페', '심지어', '테이블', '없다', '읭', '곳', '이', '곳', '감성', '아주', '미치다', '왜', '사람', '끊임없다', '알', '것', '같다', '좌석', '이', '끝', '편하다', '좌석', '선호', '사람', '살짝', '불호', '수도', '있다', '테이블', '없다', '은근', '괜찮다', '거', '친구', '가볍다', '가기', '좋다', '곳', '직접', '이', '감성', '좀', '더', '수', '있다', '처음', '블로그', '사진', '땐', '실제', '보고', '나니', '좋다', '실물', '카운터', '감성', '무엇', '귀엽다', '메뉴판', '친구', '명의', '추천', '터', '우린', '전부', '토마토', '바질', '소', '를', '주문', '이', '맛있다', '테이크아웃', '망원', '한강', '공원', '음료', '색', '원래', '예쁘다', '그때', '친구', '온', '사진', '비주', '이렇다', '맛', '최고', '토마토', '바', '질소', '처음', '진짜', '맛있다', '미치다', '흡입', '원래', '비주', '미치다', '음료', '토마토', '나무', '포크', '그', '토마토', '꼭', '보기', '진짜', '맛있다', '상큼', '청량', '자체', '여름', '음료', '랄', '망원동', '또', '거', '추천', '친구', '고맙다', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길']
망원동커피맛집 레귤러서비스	['안녕하다', '앨리', '이다', '청담', '고로', '다음', '저', '사랑', '맛집', '레귤러', '서비스', '소개', '해', '바로', '얼마', '전', '망원동', '원데이', '클래스', '마들렌', '망원동', '레귤러', '서비스', '크림', '바닐라', '인', '저', '일행', '데리', '로', '향', '처음', '근무', '때', '제', '팩', '포장', '회사', '사람', '노', '기억', '있다', '외관', '묘', '안', '전', '아니다', '장안', '아담하다', '유니크', '테이블', '의자', '공간', '벽', '약간', '빈티', '내추럴', '느낌', '가운데', '거울', '포인트', '곳곳', '식물', '자리', '잡고', '있다', '갈수록', '처음', '땐', '은애', '몇개', '있다', '점점', '더', '플랜', '테리어', '계시다', '아니다', '생각', '망원동', '레귤러', '서비스', '이다', '가득', '아이스', '아메리카노', '아이스크림', '바닐라', '저', '아이스크림', '바닐라', '좋아하다', '일행', '아이스', '아메리카노', '통창', '해', '좋다', '날', '매장', '안이', '아주', '워', '망원동', '카페', '레귤러', '서비스', '저', '날', '원데이', '클래스', '마들렌', '레귤러', '서비스', '주인', '개', '나머지', '제입', '간', '일행', '준', '저', '이다', '크림', '바닐라', '멋쩍', '있다', '망원동', '크림', '바닐라', '맛집', '사실', '밀크', '티', '맛집', '유명하다', '레귤러', '서비스', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길']
망원동 카페 애견동반가능한 레귤러서비스 뇸뇸쫍쫍	['망원동', '가게', '중', '하나', '카페', '레귤러', '서비스', '테이블', '없다', '가게', '카페', '것', '좋아하다', '유명', '세', '근처', '간단하다', '시간', '필요하다', '방문', '무척', '마음', '곳', '역시', '유명', '세', '이유', '있다', '레귤러', '서비스', '서울특별시', '마포구', '월드컵', '로', '길', '망원역', '도보', '교', '초등학교', '근처', '위치', '카페', '레귤러', '서비스', '펫프', '랜들', '리카', '페로', '멍뭉이', '산책', '손님', '많다', '가게', '통', '유리', '밖', '가게', '바로', '앞', '버스정류장', '사람', '신경', '내부', '테이블', '준비', '시멘트', '두', '개', '벤치', '같다', '곳', '자유롭다', '시스템', '듯', '때', '평일', '애매하다', '시간대', '손님', '나', '하나', '평화', '조용하다', '좋다', '테이블', '없다', '뻘쭘할', '줄', '자유롭다', '분위기', '메뉴판', '투데이', '히든', '메뉴', '눈', '뇸뇸쫍쫍', '샌드위치', '시즌', '가지', '준비', '나', '시즌', '로', '주문', '듯', '주문', '샌드위치', '음료', '스탠딩', '쟁반', '테이블', '없다', '요게', '있다', '음료', '음식', '불편하다', '없다', '배경', '돌탑', '완벽하다', '진하다', '색', '말차', '라떼', '설탕', '입자', '프차', '녹차', '파우더', '아니다', '곱다', '말차', '가루', '듯', '주문', '동시', '당연하다', '시간', '소요', '비주', '얼', '먹기', '좋다', '포장', '종이', '테트리스', '차곡차곡', '작다', '바게트', '안', '재료', '얇다', '채', '사과', '하몽', '야채', '치즈', '드', '달달', '것', '서비스', '주신', '복숭아', '입가심', '애견', '동반', '가능하다', '곳', '온', '강아지', '마음', '처음', '나', '궁둥이', '붙이', '강아지']
