url,title
https://blog.naver.com/guzzi_koo/223031530844,"후암동 해방촌 누워서 편히 쉴 수 있는 카페 겸 피자펍, 눕카페..."
https://blog.naver.com/newtthing/223086871757,후암동데이트 후암동 카페... 루프탑 눕카페 우리도 핫플을...
https://blog.naver.com/sosofate/223183238910,용산/후암 눕카페 남산타워가 보이는 루프탑에서 누워서 맥주...
https://blog.naver.com/kimsoldout_/223238738476,해방촌 후암동 데이트 나들이코스(루프탑에 루프탑을 더해서~)
https://blog.naver.com/311km/223063127360,카페┃해방촌 눕카페
https://blog.naver.com/abc12345--/223182688180,해방촌카페 용리단길맛집 남산뷰맛집 투어
https://blog.naver.com/chansikee/223063335098,"[해방촌 맛집, 카페] 해방촌 주민이 좋아하는 맛집, 카페 추천."
https://blog.naver.com/shshd1238/222544305510,"211021 : 블로그 안 쓴지 한 달째 ,,"
