url,title
https://good-job-today-as-well.tistory.com/2,"[이태원 경리단길] ROOF TOP 맛집- 서울 루덴스, 그레트 힐란"
https://blog.naver.com/kpilsoon7/222046697842,이태원루프탑!경리단길 서울루덴스 루프탑카페 다녀왔어요:)
https://blog.naver.com/yeniworld2/220994585951,경리단길 [서울루덴스]
https://blog.naver.com/hana_33/222898685164,해방촌 데이트코스 - 버터북 / 오리올Bar / 해방촌신코 ::: 후암동
https://blog.naver.com/frommina_/221354261309,"[후암동/해방촌 맛집, 루프탑 나들이] 카페 트레프, 오리올 카페..."
https://good-job-today-as-well.tistory.com/20,[이태원]해방촌/후암동 브런치 맛집-더 로열 푸드 앤 드링크
https://blog.naver.com/dzdds/223261818153,가을 이모저모 기록하는 포스팅
https://blog.naver.com/dnrkgud/223200406980,7월
https://good-job-today-as-well.tistory.com/109,[이태원/한남동 카페]처음엔 잉 뭐지 하다가 계속 생각나는...
https://blog.naver.com/hyewonniing/222389747422,6월 첫째주 코로나백수 일상
