word,count
티,1615
있다,959
차,891
시에나,753
코스,737
코코,712
마카,625
세,549
좋다,506
수,439
연남동,428
향,398
맛,395
것,313
데이트,311
홍차,300
같다,299
유자,237
예약,234
층,176
맛있다,173
설명,160
시간,160
이,160
곳,156
정말,156
시즌,154
디저트,150
더,150
느낌,146
카카오,143
잔,139
쑥,137
없다,134
준비,133
밀크,128
이색,126
음식,123
하나,122
저,119
호박,117
우려,116
해,115
때,115
봄,115
예쁘다,114
자스민,113
페어,112
링,112
마지막,112
마포구,110
시작,110
고구마,110
아니다,108
교,107
빛,104
생각,104
소믈리에,101
방문,100
황금,99
처음,99
찻잎,97
좋아하다,96
번,95
추천,94
나,94
우리,94
재생,93
위,92
크림,92
카페,92
그,91
이번,91
사진,90
아이스크림,89
따뜻하다,89
찻잔,88
첫,88
진행,85
날,84
가지,84
거,84
곶감,84
웰컴,83
분,83
녹차,82
로즈마리,80
분위기,79
진하다,78
메뉴,77
쉘,76
직접,76
정도,76
별로,76
공간,76
서울특별시,75
진짜,75
차갑다,74
부드럽다,73
그린티,73
깔끔하다,73
마음,73
케이크,72
또,72
다음,71
다양하다,71
그렇다,71
말차,71
바로,71
쑥차,71
여리다,69
서울,68
과정,67
이다,67
볼,66
신기하다,65
중,65
명,65
다른,64
토양,64
다기,63
홍대,63
친구,62
위치,62
힐링,62
게,61
오늘,61
쿠키,61
안,60
제공,60
잎,60
제,60
다즐링,59
전,59
네이버,59
달달,59
조금,59
골든,58
자리,58
내,58
요리,58
차라,58
푸드,56
입,56
하동,55
판매,55
차로,54
드립,54
많다,54
보고,54
중국,53
접기,53
요,53
두번째,53
테이블,52
새우,52
샌드,52
아주,52
물,52
모두,52
경험,51
한번,51
표고버섯,51
종류,50
관자,50
먼저,50
개,49
이렇다,49
때문,49
가장,48
눈,48
만두,47
및,47
콤,47
바나나,47
속,47
걸,46
퓨레,46
알,46
이용,46
타임,46
말,46
은은하다,45
두,45
중간,45
단맛,45
발효,44
귀엽다,43
겨울,43
미리,43
청차,42
티오마카세,42
금화,42
대한,42
어떻다,42
가루,41
파운드,41
사람,41
매력,41
건물,40
길,40
꼭,40
콜리플라워,40
운영,40
미니,40
앞,40
코코시에나,40
조합,39
모양,39
가격,39
주제,39
향기,38
특별하다,38
휴무,38
기분,38
살짝,38
후,38
사용,37
여름,37
실내,37
함,37
동영상,37
다르다,36
부차,36
이름,36
연말,36
일,36
강하다,36
가능하다,36
대해,36
저희,35
접,35
파테,35
