0	1
title	[]
<연희동 모와림> 연희동의 새로운 디저트 맛집 모와림	['연희동', '모', '림', '로', '리치', '로제', '연희동', '새롭다', '파티세리', '모', '림', '팔로우', '있다', '셰프', '계정', '통해', '알', '발', '빠르다', '디저트', '러버', '곳', '생각', '몇', '달이', '지나', '연희동', '약속', '있다', '방문', '연희동', '모', '림', '연희동', '메인', '길', '연희', '초입', '연남동', '연희동', '경계', '초입', '곳', '있다', '캐비넷', '하우스', '바로', '옆', '건물', '메인', '도로', '왼쪽', '꺽', '계단', '안쪽', '모', '림', '있다', '처음', '건물', '입구', '어디', '왼쪽', '생각', '것', '인테리어', '마음', '연희동', '디저트', '맛집', '모', '림', '없다', '조마조마하다', '먼저', '인스타', '예약', '오후', '방문', '다행', '품절', '없다', '차분하다', '조용하다', '공간', '연희동', '모', '림', '사장', '분', '이서', '운영', '것', '같다', '어딘가', '분위기', '힙', '사장', '르꼬', '르동', '블루', '출신', '것', '연희동', '모', '림', '초', '방문', '때', '라인업', '장미', '자몽', '조합', '로제', '피스타치오', '타르트', '모', '림', '스파', '한인', '로', '리치', '세', '가지', '케이크', '준비', '미리', '예약', '로제', '로', '리치', '계산', '연희동', '모', '림', '자연', '광', '은은하다', '조명', '강하다', '우드', '톤', '차분하다', '인테리어', '인상', '곳', '발린', '벽', '페인트', '그렇다', '모든', '구석', '사장', '취향', '반영', '곳', '것', '같다', '인테리어', '구경', '즐겁다', '무심하다', '화병', '밑', '책', '가구', '모두', '나무', '것', '적절하다', '초록', '있다', '것', '센스', '좋다', '계속', '공간', '음료', '두', '개', '케이크', '첫', '번', '로', '리치', '모', '림', '스파', '한인', '것', '같다', '핑크색', '누', '가', '겉', '샤를', '같다', '스파', '은', '처음', '연희동', '디저트', '맛집', '모', '림', '로', '리치', '장밀', '리치', '젤리', '리치', '가나', '슈', '몽떼', '장미', '무스', '라즈베리', '쉬폰', '누', '로', '구성', '장미', '라즈베리', '리치', '조합', '다양하다', '모', '림', '스파', '이', '궁금하다', '장미', '라즈베리', '리치', '조합', '좋아하다', '다양하다', '파티세리', '스파', '최대한', '모', '림', '로', '리치', '그', '중', '인상', '반', '각각', '레이어', '가장', '인상', '것', '리치', '과육', '것', '리치', '과육', '것', '최근', '것', '같다', '부드럽다', '폭', '신한', '쉬폰', '누', '즈', '먼저', '입', '안', '느낌', '장미', '무스', '내', '장미', '무스', '주장', '은은하다', '장미', '향', '아니다', '장미', '향', '취향', '꽃향', '디저트', '좋아하다', '사람', '아주', '좋다', '장미', '향', '강하다', '라즈베리', '과', '가끔', '스파', '때', '라즈베리', '자기', '주장', '강하다', '장미', '향', '경우', '있다', '모', '림', '로', '리치', '내', '취향', '알맞다', '장미', '라즈베리', '균형', '좋다', '식감', '향', '더', '리치', '과육', '맛있다', '전반', '밸런스', '좋다', '향기', '맛있다', '부드럽다', '포근하다', '색다르다', '스파', '두', '번', '로제', '동행인', '아주', '좋아하다', '자몽', '자몽', '맛', '장미', '방울', '더하다', '디저트', '베이비', '핑크', '아주', '귀엽다', '디자인', '로제', '로', '자몽', '젤리', '자몽', '로즈마리', '콩', '포트', '자몽', '무스', '오렌지', '머스코바', '크루', '스티', '의', '조합', '로제', '여리다', '여리다', '컬러', '디자인', '예쁘다', '다만', '조명', '노란색', '예쁘다', '안', '실물', '예쁘다', '모', '림', '케이크', '가볍다', '자몽', '무스', '마스', '카포네', '향기', '자몽', '향기', '먹음', '있다', '어딘가', '크리미', '맛', '강하다', '무스', '버터', '꼬', '수운', '맛', '머스코바', '크루', '스티', '로즈마리', '자몽', '콩', '포트', '살짝', '쌉싸름하다', '맛', '로즈마리', '향', '자몽', '자몽', '향', '가볍다', '크리미', '맛', '무스', '상반', '듯', '입', '쌉싸래하다', '자몽', '콩', '포트', '버터', '리', '크루', '스티', '마무리', '자몽', '향', '강하다', '자몽', '좋아하다', '사람', '아주', '좋아하다', '맛', '동행인', '호', '첫', '모', '림', '대성공', '연희동', '이제', '곳', '또', '연희동', '레무스', '챙스', '베리', '모', '림', '애니', '브', '온', '돌', '파운드', '하이파이', '곳', '많다', '거', '아니다', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽']
연희동 카페 : 모와림	['서울', '연희동', '모', '림', '서울', '서대문구', '연희', '층', '모', '림', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '모', '림', '님', '사진', '및', '동영상', '보기', '연희동', '카페', '모', '림', '피스타치오', '타르트', '또', '호', '무화과', '메뉴', '다행하다', '거', '것', '무려', '티', '종류', '것', '같다', '머', '스캣', '샤인', '머', '스캣', '맛', '인감', '호', '무화과', '호', '차', '사브', '레', '사이', '호', '차', '무스', '또', '슈몽', '떼', '등등', '엄청나다', '레이어', '갸또', '무화과', '호', '차', '조합', '못', '메뉴', '맨', '아래', '호', '치자', '사브', '레', '브루', '통', '맛', '거의', '크림', '호', '차', '향', '가득하다', '가운데', '아카시아', '슈몽', '떼', '연유', '맛', '좀', '뭔가', '안', '느낌', '무화과', '삼삼하다', '호', '역시', '또', '와르르', '맨션', '파티', '시작', '브레가', '생각', '단단하다', '안', '호', '무화과', '포인트', '또', '무화과', '라즈베리', '콩', '포트', '전체', '달달', '맛', '상큼', '맛', '콩', '포트', '난', '맛있다', '콤', '호불호', '좀', '맨', '위', '슈몽', '떼', '호', '차', '무스', '더', '맛있다', '것', '같다', '피스타치오', '타르트', '심플', '맛있다', '호', '무화과', '약간', '애매하다', '낌', '다음', '겨울', '메뉴', '인', '몽블랑', '보고', '모', '림', '겨울', '겨울', '찰떡', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽']
연희동 디저트 카페 : 모와림, 가을 시즌 메뉴 몽블랑 찐맛집에서 꼭 먹어주기	['가을', '디저트', '게', '있다', '바로', '몽블랑', '아니다', '제법', '쌀쌀하다', '날씨', '연희동', '디저트', '카페', '모', '림', '몽블랑', '뭐', '혹시', '솔드아웃', '걱정', '인스타', '하나', '내', '럭키', '연희', '에스프레소', '바', '바로', '옆집', '어렵다', '영업', '시간', '목', '월', '화수', '휴무', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '짙다', '우드', '톤', '향기', '내', '좋아하다', '그렇다', '감성', '때', '좋다', '곳', '인용', '테이블', '개', '인용', '원형', '탁자', '개', '있다', '좌석', '많다', '공간', '평일', '솔드아웃', '거', '실화', '문', '여', '시간', '오픈', '런', '가득', '차', '있다', '쇼케이스', '구경', '수', '있다', '것', '정말', '연희동', '케이크', '맛집', '오늘', '주인공', '몽블랑', '위해', '하나', '고이', '사장', '감사', '인사', '다시', '한번', '전', '언제', '깔끔하다', '정갈하다', '원목', '가구', '아이보리', '톤', '배경', '절대', '실패하다', '감성', '조합', '나', '포토', '존', '수', '있다', '이', '원형', '책상', '명', '수', '있다', '것', '같다', '그', '이상', '인원', '방문', '조금', '어렵다', '예전', '여기', '오늘', '인', '탁자', '화려하다', '심심하다', '사장', '감성', '가득', '약간', '한국', '느낌', '공간', '미학', '회색', '빛', '시멘트', '벽', '작다', '선반', '그', '위', '도자기', '화병', '책', '멋', '생각', '내', '테이블', '사진', '한국', '멋', '바닥', '뭔가', '느낌', '책상', '통일', '감', '이렇다', '화병', '정말', '감성', '그', '자체', '말', '예쁘다', '생각', '원목', '테두리', '직사각형', '거울', '공간', '찰떡', '소품', '사진', '하나', '보기', '뱃살', '복부', '지방', '추출', '주사', '짱', '정성', '스레', '모', '림', '가을', '상', '차림', '감성', '스푼', '더하다', '줄', '책', '권', '아이스', '라테', '달달', '디저트', '무난', '무난', '커피', '몽블랑', '거의', '만', '원', '요즘', '디저트', '비싸다', '원목', '테이블', '가을', '시즌', '메뉴', '몽블랑', '커피', '색감', '비슷하다', '그렇다', '사진', '함', '것', '같다', '감성', '사진', '한번', '보고', '사진', '광공', '감성', '집착', '녀', '바로', '나야', '나', '어서', '잡지', '사진', '같다', '말', '뿌듯', '사실', '표지', '예쁘다', '제목', '뭐', '감성', '건가', '너', '내', '동료', '우유', '에스프레소', '층', '라테', '저', '어줍다', '깔끔하다', '적당하다', '담백하다', '꽤', '맘', '이', '친구', '맛', '디저트', '연희동', '디저트', '카페', '모', '림', '가을', '시즌', '메뉴', '몽블랑', '맛집', '재생', '좋다', '접기', '연희동', '디저트', '카페', '모', '림', '가을', '시즌', '메뉴', '몽블랑', '맛집', '꼭', '디저트', '덕후', '가장', '설레다', '순간', '아니다', '아깝다', '못', '것', '같다', '건', '반', '영롱하다', '자태', '더욱더', '오늘', '주인공', '밤', '바닐라', '카시스', '조합', '그렇다', '진짜', '맛없다', '수', '없다', '블랙', '런', '트라고', '카시스', '잼', '정말', '콤달콤', '상큼', '매력', '장난', '없다', '몽블랑', '위', '귀엽다', '밤', '하나', '있다', '달달', '가을', '친구', '크림', '진짜', '부드러움', '그', '잡채', '아래', '있다', '타르트', '지도', '단단하다', '적당하다', '크런치', '살짝', '힘', '건', '수', '없다', '밤', '페이스', '트', '바닐라', '크림', '카시스', '조합', '가을', '내', '몽블랑', '헤어', '이유', '개인', '아메리카노', '라테', '더', '찰떡', '궁합', '자랑', '것', '같다', '이', '계절', '전', '가을', '시즌', '메뉴', '몽블랑', '연희동', '디저트', '카페', '모', '림', '방문']
[연희동/모와림]따뜻한 분위기의 우드톤 카페 모와림	['연희동', '모', '림', '주소', '서울', '서대문구', '연희', '층', '영업', '시간', '매일', '화', '수요일', '휴무', '안녕하다', '주덕', '이다', '연희동', '예쁘다', '카페', '많다', '예전', '대형', '카페', '요즘', '작고', '따뜻하다', '분위기', '카페', '좋다', '곳', '희다', '외부', '나무', '간판', '예쁘다', '전', '따뜻하다', '느낌', '나무', '입', '판도', '느낌', '있다', '얼른', '보고', '기대', '나무', '테이블', '의자', '있다', '우드', '톤', '인테리어', '좋아하다', '저', '햄복', '바닥재', '진', '바닥', '예쁘다', '때', '제', '첫', '손님', '아무', '없다', '신나다', '사진', '여러', '장', '개인', '조금', '공간', '날', '날씨', '꽤', '덥다', '때문', '그냥', '에어컨', '앞', '사장', '공간', '활용', '알차다', '것', '같다', '곳', '나무', '소품', '거울', '등', '분위기', '한층', '더', '따뜻하다', '느낌', '반대편', '모', '림', '이렇다', '느낌', '햇빛', '따스하다', '곳', '카운터', '예쁘다', '카페', '자체', '맘', '모든', '공간', '예쁘다', '것', '같다', '메뉴판', '이다', '음료', '메뉴', '생각', '간단하다', '이', '카페', '음료', '디저트', '유명하다', '곳', '것', '같다', '제', '카페', '땐', '호', '무화과', '로', '리치', '피스타치오', '타르트', '요', '세', '개', '있다', '모', '림', '시즌', '별로', '계절', '알맞다', '과일', '케이크', '것', '같다', '이', '땐', '무화과', '철', '무화과', '케이크', '달달', '케이크', '일', '것', '같다', '아아', '무화과', '케이크', '비싸다', '만큼', '예쁘다', '조각', '케이크', '크기', '조금', '비싸다', '직접', '무화과', '양도', '많다', '디자인', '신경', '느낌', '요즘', '게', '유행', '그렇다', '것', '같다', '번', '이', '오히려', '요게', '더', '어쨌든', '호', '무화과', '대한', '솔직', '후기', '비주', '얼', '맛', '좋다', '분명', '무화과', '철', '무화과', '단맛', '아예', '안', '뭐', '반', '갈라', '안', '라즈베리', '잼', '같다', '게', '있다', '사장', '말씀', '이', '케이크', '무화과', '잼', '쿠키', '번', '맛있다', '케이크', '저', '잼', '제', '취향', '아니다', '아쉽다', '크림', '요거트', '크림', '개인', '제', '좋아하다', '맛', '케이크', '못', '비주', '매우', '화려하다', '취향', '맛', '아쉽다', '다음', '다른', '디저트', '방문', '볼', '거', '케이크', '아쉽다', '카페', '분위기', '맘', '때문', '이다', '따뜻하다', '분위기', '카페', '선호', '번', '방문', '추천', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '댓글', '공감', '서이추', '환영', '이다']
조용하며 차분한 디저트가 맛있는 책 읽기 좋은 감성카페 연희동 모와림	['조용하다', '차분하다', '디저트', '맛있다', '책', '좋다', '감성', '카페', '연희동', '모', '림', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '월', '목금', '토일', '화수', '휴무', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '연희', '에스프레소', '바', '있다', '잔잔하다', '조용하다', '감성', '카페', '모', '림', '입구', '전', '몇번', '방문', '도전', '계속', '동안', '포기', '해', '갑자기', '기회', '운영', '길', '성공', '연희', '공원', '바로', '옆', '위치', '있다', '어려움', '없다', '곳', '위치', '있다', '다만', '안쪽', '모', '림', '입', '판이', '길', '보고', '방문', '사람', '없다', '곳', '메뉴판', '정말', '정말', '소소하다', '간단하다', '메뉴', '구성', '있다', '모', '림', '커피', '겨우', '세', '종류', '준비', '있다', '그', '외', '차', '종류', '가지', '정도', '준비', '있다', '메뉴', '구성', '간단하다', '곳', '정말', '만', '같다', '신기하다', '인기', '많다', '음료', '커피', '구성', '있다', '디저트', '디저트', '모두', '타르트', '로', '준비', '있다', '처음', '전부', '준비', '있다', '아니다', '때', '마다나', '아니다', '그', '날', '판매', '다르다', '같다', '내', '방문', '당시', '딸기', '바질', '계속', '준비', '몽블랑', '한번', '준비', '팔리니', '때', '모습', '디저트', '칸', '왼쪽', '체리', '피스타치오', '딸기', '바질', '몽블랑', '아메리카노', '핫', '밀크', '티', '아이스', '딸기', '바질', '주문', '직원', '공간', '짙다', '원목', '있다', '직원', '공간', '머신', '그', '옆', '끝', '자락', '타르트', '등', '디저트', '구울', '수', '있다', '오븐', '기', '있다', '그', '옆', '반죽', '등', '디저트', '공간', '그', '외', '잔', '그렇다', '정말', '몇', '없다', '정도', '준비', '있다', '내부', '내부', '정말', '협', '한정', '도의', '공간', '운영', '있다', '몇', '안', '테이블', '좌석', '곳곳', '이쁘다', '매력', '공간', '자체', '분위기', '덕인', '다른', '테이블', '손님', '소리', '대화', '작다', '소리', '잔잔하다', '소음정', '조용하다', '내부', '공간', '좌석', '팀', '정도', '꽉', '정도', '크기', '바로', '곳', '단체', '테이블', '수', '있다', '공간', '모', '림', '내부', '공간', '좌석', '중', '제일', '힘', '듯', '공간', '달이', '있다', '느낌', '살짝', '그', '외', '사장', '좋아하다', '책', '선반', '있다', '곳곳', '구경', '사장', '손길', '곳', '많다', '공간', '곳', '힐링', '공간', '아메리카노', '핫', '잔', '자체', '모', '림', '내부', '색감', '찰떡', '생각', '아메리카노', '잔', '역시', '맛', '중요하다', '그릇', '잔', '중요하다', '한번', '더', '생각', '날', '워낙', '춥다', '인지', '인지', '요즘', '따스운', '음료', '살', '더', '젊다', '때', '얼', '외치', '나', '딸기', '바질', '타르트', '내', '땐', '같다', '내', '요', '근래', '타르트', '정말', '손', '꼽', '정도', '맛있다', '생각', '바질', '크림', '생', '딸기', '타르트', '윗', '면', '딸기', '잼', '이', '있다', '부드럽다', '식감', '단', '듯', '안', '단', '적당하다', '단', '맛', '맛', '없다', '수', '없다', '조합', '주문', '때', '해도', '좀', '비싸다', '생각', '주문', '정도', '맛', '라면', '것', '있다', '주문', '조용하다', '차분하다', '디저트', '맛있다', '책', '좋다', '감성', '카페', '연희동', '모', '림', '재생', '좋다', '접기', '조용하다', '차분하다', '디저트', '맛있다', '책', '좋다', '감성', '카페', '연희동', '모', '림', '때', '아주', '평생', '잔잔하다', '차분하다', '분위기', '모', '림', '다음', '힐링', '끝']
[서울 연희동] 모와림	['모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '모', '림', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '모', '림', '님', '사진', '및', '동영상', '보기', '위치', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '영업', '시간', '휴무', '일', '화', '수', '휴무', '지난번', '연희동', '방문', '때', '꼭', '카페', '있다', '바로', '이전', '방문', '시도', '임시', '휴무', '때문', '아쉽다', '방문', '오늘', '성공하다', '카페', '입장', '자마자', '눈', '이', '원형', '테이블', '저', '이', '테이블', '제일', '마음', '전체', '인테리어', '우드', '톤', '주광', '색', '조명', '포근하다', '느낌', '주어', '안쪽', '편', '테이블', '개', '더', '준비', '있다', '테이블', '총', '개', '혹시', '손님', '시간대', '웨이팅', '있다', '수도', '있다', '것', '같다', '제', '방문', '주말', '웨이팅', '있다', '꽤', '시간', '만석', '음료', '메뉴', '심플', '준비', '있다', '커피', '종류', '개', '논', '커피', '종류', '디저트', '메뉴', '총', '개', '준비', '있다', '여름철', '만날', '수', '있다', '초당', '옥수수', '피스타치오', '요즘', '무화과', '철', '무화과', '타르트', '판매', '듯', '날', '주문', '티', '종류', '향', '수', '있다', '좋다', '티', '밍', '그대로', '레몬', '자몽', '향', '맛', '나', '깔끔하다', '티', '과일', '종류', '티', '자칫', '향', '진하다', '디저트', '안', '수도', '있다', '전혀', '그렇다', '만날', '수', '없다', '홍차', '종류', '체리', '홍차', '조합', '꽤', '좋다', '체리', '향', '은은하다', '티', '제', '취향', '딱이다', '일단', '맛있다', '피스타치오', '물맛', '가득하다', '크림', '타르트', '맛있다', '컷', '피스타치오', '디저트', '판매', '있다', '디저트', '중', '타르트', '중간', '크런치', '같다', '바삭', '과자', '층', '있다', '이', '디저트', '초당', '옥수수', '맛', '진하다', '크림', '타르트', '층', '조화', '좋다', '식감', '맛', '모두', '디저트', '한번', '실패하다', '두', '번', '성공하다', '이번', '방문', '후회되다', '것', '같다', '무화과', '타르트', '아쉽다', '연희동', '디저트', '맛집', '꼭', '방문', '추천']
[GOURMET] 연희동 모와림 :: 호지무화과 * 피스타치오 타르트 * 밀크티.	['모', '림', '영업', '시간', '화', '수', '정기', '휴무', '이번', '가을', '새롭다', '계절', '디저트', '방문', '지난', '여름', '초당', '옥수수', '타르트', '이번', '호', '무화과', '타르트', '음료', '밀크', '티', '주문', '사진', '후지', '클래식', '거티', '브로', '촬영', '여전하다', '정갈하다', '내부', '음료', '메뉴', '호', '무화과', '로', '리치', '중', '살짝', '고민', '처음', '생각', '온', '호', '무화과', '결정', '카운터', '한번', '내', '주문', '것', '호', '무화과', '밀크', '티', '밀크', '티', '생각', '맛', '연하다', '살짝', '아쉽다', '호', '무화과', '완전', '맛', '도리', '완전', '미치다', '맛', '호', '차', '크림', '초코', '샌드', '안', '베리', '잼', '거기', '무화과', '한번', '극락', '맛', '호', '무화과', '단면', '역광', '안', '베리', '잼', '같다', '것', '피스타치오', '타르트', '것', '피스타치오', '마니아', '친구', '타르트', '다행하다', '친구', '맛있다', '좋아하다', '다음', '계절', '타르트', '재', '방문', '의사', '있다', '그거', '아니다', '무화과', '번', '더', '지난번', '후기', '연희동', '모', '림', '초당', '옥수수', '타르트', '피스타치오', '타르트', '머', '스캣', '홍차', '모', '림', '영업', '시간', '화', '수', '정기', '휴무', '내', '곳', '오픈런', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽']
[연희동] 모와림(mowarim) / 수제 타르트가 있는 아늑한 분위기의 작은 카페	['모', '림', '서울', '서대문구', '연희', '층', '계단', '안쪽', '화', '수', '휴무', '모', '림', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '모', '림', '님', '사진', '및', '동영상', '보기', '연희동', '있다', '조용하다', '작다', '카페', '모', '림', '방문', '한지', '꽤', '사진', '지난', '기억', '포스팅', '사진', '눈사람', '있다', '매우', '포스팅', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽', '연희동', '조용하다', '한적하다', '감성', '좋다', '동네', '가게', '전부', '일찍', '속상하다', '코로나', '이후', '많다', '가게', '영업', '시간', '조금', '아쉽다', '기분', '때', '모', '림', '일찍', '가게', '중', '군데', '방문', '친구', '정', '것', '아니다', '우연찮', '카페', '기억', '전혀', '때', '조금', '당황', '카페', '입구', '특이하다', '안쪽', '있다', '밖', '모', '림', '전혀', '구조', '입', '판도', '매우', '작고', '안쪽', '있다', '함', '때', '설마', '쪽', '카페', '내부', '모습', '처음', '때', '모든', '테이블', '사진', '사람', '한번', '쫙', '사진', '수', '있다', '카페', '분위기', '따뜻하다', '아늑하다', '느낌', '우드', '톤', '투', '박하다', '가구', '노출', '콘크리트', '소박하다', '식물', '따뜻하다', '더', '느낌', '카페', '인석', '이상은', '준비', '테이블', '뿐', '명', '이서', '오기', '좋다', '곳', '카페', '조용하다', '손님', '조용하다', '이야기', '편이', '카페', '분위기', '더', '좋다', '기억', '음료', '종류', '매우', '편이', '커피', '차', '종류', '많다', '선택', '날', '커피', '번', '또', '아메리카노', '수', '없다', '타르트', '계절', '별로', '제철', '과일', '지금', '여름', '초당', '옥수수', '타르트', '있다', '내', '때', '겨울', '딸기', '바질', '타르트', '있다', '조그맣다', '가격', '사악하다', '타르트', '커피', '잔', '가격', '매우', '원래', '카페', '가면', '디저트', '편', '비싸다', '포기', '아이스', '아메리카노', '딸기', '녹차', '딸기', '바질', '타르트', '친구', '딸기', '녹차', '티백', '그린티', '라떼', '딸기', '라떼', '이렇다', '조합', '생각', '그냥', '차갑다', '당황', '스럽다', '기억', '딸기', '맛', '살짝', '맛', '그냥', '녹차', '타르트', '비싸다', '작고', '소박하다', '그렇다', '맛', '딸기', '알', '때', '기분', '맛', '내', '입맛', '아쉽다', '카페', '분위기', '좋다', '연희동', '위치', '좋다', '음료', '타르트', '실망', '스럽다', '카페', '아늑하다', '따뜻하다', '기억']
연희동 카페 : 모와림 | 작지만 아늑한 디저트맛집 카페	['모', '림', '화요일', '수요일', '아주', '만', '카페', '만인', '이유', '명절', '연휴', '코로나', '때문', '덕분', '명절', '풀', '타이밍', '개이득', '격리', '만', '연희동', '모', '림', '아담하다', '아늑하다', '이쁘다', '카페', '테이블', '개', '없다', '주말', '오후', '다행하다', '자리', '하나', '있다', '조그맣다', '자리', '간격', '넓다', '비', '좁다', '느낌', '아니다', '툭툭', '소품', '이쁘다', '유리', '화병', '식물', '있다', '맘', '아주', '성', '성', '안쪽', '이렇다', '작다', '테이블', '개', '입구', '앞', '원형', '테이블', '있다', '저기', '제일', '넓다', '자리', '혼자', '책', '계시다', '여자', '뭔가', '여유', '워', '혼자', '오시', '분', '꽤', '많다', '것', '같다', '모', '림', '디저트', '유명하다', '디저트', '맛집', '우리', '때', '텅', '빈', '쇼케이스', '또르르', '아메리카노', '바닐라', '라떼', '컵', '받침', '아니다', '그냥', '티슈', '줄', '도톰하다', '천', '커피', '양은', '좀', '듯', '맛있다', '막', '예쁘다', '사진', '거', '아이패드', '쥴', '액자', '심플', '특이하다', '만', '오빠', '연희동', '카페', '좋다', '하루', '모', '림', '서울특별시', '서대문구', '연희', '층', '계단', '안쪽']
