0	1
title	[]
홍제천 카페 . 감각적인 공간 연희동 퍼스트바이쓰리	['퍼스트', '바이', '쓰리다', '홍제천', '카페', '트라이앵글', '스튜디오', '첫', '감각', '공간', '미리', '평', '점', '만점', '개인', '맛', '점', '분위기', '점', '친절하다', '점', '화장실', '남녀', '공용', '내부', '재', '방문', '의사', '홍제천', '카페', '퍼스트', '바이', '쓰리다', '방문', '전', '체크', '서대문', '구청', '바로', '근처', '위치', '신상', '카페', '사람', '아주', '귀엽다', '댕댕', '있다', '홍제천', '조용하다', '산책', '좋다', '서대문', '구청', '근처', '등장', '연희동', '카페', '퍼스트', '바이', '쓰리다', '방문', '매력', '인테리어', '방문', '가장', '이유', '트라이앵글', '스튜디오', '전개', '첫', '공간', '그렇다', '사진', '것', '직접', '방문', '디테일', '꼼꼼하다', '연희동', '카페', '퍼스트', '바이', '쓰리다', '매장', '앞', '홍제천', '있다', '쪽', '도통', '없다', '막상', '생각', '것', '더', '한적하다', '점심시간', '전', '피크', '시간', '후', '조용하다', '좋다', '위치', '주문', '아메리카노', '홍제천', '카페', '퍼스트', '바이', '쓰리다', '주문', '동물', '친구', '사진', '있다', '오픈', '시간', '방문', '아무', '없다', '음료', '좋다', '디저트', '있다', '유', '홍제천', '카페', '퍼스트', '바이', '쓰리다', '제일', '먼저', '생각', '공간', '지훈', '전개', '카페', '겹', '부분', '트라이앵글', '스튜디오', '디테', '일과', '통일', '감', '없다', '질감', '없다', '센스', '보기', '좋다', '방문', '곳곳', '구경', '만', '요소', '찬찬하다', '유', '홍제천', '카페', '감각', '공간', '연희동', '퍼스트', '바이', '쓰리다', '재생', '좋다', '접기', '홍제천', '카페', '감각', '공간', '연희동', '퍼스트', '바이', '쓰리다', '창가', '쪽', '홍제천', '바로', '옆', '있다', '더', '시원하다', '느낌', '심', '전', '이번', '여름', '휴가', '없다', '어디', '온', '듯', '기분', '구유', '또한', '자리', '거의', '콘센트', '있다', '어떻다', '자리다', '바닥', '있다', '걸', '글쎄', '타이밍', '뭡', '다른', '사진', '사진', '있다', '유', '커피', '고소하다', '타입', '꽤', '만족스럽다', '다만', '끝', '맛', '살짝', '맛', '사진', '찍', '맛', '넘치다', '분위기', '맛집', '연희동', '신상', '카페', '퍼스트', '바이', '쓰리다', '벽', '쪽', '있다', '조명', '조도', '조절', '가능하다', '혹시', '책', '노트북', '작업', '조절', '유', '나름', '재밌다', '책', '보고', '있다', '주변', '손님', '환호성', '뭔가', '메뉴판', '있다', '댕댕', '친구', '등장', '인기', '많다', '댕댕', '아마', '처음', '것', '같다', '그', '그렇다', '것', '사람', '굉장하다', '꼬리', '쉬', '보고', '있다', '저', '새', '꼬리', '동력', '변환', '네', '정말', '보', '정도', '결과', '여자', '더', '좋아하다', '것', '같다', '홍대', '입구', '꽤', '버스', '타고', '굳이', '곧', '한적하다', '동네', '홍제천', '있다', '동네', '자체', '마음', '나름', '신선하다', '경험', '주변', '다른', '유명하다', '카페', '몇', '있다', '방문', '좋다', '것', '같다', '영업', '시간', '화', '토', '일', '월', '정기', '휴무', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층']
홍재 연희동 퍼스트바이쓰리, 판나코타와 커피맛집 조용한 신상카페	['홍재', '연희동', '퍼스트', '바이', '쓰리다', '판나코타', '커피', '맛집', '조용하다', '신상', '카페', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '화', '목금', '토', '일월', '휴무', '퍼스트', '바이', '쓰리다', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '퍼스트', '바이', '쓰리다', '님', '사진', '및', '동영상', '보기', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '홍제천', '감각', '신상', '카페', '퍼스트', '바이', '쓰리다', '입구', '홍제천', '하얗다', '건물', '눈', '오픈', '한지', '얼마', '안', '따끈하다', '신상', '카페', '퍼스트', '바이', '쓰리다', '검색', '알', '유명하다', '건축가', '공간', '지훈', '직접', '인테리어', '공간', '요즘', '핫', '레이스', '카페', '대부분', '공간', '지훈', '곳', '꽤', '퍼스트', '바이', '쓰리다', '메뉴판', '다양하다', '소규모', '카페', '있다', '있다', '메뉴', '구성', '기본', '커피', '메뉴', '논', '커피', '메뉴', '다른', '카페', '적', '없다', '퍼스트', '바이', '쓰리다', '처', '메뉴', '라떼', '가지', '이드', '배', '자두', '이드', '꽤', '신선하다', '애플', '민트', '코코', '이드', '신기하다', '생각', '치도', '못', '조합', '생각', '궁금하다', '디저트', '디저트', '판나코타', '가지', '복숭아', '우유', '푸딩', '크림', '밀크', '티', '푸딩', '준비', '있다', '한가지', '레몬', '마들렌', '커피', '간단하다', '좋다', '디저트', '준비', '있다', '판나코타', '평소', '좋아하다', '디저트', '복숭아', '우유', '조합', '처음', '면서', '비주', '귀엽다', '결정', '아메리카노', '아이스', '복숭아', '우유', '판나코타', '주문', '직원', '공간', '네모', '바', '하나', '중앙', '위치', '있다', '커피', '공간', '수', '있다', '공간', '그', '뒤', '안', '공간', '잡다하다', '업무', '공간', '같다', '직원', '공간', '바로', '옆', '모자', '머그컵', '디피', '있다', '퍼스트', '바이', '쓰리다', '처', '마크', '개인', '정말', '이쁘다', '생각', '컵', '양', '모자', '일반', '카페', '굿즈들', '사고', '생각', '없다', '퍼스트', '바이', '쓰리다', '잔', '모자', '난', '후', '포스팅', '생각', '내부', '퍼스트', '바이', '쓰리다', '내부', '공간', '같다', '경우', '투룸', '느낌', '방', '직원', '공간', '방', '내부', '공간', '운영', '있다', '내부', '좌석', '준비', '있다', '미니', '멀다', '좌석', '인', '인', '다양하다', '준비', '있다', '건축가', '공간', '지훈', '느낌', '팍', '창', '밖', '풀', '숲', '뒤', '바로', '홍제천', '있다', '홍제천', '방문', '좋다', '같다', '테이크아웃', '하나', '홍제천', '좋다', '아메리카노', '아이스', '얇다', '잔', '아메리카노', '아이스', '묵직하다', '고소하다', '가볍다', '깔끔하다', '목', '넘김', '먹기', '좋다', '커피', '복숭아', '우유', '판나코타', '부드럽다', '글', '거리', '판나코타', '위', '복숭아', '얇다', '준비', '요', '근래', '판나코타', '중', '제일', '맛있다', '복숭아', '판나코타', '또', '홍재', '연희동', '퍼스트', '바이', '쓰리다', '판나코타', '커피', '맛집', '조용하다', '신상', '카페', '재생', '좋다', '접기', '홍재', '연희동', '퍼스트', '바이', '쓰리다', '판나코타', '커피', '맛집', '조용하다', '신상', '카페', '미니', '멀다', '미드', '추리', '느낌', '분위기', '카페', '퍼스트', '바이', '쓰리다', '끝']
서울 연희동 카페 퍼스트바이쓰리 감성적인 분위기	['그래픽', '디자인', '스튜디오', '첫', '감성', '공간', '퍼스트', '바이', '쓰리다', '서울', '서대문구', '홍제', '층', '안녕하다', '밍듀', '서울', '홍제천', '근처', '규모', '작', '감성', '분위기', '좋다', '카페', '많다', '오늘', '새롭다', '오픈', '그래픽', '디자인', '스튜디오', '트라이앵글', '스튜디오', '첫', '공간', '서울', '연희동', '카페', '퍼스트', '바이', '쓰리다', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '주소', '연희동', '서대문', '구청', '별관', '근처', '위치', '화', '토', '일', '월', '휴무', '정기', '휴무', '포장', '무선인터넷', '남', '녀', '화장실', '구분', '반려동물', '동반', '주차', '매장', '앞쪽', '공간', '있다', '협소', '편', '관계자', '및', '테이크아웃', '고객', '이용', '수', '있다', '홍제천', '거리', '옆', '새롭다', '오픈', '퍼스트', '바이', '쓰리다', '층', '건물', '층', '카페', '이용', '수', '있다', '서울', '연희동', '카페', '퍼스트', '바이', '쓰리다', '내부', '감성', '분위기', '다양하다', '원형', '테이블', '나란하다', '수', '있다', '좌석', '인용', '테이블', '하나', '제외', '나머지', '인용', '테이블', '혼자', '오기', '좋다', '카페', '분위기', '앞쪽', '통창', '있다', '푸릇푸릇', '나무', '뷰', '카페', '곳곳', '비치', '있다', '퍼스트', '바이', '쓰리다', '직접', '제작', '상품', '진열', '있다', '매장', '한쪽', '스피커', '진열', '있다', '그', '아래쪽', '직접', '제작', '컵', '원두', '모자', '진열', '판매', '있다', '맨', '아래쪽', '퍼스트', '바이', '쓰리다', '직원', '누', '좌석', '귀엽다', '똥꼬', '발랄하다', '사원', '누', '누', '보통', '점심시간', '출근', '체력', '한계', '퇴근', '수', '있다', '고해', '발랄하다', '체력', '뚝뚝', '오픈', '구조', '직원', '공간', '한쪽', '셀프', '이용', '수', '있다', '물', '티슈', '있다', '처', '메뉴', '라떼', '플랫', '화이트', '판나코타', '복숭아', '우유', '푸딩', '메뉴', '블렌드', '밀크', '티', '배', '자두', '이드', '애플', '민트', '코코', '이드', '바닐라', '겐', '마이', '차', '판매', '텀블러', '사용', '분', '할인', '적용', '주문', '메뉴', '아이스', '아메리카노', '레몬', '마들렌', '눈', '앞', '식물', '힐링', '홍제천', '뷰', '조용하다', '힐링', '좋다', '자리', '혼자', '오기', '정말', '좋다', '분위기', '퍼스트', '바이', '쓰리다', '아이스', '아메리카노', '레몬', '마들렌', '아메리카노', '산미', '없다', '고소하다', '원두', '커피', '맛', '평소', '고소하다', '원두', '선호', '정말', '맛있다', '레몬', '마들렌', '퍽퍽', '촉촉하다', '식감', '은은하다', '입안', '레몬', '상큼', '향', '밍듀', '주인공', '아니다', '레몬', '마들렌', '주인공', '맛있다', '주인공', '조용하다', '분위기', '감성', '더하다', '퍼스트', '바이', '쓰리다', '귀염', '뽀짝', '발랄하다', '사원', '맞이', '친절하다', '사장', '맛있다', '커피', '디저트', '완벽하다', '서울', '연희동', '카페', '퍼스트', '바이', '쓰리다', '추천']
[ 서울 연희동 ] 뻥 뚫린 홍제천 뷰 보며, 노트북하기 좋은 카페 :: 퍼스트바이쓰리	['서울', '다양하다', '놀', '거리', '있다', '연남동', '홍대', '이제', '연남', '안쪽', '연희동', '만', '곳', '더', '최근', '제', '주변', '지인', '핫', '동네', '연희동', '거론', '걸', '보고', '진짜', '게', '이렇다', '곳', '아니다', '오늘', '수많다', '장소', '중', '프리랜서', '친구', '추천', '카페', '하나', '소개', '어떻다', '홍제천', '뷰', '노트북', '좋다', '조용하다', '신상', '카페', '퍼스트', '바이', '쓰리다', '바로', '가시', '퍼스트', '바이', '쓰리다', '서울', '서대문구', '홍제', '층', '일', '월', '휴무', '연희동', '제', '공영', '주차장', '추천', '애견', '동반', '가능', '추가', '공지', '공식', '계정', '참고', '길', '익숙하다', '동네', '이자', '골목', '제', '청소년기', '홍제천', '동네', '서대문구', '청과', '가깝다', '장소', '이다', '최근', '유', '퀴즈', '등', '폭포', '카페', '근처', '많다', '분', '쪽', '근방', '그', '카페', '폭포', '거리', '가깝다', '편하다', '거', '같다', '그', '외', '차량', '분', '서대문', '구청', '제', '부설', '주차장', '추천', '가깝다', '공립', '가격', '나쁘다', '편입', '니', '무료', '이후', '추가', '금액', '편이', '카페', '정도', '생각', '정도', '거', '같다', '그', '외', '조금', '거리', '있다', '홍제', '제', '주차장', '추천', '참고', '거', '같다', '내부', '퍼스트', '바이', '쓰리다', '내부', '공간', '크게', '개', '구분', '있다', '오른쪽', '입구', '굿', '카운터', '있다', '공간', '왼쪽', '메인', '좌석', '있다', '홀', '공간', '가장', '먼저', '스피커', '공간', '눈', '굿', '도', '판매', '있다', '디자인', '회사', '공간', '래서', '굿', '등', '연결', '수', '있다', '거', '같다', '또한', '입구', '바로', '앞', '인', '기석', '있다', '잠깐', '강아지', '산책', '오시', '분', '자주', '애용', '거', '같다', '좌석', '있다', '더', '안쪽', '앞서', '설명', '것', '메인', '인테리어', '카운터', '한쪽', '공간', '전체', '정도', '힘', '준', '게', '마치', '서재', '작업실', '있다', '것', '책', '서랍', '게', '분위기', '작업', '좋다', '공간', '거', '같다', '기둥', '중심', '개', '구분', '있다', '안쪽', '더', '홀', '다양하다', '좌석', '수', '있다', '홍제천', '뷰', '바로', '보이', '가슴', '뻥', '최근', '오늘', '소개', '있다', '퍼스트', '바이', '쓰리다', '근방', '폭포', '뷰', '카페', '하나', '인기', '많다', '이', '동네', '서서히', '좋다', '데이트', '장소', '있다', '거', '같다', '메인', '좌석', '곳', '가장', '먼저', '가운데', '있다', '인석', '또한', '창가', '인석', '개도', '있다', '저', '이', '자리', '햇살', '멍', '있다', '좋다', '책', '만족스럽다', '주말', '아침', '수', '있다', '거', '같다', '그', '옆', '벽면', '인석', '있다', '이', '공간', '충전', '콘센트', '각각', '좌석', '마련', '있다', '그렇다', '노트북', '작업', '분', '주로', '연희동', '주로', '작업', '분', '위', '카페', '편', '최근', '차', '거', '주민', '만족하다', '곳', '모음', '콘텐츠', '자세하다', '내용', '아래', '링크', '참고', '서울', '연희동', '카페', '거', '주민', '추천', '노트북', '작업', '좋다', '카페', '선', '안녕하다', '공간', '통해', '사람과', '영감', '전하', '있다', '유영', '이다', '오늘', '따스하다', '봄', '많다', '분', '오', '마지막', '좌석', '가장', '안쪽', '화장실', '입구', '바로', '옆', '있다', '벽', '홍제', '펀', '뷰', '내부', '공간', '전체', '수', '있다', '좌석', '다음', '저', '여기', '계획', '메뉴', '음료', '메뉴', '텀블러', '사용', '시', '커피', '에스프레소', '에스프레소', '콘파', '아메리카노', '카페', '라떼', '바닐라', '빈', '라떼', '라떼', '플랫', '화이트', '논', '커피', '초코', '라떼', '블랜드', '밀크', '티', '배', '자두', '이드', '애플', '민트', '코코', '이드', '바닐라', '겐', '마이', '차', '디저트', '판나코타', '복숭아', '우유', '푸딩', '판나코타', '크림', '밀크', '티', '푸딩', '레몬', '마들렌', '후기', '때', '대부분', '분', '판나코타', '맛있다', '저', '첫', '방문', '우선', '커피', '다음', '방문', '땐', '판나코타', '전체', '가격', '대가', '좋다', '뷰', '저렴하다', '개인', '뷰', '좋다', '사악하다', '가격', '좀', '많다', '이렇다', '뷰', '이', '정도', '가격', '나이스', '개인', '커피', '기대', '이상', '솔직하다', '기대', '딱하다', '하진', '적당하다', '고소하다', '맛있다', '끝', '맛', '원두', '맛', '신경', '쓰시', '게', '좋다', '소품', '소품', '사진', '분위기', '좋다', '곳', '게', '보이', '음악', '커피', '식물', '원목', '국룰', '인테리어', '가득', '홍제천', '연희동', '감성', '제대로', '장소', '거', '같다', '희다', '강아지', '있다', '거', '같다', '다음', '방문', '땐', '번', '좋다', '영상', '퍼스트', '바이', '쓰리다', '내부', '재생', '좋다', '퍼스트', '바이', '쓰리다', '내부', '내부', '재생', '좋다', '내부', '어떻다', '분위기', '더', '자세하다', '내부', '위', '영상', '통해', '참고', '좋다', '거', '같다', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '오늘', '서울', '연희동', '홍제천', '옆', '위치', '신상', '카페', '이자', '뷰', '좋다', '카페', '퍼스트', '바이', '쓰리다', '소개', '최근', '깔끔하다', '장소', '좀', '취향', '있다', '저', '같다', '느낌', '좋아하다', '분', '만족하다', '오늘', '글', '조만간', '또', '새롭다', '공간', '솔직하다', '리뷰', '좋다', '글', '하루', '이', '주변', '또', '곳', '있다', '연희동', '카페', '보틀', '라운지', '일회용품', '없다', '카페', '안녕하다', '유영', '이다', '오늘', '서대문구', '연희동', '위치', '지속', '가능하다', '일상', '전하', '제로', '웨이', '연희동', '뷰', '맛집', '카페', '지르르', '작업', '좋다', '단독주택', '개조', '카페', '혹시', '연희동', '막상', '데', '애매하다', '안녕하다', '여러분', '탐방', '러', '유영', '입', '연희동', '놀', '거리', '명지대', '카페', '디저트', '팝업', '전문가', '오픈', '신상', '카페', '헷키', '예전', '디저트', '사랑', '사람', '누군가', '디저트', '사기', '위해', '아침']
연희동 카페 추천 판나코타가 맛있는 퍼스트바이쓰리	['퍼스트', '바이', '쓰리다', '홍제천', '근처', '커피', '맛있다', '카페', '오늘', '방문', '카페', '연희동', '위치', '퍼스트', '바이', '카페', '이다', '그래픽', '디자인', '회사', '트라이앵글', '스튜디오', '운영', '있다', '카페', '해', '그렇다', '감각', '깔끔하다', '인테리어', '눈', '홍제천', '인공', '폭포', '쪽', '쭉', '저', '근처', '있다', '베', '지스', '점심', '발견', '방문', '가게', '위치', '및', '영업', '시간', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '화', '토', '월', '일', '정기', '휴무', '반려동물', '동반', '가능', '주차', '불가', '메뉴판', '저희', '명', '이서', '방문', '아이스', '아메리카노', '잔', '애플', '민트', '코코', '이드', '판나코타', '복숭아', '우유', '푸딩', '얼그레이', '스콘', '밥', '후식', '타임', '양심', '아메리카노', '메뉴판', '앞', '음식', '모형', '있다', '신기하다', '저', '판나코타', '처', '음료', '아리', '라테', '라테', '것', '같다', '다이어트', '아니다', '아쉽다', '내부', '인테리어', '내부', '정말', '깔끔하다', '식물', '작업', '분', '계시다', '동네', '카페인', '듯', '메뉴', '사진', '정말', '예쁘다', '디저트', '이', '판나코타', '궁금하다', '얼그레이', '스콘', '평소', '좋아하다', '거', '고민', '안', '후기', '판나코타', '복숭아', '젤리', '푸딩', '중간', '정도', '식', '위', '있다', '분홍', '잼', '코코팜', '젤리', '맛', '약간', '귀엽다', '맛', '설명', '요', '얼그레이', '스콘', '맛있다', '또', '사장', '중간', '밀크', '티', '베이스', '잔', '요', '밀크', '티', '완전', '추천', '적당하다', '달달', '부드럽다', '밀크', '폼', '정말', '향', '애완동물', '동반', '가능', '이렇다', '귀엽다', '애기', '수', '있다', '저', '동물', '좋아하다', '행복하다', '구경', '디저트', '커피', '만족스럽다', '다음', '또', '방문', '내', '돈', '산', '후기']
✱ 연희 ✱ 카페 퍼스트바이쓰리 (1)by3	['방문', '후', '작성', '포스팅', '이다', '방문', '전', '업체', '정보', '번', '더', '확인', '연희동', '퍼스트', '바이', '쓰리다', '주소', '서울', '서대문구', '홍제', '층', '영업', '시간', '일', '월', '휴무', '주차', '건물', '앞', '주차', '기타', '포장', '반려동물', '동반', '무선', '인터넷', '퍼스트', '바이', '쓰리다', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '퍼스트', '바이', '쓰리다', '님', '사진', '및', '동영상', '보기', '퍼스트', '바이', '쓰리다', '외부', '홍제천', '퍼스트', '바이', '쓰리다', '하얗다', '건물', '멀리', '서도', '눈', '카페', '앞', '테라스', '자리', '개', '있다', '주차', '정도', '가능하다', '듯', '퍼스트', '바이', '쓰리다', '내부', '내부', '요런', '바이브', '은근', '채광', '좋다', '자리', '마다', '아니다', '콘센트', '있다', '테이블', '많다', '작업', '좋다', '듯', '카페', '귀엽다', '테이블', '낮다', '화장실', '아주', '전체', '수직', '수평', '반듯하다', '깔끔하다', '카페', '디자인', '스튜디오', '트라이앵글', '스튜디오', '공간', '공간', '지훈', '인테리어', '담당', '이유', '알', '것', '같다', '역시', '홍제천', '뷰', '좋다', '평일', '오전', '조금', '한가하다', '편이', '점심', '러시', '꽤', '있다', '한가하다', '오전', '타임', '이후', '방문', '추천', '카운터', '쪽', '공간', '지훈', '특유', '느낌', '강하다', '카운터', '옆', '선반', '퍼스트', '바이', '쓰리다', '디자인', '관련', '서적', '몇', '권', '있다', '것', '디자인', '스튜디오', '스럽다', '감각', '적임', '퍼스트', '바이', '쓰리다', '메뉴', '메뉴', '아메리카노', '카페라떼', '아인', '슈페', '너', '플랫', '화이트', '등', '다양하다', '커피', '메뉴', '초코', '라떼', '밀크', '티', '배', '자두', '이드', '등', '논', '커피', '메뉴', '있다', '좌', '아리', '라떼', '라떼', '처', '트라이앵글', '스튜디오', '고양이', '이름', '아리', '라떼', '라떼', '디저트', '판나코타', '얼그레이', '스콘', '레몬', '마들렌', '있다', '카페', '라떼', '레몬', '마들렌', '옳다', '커피', '마들렌', '조합', '마들렌', '은은하다', '레몬', '향', '좋다', '라떼', '완전', '꼬숩', '진하다', '라떼', '티', '코스터', '귀엽다', '다른', '테이블', '보기', '사실', '따뜻하다', '아메리카노', '컵', '예쁘다', '봄', '연희동', '감각', '카페', '퍼스트', '바이', '쓰리다', '추천', '만', '연희', '카페', '티치', '연희동', '티치', '주소', '서울', '서대문구', '홍제', '영업', '시간', '월', '토', '일', '연희', '남가좌동', '카페', '헷키', '남가좌동', '헷키', '주소', '서울', '서대문구', '길', '영업', '시간', '월', '화', '휴무', '주', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '뭉', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '뭉', '님', '사진', '및', '동영상', '보기', '모든', '글', '사진', '저작권', '뭉', '있다', '동의', '없다', '무단', '도용', '차', '가공', '재', '업로드', '등', '금지', '뭉']
홍제천 카페 분위기가 너무 좋은 퍼스트바이쓰리	['집앞', '신상', '카페', '감격', '따름', '심지어', '예쁘다', '맛', '있다', '퍼스트', '바이', '쓰리다', '매장', '앞', '주차', '가능하다', '좋다', '통창', '카페', '진짜', '밖', '분위기', '좋다', '입', '판도', '감성', '미치다', '따리', '미치다', '밖', '자리', '예쁘다', '갑자기', '날씨', '햇살', '좋다', '날', '기분', '안', '스피커', '굿', '도', '성', '미치다', '저', '가구', '예쁘다', '소품', '성', '미치다', '분위기', '그냥', '미치다', '창가', '혼자', '둘', '좋다', '자리다', '명', '수', '있다', '테이블', '의자', '있다', '홍제천', '근처', '예쁘다', '카페', '자주', '중간', '테이블', '있다', '식물', '귀엽다', '퍼스트', '바이', '쓰리다', '메뉴', '태블릿', '있다', '반려견', '동반', '가능하다', '그렇다', '사진', '있다', '텀블러', '사용', '할인', '담', '쿠폰', '있다', '자주', '분', '발급', '태블릿', '메뉴', '옆', '예시', '디저트', '실제', '고', '진짜', '짱', '신기하다', '맛있다', '판나코타', '맛집', '던데', '다음', '한번', '도전', '용', '벽', '쪽', '선반', '있다', '원두', '머신', '있다', '선반', '예쁘다', '위', '있다', '조명', '존예', '조명', '조형', '물', '매장', '영롱하다', '커피', '아메리카노', '주문', '컵', '디자인', '예쁘다', '퍼스트', '바이', '쓰리다', '디자인', '특이하다', '예쁘다', '알', '그래픽디자인', '스튜디오', '트라이앵글', '스튜디오', '첫', '공간', '어쩐지', '디자인', '전공', '같다', '느낌', '여', '연희동', '이렇다', '신상', '카페', '행복', '전', '흰색', '러버', '그냥', '예쁘다', '계속', '저기', '화분', '예쁘다', '것', '퍼스트', '바이', '쓰리다', '카페', '처', '메뉴', '이름', '아리', '라떼', '따뜻하다', '가능하다', '주문', '아몬드', '크림', '역시', '맛있다', '비주', '저녁', '또', '다른', '분위기', '퍼스트', '바이', '쓰리다', '카페', '홍제천', '산책', '수도', '있다', '좋다', '홍제천', '카페', '분위기', '좋다', '퍼스트', '바이', '쓰리다', '재생', '좋다', '접기', '홍제천', '카페', '분위기', '좋다', '퍼스트', '바이', '쓰리다', '영상', '카페', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '연희동', '카페', '퍼스트', '바이', '쓰리다', '위치', '서대문', '구청', '별관', '바로', '옆', '위치', '영업', '시간', '일', '월요일', '휴무']
홍제천길 연희동 신상카페 퍼스트바이쓰리	['서대문', '구청', '맞은편', '홍제천', '길쪽', '새롭다', '카페', '좀', '힘드다', '퍼스트', '바이', '쓰리다', '카페', '산책길', '괜찮다', '아보', '다음', '날', '다시', '인테리어', '깔끔하다', '생각', '지도', '귀엽다', '강아지', '있다', '하얗다', '사람', '좋아하다', '움', '사장', '강아지', '듯', '운', '좋다', '창가', '창가', '홍제천', '보이', '좋다', '배', '자두', '배', '자두', '이드', '맛', '자두', '향', '좋다', '배향', '달달', '구리', '달달', '판나코타', '복숭아', '우유', '푸딩', '신기하다', '쪽', '라인', '있다', '모든', '카페', '푸딩', '팔고', '있다', '푸딩', '카페', '많다', '신기', '신기', '각자', '개성', '있다', '맛', '푸딩', '탄력', '차이', '있다', '곳', '맛', '복숭아', '달콤하다', '우유', '진하다', '맛', '괜찮다', '이', '푸딩', '메인', '것', '같다', '귀엽다', '강아지', '볼', '수', '있다', '공간', '깔끔하다', '창밖', '홍제천', '고', '맛', '있다', '괜찮다', '카페', '또', '하나', '추가', '산책', '가끔', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층']
홍제천 힙한 느낌의 신상 카페 퍼스트바이쓰리 내돈내산 후기	['홍제천', '힙', '느낌', '신상', '카페', '퍼스트', '바이', '쓰리다', '돈', '산', '후기', '서대문구', '연희동', '홍제천', '카페', '꽤', '있다', '편', '공사', '때', '주변', '분위기', '다르다', '힙', '느낌', '인테리어', '눈', '오픈', '카페', '근처', '있다', '방문', '후기', '포스팅', '외부', '및', '내부', '화', '토', '일', '월', '휴무', '화장실', '있다', '깔끔하다', '하얗다', '건물', '실버', '색', '입', '간판', '통창', '퍼스트', '바이', '쓰리다', '상징', '글자', '저', '무슨', '뜻', '생각', '이과', '느낌', '테이블', '개', '정도', '넓다', '홍제천', '뷰', '카페', '내부', '즐', '기기', '괜찮다', '카페', '안', '화장실', '있다', '화장실', '안', '핸드', '크림', '쿠폰', '비슷하다', '색', '그냥', '봄', '홍제천', '힙', '느낌', '신상', '카페', '퍼스트', '바이', '쓰리다', '돈', '산', '후기', '재생', '좋다', '홍제천', '힙', '느낌', '신상', '카페', '퍼스트', '바이', '쓰리다', '돈', '산', '후기', '매장', '입구', '쪽', '원두', '퍼스트', '바이', '쓰리다', '카페', '굿', '도', '팔고', '있다', '색깔', '자기', '주장', '확실하다', '카페인', '듯', '개인', '개성', '있다', '카페', '좋아하다', '편', '메뉴판', '태블릿', '메뉴판', '커피', '메뉴', '배', '자두', '이드', '바닐라', '겐', '마이', '차', '같다', '흔하다', '메뉴', '있다', '레몬', '마들렌', '샌드위치', '같다', '디저트', '메뉴', '있다', '모형', '아니다', '디피', '처', '복숭아', '우유', '푸딩', '판나코타', '레몬', '마들렌', '오른쪽', '위', '있다', '거', '뭐', '다음', '저', '판나코타', '쿠폰', '번', '음료', '하나', '프리', '듯', '보기', '지인', '라떼', '처', '궁금하다', '아인', '슈페', '너', '같다', '거', '마스', '카포네', '치즈', '크림', '더', '부드럽다', '묵직하다', '느낌', '달달', '크림', '층', '단', '크림', '층', '있다', '처답', '다른', '곳', '안', '특이하다', '맛', '맛있다', '끝', '좀', '티', '코스터', '자체', '제작', '듯', '사장', '카페', '애정', '듬뿍', '게', '다른', '날', '아이스', '아메리카노', '무겁다', '맛', '좋다', '지인', '플랫', '화이트', '맛있다', '궁금하다', '담', '방문', '시', '보기', '카페', '귀엽다', '강아지', '있다', '뽈뽈뽈', '제대로', '사진', '사람', '좋아하다', '듯', '인형', '같다', '귀엽다', '퍼스트', '바이', '쓰리다', '서울특별시', '서대문구', '홍제', '층', '다른', '메뉴', '궁금하다', '홍제천', '힙', '신상', '카페', '퍼스트', '바이', '쓰리다']
